variables,values
"Fbr_{A10,2}",-0.21221961226034092
"Fbr_{AB1,2}",0.15289731890372749
"Fbr_{A11,2}",-0.9985566658335521
"Fbr_{A12-1,2}",-1.1800174039816453
"Fbr_{A13-2,2}",-0.9754012484519068
"Fbr_{A14,2}",-0.6888050927147071
"Fbr_{A15,2}",-0.5059325823860645
"Fbr_{A17,2}",-0.9093942375140667
"Fbr_{A16,2}",-1.0949692972564302
"Fbr_{A18,2}",0.5796015556980716
"Fbr_{A19,2}",-2.363375945669208
"Fbr_{A21,2}",-1.6653006757308182
"Fbr_{A20,2}",0.249973855830687
"Fbr_{AB2,2}",1.5064087526554815
"Fbr_{A22,2}",-1.9946311566179502
"Fbr_{A23,2}",-3.6758392521042955
"Fbr_{A25-1,2}",-2.5624832766438557
"Fbr_{A26,2}",2.1601421099166713
"Fbr_{A25-2,2}",-2.562483276643867
"Fbr_{A24,2}",2.370232339557017
"Fbr_{A28,2}",4.03536543127424
"Fbr_{A27,2}",-4.467499821365374
"Fbr_{A29,2}",-0.7560652025794403
"Fbr_{A30,2}",-3.7114346187859333
"Fbr_{A31-1,2}",-1.504450851400247
"Fbr_{A31-2,2}",-1.5044508514002461
"Fbr_{A32-2,2}",1.4054253484599264
"Fbr_{A32-1,2}",1.4054253484599273
"Fbr_{A33-2,2}",0.9724477628318565
"Fbr_{A33-1,2}",0.9724477628318565
"Fbr_{A34,2}",-5.0
"Fbr_{AB3,2}",3.3349636933149442
"Fbr_{B2,2}",-0.12731216584461036
"Fbr_{B1,2}",-0.2536255048965151
"Fbr_{B3,2}",0.42370907655166057
"Fbr_{B5,2}",0.35752255565051916
"Fbr_{B4,2}",0.26467440578278506
"Fbr_{B7,2}",-1.4499867559035917
"Fbr_{B6,2}",0.28019091864691315
"Fbr_{B8,2}",-0.22676000134703955
"Fbr_{B9,2}",-0.04780231407290085
"Fbr_{B10,2}",-0.5456541925880775
"Fbr_{B11,2}",-0.8301256877192986
"Fbr_{B13-2,2}",-0.9061148277666009
"Fbr_{B12-1,2}",-1.0596228007526973
"Fbr_{B15,2}",-1.3157332467954383
"Fbr_{B14,2}",-0.8526345994644108
"Fbr_{B17,2}",-1.632254938487528
"Fbr_{B16,2}",-1.1623124687821564
"Fbr_{B19,2}",-0.991420220377017
"Fbr_{B18,2}",-1.023526847869551
"Fbr_{B20,2}",-0.18879153605538473
"Fbr_{B21,2}",-2.7591966492275817
"Fbr_{B22,2}",-2.972184841889848
"Fbr_{B23,2}",-2.279775287717368
"Fbr_{B26,2}",1.4499867559035917
"Fbr_{B25-1,2}",-0.13525792240180035
"Fbr_{B24,2}",-1.0322609025006406
"Fbr_{B25-2,2}",-0.13525792240180318
"Fbr_{B27,2}",-0.8529930164271348
"Fbr_{B28,2}",-1.5731437239663302
"Fbr_{B29,2}",2.290649199593433
"Fbr_{B30,2}",0.19132147729438154
"Fbr_{B31-2,2}",0.03959718375461099
"Fbr_{B31-1,2}",0.03959718375461099
"Fbr_{B32-1,2}",-1.3875828598919415
"Fbr_{B32-2,2}",-1.3875828598919326
"Fbr_{B33-1,2}",-1.8126072120042178
"Fbr_{B33-2,2}",-1.8126072120042178
"Fbr_{B34,2}",-0.19132147729438154
"Fbr_{C1,2}",0.5945038809801005
"Fbr_{C2,2}",-1.5887533231703101
"Fbr_{C3,2}",0.10220477410597045
"Fbr_{C5,2}",0.10385052011383689
"Fbr_{C4,2}",-0.3105349058389796
"Fbr_{C7,2}",0.9543544141395186
"Fbr_{C6,2}",1.75
"Fbr_{C8,2}",-0.9217506969337164
"Fbr_{C9,2}",-0.48423199843087156
"Fbr_{C10,2}",-1.0194649878440578
"Fbr_{C11,2}",0.06754089342104597
"Fbr_{C13-2,2}",-0.3904560030196955
"Fbr_{C12-1,2}",-0.95440716135925
"Fbr_{C15,2}",-0.5460417037638848
"Fbr_{C14,2}",-0.2935589037396067
"Fbr_{C16,2}",-1.3892875613133775
"Fbr_{C17,2}",-1.6455016342444053
"Fbr_{C19,2}",-0.24107153250271063
"Fbr_{C18,2}",-1.4417749325502631
"Fbr_{C20,2}",-0.9866746855065095
"Fbr_{C21,2}",-0.8418686525017807
"Fbr_{C22,2}",-0.3942629240041413
"Fbr_{C23,2}",-0.6934480659132368
"Fbr_{C24,2}",-1.4996378523727198
"Fbr_{C25-1,2}",0.1708379861140079
"Fbr_{C25-2,2}",0.17083798611402012
"Fbr_{C26,2}",-1.4603544141395186
"Fbr_{C28,2}",-0.5134442063732781
"Fbr_{C27,2}",-0.9556089971758466
"Fbr_{C30,2}",0.3393684320028686
"Fbr_{C29,2}",4.826022570821285
"Fbr_{C31-2,2}",-0.3405222021154483
"Fbr_{CB-1,2}",2.7565959151258657
"Fbr_{C31-1,2}",-0.3405222021154483
"Fbr_{C32-2,2}",-0.5152224963498011
"Fbr_{C32-1,2}",-0.5152224963497928
"Fbr_{C33-2,2}",-0.911341558918218
"Fbr_{C33-1,2}",-0.911341558918218
"Fbr_{C34,2}",-0.3393684320028686
"Fbr_{C35,2}",-0.8661317439117822
"Fbr_{CA-1,2}",-0.8661317439117822
"Fbr_{A3,3}",0.9695509511747031
"Fbr_{A1,3}",0.1564852154808438
"Fbr_{A2,3}",0.2552140323339232
"Fbr_{A5,3}",0.6985924432151459
"Fbr_{A4,3}",0.6463119324692098
"Fbr_{A7,3}",-1.156018510250256
"Fbr_{A6,3}",0.5436495408999683
"Fbr_{A8,3}",0.32953892066570106
"Fbr_{A9,3}",0.5811876560659311
"Fbr_{A10,3}",-0.045314713612924225
"Fbr_{AB1,3}",1.75
"Fbr_{A11,3}",0.7087501096034021
"Fbr_{A12-1,3}",-0.15879244188950378
"Fbr_{A13-2,3}",-0.06781130010709402
"Fbr_{A14,3}",-0.1531306689972617
"Fbr_{A15,3}",-0.08970678518624076
"Fbr_{A17,3}",-0.2671043801127038
"Fbr_{A16,3}",-0.331465562699278
"Fbr_{A18,3}",0.7958189949290015
"Fbr_{A19,3}",-1.2804152266255369
"Fbr_{A21,3}",-1.0383086096585363
"Fbr_{A20,3}",0.6814974443595917
"Fbr_{AB2,3}",1.9334444814389873
"Fbr_{A22,3}",-1.5336530168521487
"Fbr_{A23,3}",-2.341576906218519
"Fbr_{A25-1,3}",-1.2049908641413198
"Fbr_{A26,3}",1.156018510250256
"Fbr_{A25-2,3}",-1.2049908641413092
"Fbr_{A24,3}",1.07000315395518
"Fbr_{A28,3}",2.4317267302914694
"Fbr_{A27,3}",-2.7002910390460477
"Fbr_{A29,3}",-0.5091841019828665
"Fbr_{A30,3}",-2.1911069370631506
"Fbr_{A31-1,3}",0.003905326261371078
"Fbr_{A31-2,3}",0.003905326261371078
"Fbr_{A32-2,3}",0.781836911521176
"Fbr_{A32-1,3}",0.7818369115211704
"Fbr_{A33-2,3}",0.4317629553667872
"Fbr_{A33-1,3}",0.4317629553667872
"Fbr_{A34,3}",-3.279988080098025
"Fbr_{AB3,3}",3.341564284222889
"Fbr_{B2,3}",-0.3940200272507322
"Fbr_{B1,3}",-0.1159821256016373
"Fbr_{B3,3}",0.6100398591260536
"Fbr_{B5,3}",0.47302563604788145
"Fbr_{B4,3}",0.3382483263925721
"Fbr_{B7,3}",-0.6903556305047938
"Fbr_{B6,3}",0.9463984470435504
"Fbr_{B8,3}",-0.1139480600495332
"Fbr_{B9,3}",0.1761757586207905
"Fbr_{B10,3}",-0.3580379930889607
"Fbr_{B11,3}",-0.7638452473684212
"Fbr_{B13-2,3}",-0.7896240900476581
"Fbr_{B12-1,3}",-1.019161455720762
"Fbr_{B15,3}",-0.7593036257792511
"Fbr_{B14,3}",-0.49679078926329234
"Fbr_{B17,3}",-1.2147386234867765
"Fbr_{B16,3}",-0.9483462869237878
"Fbr_{B19,3}",-0.9423906851889154
"Fbr_{B18,3}",-0.5027463909981662
"Fbr_{B20,3}",-0.029567003178156647
"Fbr_{B21,3}",-1.944475246087871
"Fbr_{B22,3}",-2.1516653185973755
"Fbr_{B23,3}",-2.127878509104705
"Fbr_{B26,3}",0.6903556305047938
"Fbr_{B25-1,3}",-0.0681010287577559
"Fbr_{B24,3}",-0.04282063887659565
"Fbr_{B25-2,3}",-0.06810102875775809
"Fbr_{B27,3}",-1.1704784877179017
"Fbr_{B28,3}",-0.061296858158147005
"Fbr_{B29,3}",2.01025665701113
"Fbr_{B30,3}",0.16082913949385771
"Fbr_{B31-2,3}",-0.012313540989171867
"Fbr_{B31-1,3}",-0.012313540989171867
"Fbr_{B32-1,3}",-0.5836723881738134
"Fbr_{B32-2,3}",-0.5836723881738074
"Fbr_{B33-1,3}",-0.974761154826442
"Fbr_{B33-2,3}",-0.974761154826442
"Fbr_{B34,3}",-0.16082913949385771
"Fbr_{C1,3}",0.6018246856775219
"Fbr_{C2,3}",-1.6265511598414648
"Fbr_{C3,3}",0.06541537029025413
"Fbr_{C5,3}",0.0833308078792272
"Fbr_{C4,3}",-0.3431096136438143
"Fbr_{C7,3}",-0.698770402261963
"Fbr_{C6,3}",1.7143674026310258
"Fbr_{C8,3}",-1.000415370001709
"Fbr_{C9,3}",-0.5652428554044827
"Fbr_{C10,3}",-1.1246905821839308
"Fbr_{C11,3}",-1.1103137776315866
"Fbr_{C13-2,3}",-1.0266978490414391
"Fbr_{C12-1,3}",-1.602525176390136
"Fbr_{C15,3}",-1.1497032673014371
"Fbr_{C14,3}",-0.9453091651435914
"Fbr_{C16,3}",-2.0736530375411677
"Fbr_{C17,3}",-2.2810677421939483
"Fbr_{C19,3}",-1.2780279067127993
"Fbr_{C18,3}",-1.7409342959719594
"Fbr_{C20,3}",-1.372513926832429
"Fbr_{C21,3}",-1.9862570826629564
"Fbr_{C22,3}",-1.4573134313833358
"Fbr_{C23,3}",-2.59123488959701
"Fbr_{C24,3}",-0.2765431299303551
"Fbr_{C25-1,3}",-1.462491506202646
"Fbr_{C25-2,3}",-1.462491506202646
"Fbr_{C26,3}",0.38577040226196296
"Fbr_{C28,3}",0.9274491680134294
"Fbr_{C27,3}",-3.1334782096460616
"Fbr_{C30,3}",0.08387042113110266
"Fbr_{C29,3}",1.6946513692228464
"Fbr_{C31-2,3}",-0.35444370436290523
"Fbr_{CB-1,3}",-0.5543371256618694
"Fbr_{C31-1,3}",-0.35444370436290523
"Fbr_{C32-2,3}",-0.23364259099855178
"Fbr_{C32-1,3}",-0.233642590998545
"Fbr_{C33-2,3}",-0.7171232451459169
"Fbr_{C33-1,3}",-0.7171232451459169
"Fbr_{C34,3}",-0.08387042113110266
"Fbr_{C35,3}",-4.8778170043381275
"Fbr_{CA-1,3}",-4.8778170043381275
r_WE[101_WIND_2],0.0
r_WE[102_WIND_2],0.0
r_WE[103_WIND_2],0.0
r_WE[104_WIND_2],0.0
r_WE[105_WIND_2],0.0
r_WE[106_WIND_2],0.0
r_WE[107_WIND_2],0.0
r_WE[108_WIND_2],0.0
r_WE[109_WIND_2],0.0
r_WE[110_WIND_2],0.0
r_WE[111_WIND_2],0.0
r_WE[112_WIND_2],0.0
r_WE[113_WIND_2],0.0
r_WE[114_WIND_2],0.0
r_WE[115_WIND_2],0.0
r_WE[116_WIND_2],0.0
r_WE[117_WIND_2],0.0
r_WE[118_WIND_2],0.0
r_WE[119_WIND_2],0.0
r_WE[120_WIND_2],0.0
r_WE[121_WIND_2],0.0
r_WE[122_WIND_1],11.40073739194919
r_WE[122_WIND_2],0.0
r_WE[123_WIND_2],0.0
r_WE[124_WIND_2],0.0
r_WE[201_WIND_2],0.0
r_WE[202_WIND_2],0.0
r_WE[203_WIND_2],0.0
r_WE[204_WIND_2],0.0
r_WE[205_WIND_2],0.0
r_WE[206_WIND_2],0.0
r_WE[207_WIND_2],0.0
r_WE[208_WIND_2],0.0
r_WE[209_WIND_2],0.0
r_WE[210_WIND_2],0.0
r_WE[211_WIND_2],0.0
r_WE[212_WIND_2],0.0
r_WE[213_WIND_2],0.0
r_WE[214_WIND_2],0.0
r_WE[215_WIND_2],0.0
r_WE[216_WIND_2],0.0
r_WE[217_WIND_2],0.0
r_WE[218_WIND_2],0.0
r_WE[219_WIND_2],0.0
r_WE[220_WIND_2],0.0
r_WE[221_WIND_2],0.0
r_WE[222_WIND_2],0.0
r_WE[223_WIND_2],0.0
r_WE[224_WIND_2],0.0
r_WE[301_WIND_2],0.0
r_WE[302_WIND_2],0.0
r_WE[303_WIND_1],0.0
r_WE[303_WIND_2],0.0
r_WE[304_WIND_2],0.0
r_WE[305_WIND_2],0.0
r_WE[306_WIND_2],0.0
r_WE[307_WIND_2],0.0
r_WE[308_WIND_2],0.0
r_WE[309_WIND_1],0.0
r_WE[309_WIND_2],0.0
r_WE[310_WIND_2],0.0
r_WE[311_WIND_2],0.0
r_WE[312_WIND_2],0.0
r_WE[313_WIND_2],0.0
r_WE[314_WIND_2],0.0
r_WE[315_WIND_2],0.0
r_WE[316_WIND_2],0.0
r_WE[317_WIND_1],0.0
r_WE[317_WIND_2],0.0
r_WE[318_WIND_2],0.0
r_WE[319_WIND_2],0.0
r_WE[320_WIND_2],0.0
r_WE[321_WIND_2],0.0
r_WE[322_WIND_2],0.0
r_WE[323_WIND_2],0.0
r_WE[324_WIND_2],0.0
r_WE[325_WIND_2],0.0
m_EE[101_STORAGE_1],0.0
m_EE[102_STORAGE_1],0.0
m_EE[103_STORAGE_1],0.0
m_EE[104_STORAGE_1],0.0
m_EE[105_STORAGE_1],0.0
m_EE[106_STORAGE_1],0.0
m_EE[107_STORAGE_1],0.0
m_EE[108_STORAGE_1],0.0
m_EE[109_STORAGE_1],0.0
m_EE[110_STORAGE_1],0.0
m_EE[111_STORAGE_1],0.0
m_EE[112_STORAGE_1],0.0
m_EE[113_STORAGE_1],0.0
m_EE[114_STORAGE_1],0.0
m_EE[115_STORAGE_1],0.0
m_EE[116_STORAGE_1],0.0
m_EE[117_STORAGE_1],0.0
m_EE[118_STORAGE_1],0.0
m_EE[119_STORAGE_1],0.0
m_EE[120_STORAGE_1],0.0
m_EE[121_STORAGE_1],0.0
m_EE[122_STORAGE_1],0.0
m_EE[123_STORAGE_1],0.0
m_EE[124_STORAGE_1],0.0
m_EE[201_STORAGE_1],0.0
m_EE[202_STORAGE_1],0.0
m_EE[203_STORAGE_1],0.0
m_EE[204_STORAGE_1],0.0
m_EE[205_STORAGE_1],0.0
m_EE[206_STORAGE_1],0.0
m_EE[207_STORAGE_1],0.0
m_EE[208_STORAGE_1],0.0
m_EE[209_STORAGE_1],0.0
m_EE[210_STORAGE_1],0.0
m_EE[211_STORAGE_1],0.0
m_EE[212_STORAGE_1],0.0
m_EE[213_STORAGE_1],0.0
m_EE[214_STORAGE_1],0.0
m_EE[215_STORAGE_1],0.0
m_EE[216_STORAGE_1],0.0
m_EE[217_STORAGE_1],0.0
m_EE[218_STORAGE_1],0.0
m_EE[219_STORAGE_1],0.0
m_EE[220_STORAGE_1],0.0
m_EE[221_STORAGE_1],0.0
m_EE[222_STORAGE_1],0.0
m_EE[223_STORAGE_1],0.0
m_EE[224_STORAGE_1],0.0
m_EE[301_STORAGE_1],0.0
m_EE[302_STORAGE_1],0.0
m_EE[303_STORAGE_1],0.0
m_EE[304_STORAGE_1],0.0
m_EE[305_STORAGE_1],0.0
m_EE[306_STORAGE_1],0.0
m_EE[307_STORAGE_1],0.0
m_EE[308_STORAGE_1],0.0
m_EE[309_STORAGE_1],0.0
m_EE[310_STORAGE_1],0.0
m_EE[311_STORAGE_1],0.0
m_EE[312_STORAGE_1],0.0
m_EE[313_STORAGE_1],0.0
m_EE[314_STORAGE_1],0.0
m_EE[315_STORAGE_1],0.0
m_EE[316_STORAGE_1],0.0
m_EE[317_STORAGE_1],0.0
m_EE[318_STORAGE_1],0.0
m_EE[319_STORAGE_1],0.0
m_EE[320_STORAGE_1],0.0
m_EE[321_STORAGE_1],0.0
m_EE[322_STORAGE_1],0.0
m_EE[323_STORAGE_1],0.0
m_EE[324_STORAGE_1],0.0
m_EE[325_STORAGE_1],0.0
"Pch_{101_STORAGE_1,1}",0.0
"Pch_{102_STORAGE_1,1}",0.0
"Pch_{103_STORAGE_1,1}",0.0
"Pch_{104_STORAGE_1,1}",0.0
"Pch_{105_STORAGE_1,1}",0.0
"Pch_{106_STORAGE_1,1}",0.0
"Pch_{107_STORAGE_1,1}",0.0
"Pch_{108_STORAGE_1,1}",0.0
"Pch_{109_STORAGE_1,1}",0.0
"Pch_{110_STORAGE_1,1}",0.0
"Pch_{111_STORAGE_1,1}",0.0
"Pch_{112_STORAGE_1,1}",0.0
"Pch_{113_STORAGE_1,1}",0.0
"Pch_{114_STORAGE_1,1}",0.0
"Pch_{115_STORAGE_1,1}",0.0
"Pch_{116_STORAGE_1,1}",0.0
"Pch_{117_STORAGE_1,1}",0.0
"Pch_{118_STORAGE_1,1}",0.0
"Pch_{119_STORAGE_1,1}",0.0
"Pch_{120_STORAGE_1,1}",0.0
"Pch_{121_STORAGE_1,1}",0.0
"Pch_{122_STORAGE_1,1}",0.0
"Pch_{123_STORAGE_1,1}",0.0
"Pch_{124_STORAGE_1,1}",0.0
"Pch_{201_STORAGE_1,1}",0.0
"Pch_{202_STORAGE_1,1}",0.0
"Pch_{203_STORAGE_1,1}",0.0
"Pch_{204_STORAGE_1,1}",0.0
"Pch_{205_STORAGE_1,1}",0.0
"Pch_{206_STORAGE_1,1}",0.0
"Pch_{207_STORAGE_1,1}",0.0
"Pch_{208_STORAGE_1,1}",0.0
"Pch_{209_STORAGE_1,1}",0.0
"Pch_{210_STORAGE_1,1}",0.0
"Pch_{211_STORAGE_1,1}",0.0
"Pch_{212_STORAGE_1,1}",0.0
"Pch_{213_STORAGE_1,1}",0.0
"Pch_{214_STORAGE_1,1}",0.0
"Pch_{215_STORAGE_1,1}",0.0
"Pch_{216_STORAGE_1,1}",0.0
"Pch_{217_STORAGE_1,1}",0.0
"Pch_{218_STORAGE_1,1}",0.0
"Pch_{219_STORAGE_1,1}",0.0
"Pch_{220_STORAGE_1,1}",0.0
"Pch_{221_STORAGE_1,1}",0.0
"Pch_{222_STORAGE_1,1}",0.0
"Pch_{223_STORAGE_1,1}",0.0
"Pch_{224_STORAGE_1,1}",0.0
"Pch_{301_STORAGE_1,1}",0.0
"Pch_{302_STORAGE_1,1}",0.0
"Pch_{303_STORAGE_1,1}",0.0
"Pch_{304_STORAGE_1,1}",0.0
"Pch_{305_STORAGE_1,1}",0.0
"Pch_{306_STORAGE_1,1}",0.0
"Pch_{307_STORAGE_1,1}",0.0
"Pch_{308_STORAGE_1,1}",0.0
"Pch_{309_STORAGE_1,1}",0.0
"Pch_{310_STORAGE_1,1}",0.0
"Pch_{311_STORAGE_1,1}",0.0
"Pch_{312_STORAGE_1,1}",0.0
"Pch_{313_STORAGE_1,1}",0.0
"Pch_{314_STORAGE_1,1}",0.0
"Pch_{315_STORAGE_1,1}",0.0
"Pch_{316_STORAGE_1,1}",0.0
"Pch_{317_STORAGE_1,1}",0.0
"Pch_{318_STORAGE_1,1}",0.0
"Pch_{319_STORAGE_1,1}",0.0
"Pch_{320_STORAGE_1,1}",0.0
"Pch_{321_STORAGE_1,1}",0.0
"Pch_{322_STORAGE_1,1}",0.0
"Pch_{323_STORAGE_1,1}",0.0
"Pch_{324_STORAGE_1,1}",0.0
"Pch_{325_STORAGE_1,1}",0.0
"Pdis_{101_STORAGE_1,1}",0.0
"Pdis_{102_STORAGE_1,1}",0.0
"Pdis_{103_STORAGE_1,1}",0.0
"Pdis_{104_STORAGE_1,1}",0.0
"Pdis_{105_STORAGE_1,1}",0.0
"Pdis_{106_STORAGE_1,1}",0.0
"Pdis_{107_STORAGE_1,1}",0.0
"Pdis_{108_STORAGE_1,1}",0.0
"Pdis_{109_STORAGE_1,1}",0.0
"Pdis_{110_STORAGE_1,1}",0.0
"Pdis_{111_STORAGE_1,1}",0.0
"Pdis_{112_STORAGE_1,1}",0.0
"Pdis_{113_STORAGE_1,1}",0.0
"Pdis_{114_STORAGE_1,1}",0.0
"Pdis_{115_STORAGE_1,1}",0.0
"Pdis_{116_STORAGE_1,1}",0.0
"Pdis_{117_STORAGE_1,1}",0.0
"Pdis_{118_STORAGE_1,1}",0.0
"Pdis_{119_STORAGE_1,1}",0.0
"Pdis_{120_STORAGE_1,1}",0.0
"Pdis_{121_STORAGE_1,1}",0.0
"Pdis_{122_STORAGE_1,1}",0.0
"Pdis_{123_STORAGE_1,1}",0.0
"Pdis_{124_STORAGE_1,1}",0.0
"Pdis_{201_STORAGE_1,1}",0.0
"Pdis_{202_STORAGE_1,1}",0.0
"Pdis_{203_STORAGE_1,1}",0.0
"Pdis_{204_STORAGE_1,1}",0.0
"Pdis_{205_STORAGE_1,1}",0.0
"Pdis_{206_STORAGE_1,1}",0.0
"Pdis_{207_STORAGE_1,1}",0.0
"Pdis_{208_STORAGE_1,1}",0.0
"Pdis_{209_STORAGE_1,1}",0.0
"Pdis_{210_STORAGE_1,1}",0.0
"Pdis_{211_STORAGE_1,1}",0.0
"Pdis_{212_STORAGE_1,1}",0.0
"Pdis_{213_STORAGE_1,1}",0.0
"Pdis_{214_STORAGE_1,1}",0.0
"Pdis_{215_STORAGE_1,1}",0.0
"Pdis_{216_STORAGE_1,1}",0.0
"Pdis_{217_STORAGE_1,1}",0.0
"Pdis_{218_STORAGE_1,1}",0.0
"Pdis_{219_STORAGE_1,1}",0.0
"Pdis_{220_STORAGE_1,1}",0.0
"Pdis_{221_STORAGE_1,1}",0.0
"Pdis_{222_STORAGE_1,1}",0.0
"Pdis_{223_STORAGE_1,1}",0.0
"Pdis_{224_STORAGE_1,1}",0.0
"Pdis_{301_STORAGE_1,1}",0.0
"Pdis_{302_STORAGE_1,1}",0.0
"Pdis_{303_STORAGE_1,1}",0.0
"Pdis_{304_STORAGE_1,1}",0.0
"Pdis_{305_STORAGE_1,1}",0.0
"Pdis_{306_STORAGE_1,1}",0.0
"Pdis_{307_STORAGE_1,1}",0.0
"Pdis_{308_STORAGE_1,1}",0.0
"Pdis_{309_STORAGE_1,1}",0.0
"Pdis_{310_STORAGE_1,1}",0.0
"Pdis_{311_STORAGE_1,1}",0.0
"Pdis_{312_STORAGE_1,1}",0.0
"Pdis_{313_STORAGE_1,1}",0.0
"Pdis_{314_STORAGE_1,1}",0.0
"Pdis_{315_STORAGE_1,1}",0.0
"Pdis_{316_STORAGE_1,1}",0.0
"Pdis_{317_STORAGE_1,1}",0.0
"Pdis_{318_STORAGE_1,1}",0.0
"Pdis_{319_STORAGE_1,1}",0.0
"Pdis_{320_STORAGE_1,1}",0.0
"Pdis_{321_STORAGE_1,1}",0.0
"Pdis_{322_STORAGE_1,1}",0.0
"Pdis_{323_STORAGE_1,1}",0.0
"Pdis_{324_STORAGE_1,1}",0.0
"Pdis_{325_STORAGE_1,1}",0.0
"Est_{101_STORAGE_1,1}",0.0
"Est_{102_STORAGE_1,1}",0.0
"Est_{103_STORAGE_1,1}",0.0
"Est_{104_STORAGE_1,1}",0.0
"Est_{105_STORAGE_1,1}",0.0
"Est_{106_STORAGE_1,1}",0.0
"Est_{107_STORAGE_1,1}",0.0
"Est_{108_STORAGE_1,1}",0.0
"Est_{109_STORAGE_1,1}",0.0
"Est_{110_STORAGE_1,1}",0.0
"Est_{111_STORAGE_1,1}",0.0
"Est_{112_STORAGE_1,1}",0.0
"Est_{113_STORAGE_1,1}",0.0
"Est_{114_STORAGE_1,1}",0.0
"Est_{115_STORAGE_1,1}",0.0
"Est_{116_STORAGE_1,1}",0.0
"Est_{117_STORAGE_1,1}",0.0
"Est_{118_STORAGE_1,1}",0.0
"Est_{119_STORAGE_1,1}",0.0
"Est_{120_STORAGE_1,1}",0.0
"Est_{121_STORAGE_1,1}",0.0
"Est_{122_STORAGE_1,1}",0.0
"Est_{123_STORAGE_1,1}",0.0
"Est_{124_STORAGE_1,1}",0.0
"Est_{201_STORAGE_1,1}",0.0
"Est_{202_STORAGE_1,1}",0.0
"Est_{203_STORAGE_1,1}",0.0
"Est_{204_STORAGE_1,1}",0.0
"Est_{205_STORAGE_1,1}",0.0
"Est_{206_STORAGE_1,1}",0.0
"Est_{207_STORAGE_1,1}",0.0
"Est_{208_STORAGE_1,1}",0.0
"Est_{209_STORAGE_1,1}",0.0
"Est_{210_STORAGE_1,1}",0.0
"Est_{211_STORAGE_1,1}",0.0
"Est_{212_STORAGE_1,1}",0.0
"Est_{213_STORAGE_1,1}",0.0
"Est_{214_STORAGE_1,1}",0.0
"Est_{215_STORAGE_1,1}",0.0
"Est_{216_STORAGE_1,1}",0.0
"Est_{217_STORAGE_1,1}",0.0
"Est_{218_STORAGE_1,1}",0.0
"Est_{219_STORAGE_1,1}",0.0
"Est_{220_STORAGE_1,1}",0.0
"Est_{221_STORAGE_1,1}",0.0
"Est_{222_STORAGE_1,1}",0.0
"Est_{223_STORAGE_1,1}",0.0
"Est_{224_STORAGE_1,1}",0.0
"Est_{301_STORAGE_1,1}",0.0
"Est_{302_STORAGE_1,1}",0.0
"Est_{303_STORAGE_1,1}",0.0
"Est_{304_STORAGE_1,1}",0.0
"Est_{305_STORAGE_1,1}",0.0
"Est_{306_STORAGE_1,1}",0.0
"Est_{307_STORAGE_1,1}",0.0
"Est_{308_STORAGE_1,1}",0.0
"Est_{309_STORAGE_1,1}",0.0
"Est_{310_STORAGE_1,1}",0.0
"Est_{311_STORAGE_1,1}",0.0
"Est_{312_STORAGE_1,1}",0.0
"Est_{313_STORAGE_1,1}",0.0
"Est_{314_STORAGE_1,1}",0.0
"Est_{315_STORAGE_1,1}",0.0
"Est_{316_STORAGE_1,1}",0.0
"Est_{317_STORAGE_1,1}",0.0
"Est_{318_STORAGE_1,1}",0.0
"Est_{319_STORAGE_1,1}",0.0
"Est_{320_STORAGE_1,1}",0.0
"Est_{321_STORAGE_1,1}",0.0
"Est_{322_STORAGE_1,1}",0.0
"Est_{323_STORAGE_1,1}",0.0
"Est_{324_STORAGE_1,1}",0.0
"Est_{325_STORAGE_1,1}",0.0
"Pch_{101_STORAGE_1,2}",0.0
"Pch_{102_STORAGE_1,2}",0.0
"Pch_{103_STORAGE_1,2}",0.0
"Pch_{104_STORAGE_1,2}",0.0
"Pch_{105_STORAGE_1,2}",0.0
"Pch_{106_STORAGE_1,2}",0.0
"Pch_{107_STORAGE_1,2}",0.0
"Pch_{108_STORAGE_1,2}",0.0
"Pch_{109_STORAGE_1,2}",0.0
"Pch_{110_STORAGE_1,2}",0.0
"Pch_{111_STORAGE_1,2}",0.0
"Pch_{112_STORAGE_1,2}",0.0
"Pch_{113_STORAGE_1,2}",0.0
"Pch_{114_STORAGE_1,2}",0.0
"Pch_{115_STORAGE_1,2}",0.0
"Pch_{116_STORAGE_1,2}",0.0
"Pch_{117_STORAGE_1,2}",0.0
"Pch_{118_STORAGE_1,2}",0.0
"Pch_{119_STORAGE_1,2}",0.0
"Pch_{120_STORAGE_1,2}",0.0
"Pch_{121_STORAGE_1,2}",0.0
"Pch_{122_STORAGE_1,2}",0.0
"Pch_{123_STORAGE_1,2}",0.0
"Pch_{124_STORAGE_1,2}",0.0
"Pch_{201_STORAGE_1,2}",0.0
"Pch_{202_STORAGE_1,2}",0.0
"Pch_{203_STORAGE_1,2}",0.0
"Pch_{204_STORAGE_1,2}",0.0
"Pch_{205_STORAGE_1,2}",0.0
"Pch_{206_STORAGE_1,2}",0.0
"Pch_{207_STORAGE_1,2}",0.0
"Pch_{208_STORAGE_1,2}",0.0
"Pch_{209_STORAGE_1,2}",0.0
"Pch_{210_STORAGE_1,2}",0.0
"Pch_{211_STORAGE_1,2}",0.0
"Pch_{212_STORAGE_1,2}",0.0
"Pch_{213_STORAGE_1,2}",0.0
"Pch_{214_STORAGE_1,2}",0.0
"Pch_{215_STORAGE_1,2}",0.0
"Pch_{216_STORAGE_1,2}",0.0
