variables,values
"Fbr_{A9,2}",0.4690669719350375
"Fbr_{A10,2}",-0.2333677378992563
"Fbr_{AB1,2}",0.012602796565036711
"Fbr_{A11,2}",-0.8582621434948613
"Fbr_{A12-1,2}",-1.100402892172102
"Fbr_{A13-2,2}",-0.9147212379227593
"Fbr_{A14,2}",-0.6804202246883964
"Fbr_{A15,2}",-0.5805124958748294
"Fbr_{A17,2}",-0.9484331936926148
"Fbr_{A16,2}",-1.0498173914048976
"Fbr_{A18,2}",0.29402421994002914
"Fbr_{A19,2}",-2.024261836033324
"Fbr_{A21,2}",-1.6428862283210113
"Fbr_{A20,2}",0.11394053875356702
"Fbr_{AB2,2}",0.9847544145507423
"Fbr_{A22,2}",-1.8945874713483741
"Fbr_{A23,2}",-3.3367251424684117
"Fbr_{A25-1,2}",-2.2054662921286248
"Fbr_{A26,2}",1.959765491788515
"Fbr_{A25-2,2}",-2.205466292128635
"Fbr_{A24,2}",1.8565749886547098
"Fbr_{A28,2}",3.308431420697259
"Fbr_{A27,2}",-3.9151090520548184
"Fbr_{A29,2}",-0.31666345426421216
"Fbr_{A30,2}",-3.5984455977906062
"Fbr_{A31-1,2}",-1.2847499772426345
"Fbr_{A31-2,2}",-1.2847499772426305
"Fbr_{A32-2,2}",1.0419583431714374
"Fbr_{A32-1,2}",1.0419583431714357
"Fbr_{A33-2,2}",0.6089807575433663
"Fbr_{A33-1,2}",0.6089807575433663
"Fbr_{A34,2}",-5.0
"Fbr_{AB3,2}",2.7304878154173475
"Fbr_{B2,2}",-0.10060491092829393
"Fbr_{B1,2}",-0.2664138272002117
"Fbr_{B3,2}",0.4097901439390457
"Fbr_{B5,2}",0.3487125207503975
"Fbr_{B4,2}",0.26069611837920337
"Fbr_{B7,2}",-1.5069920763526734
"Fbr_{B6,2}",0.22360897167361982
"Fbr_{B8,2}",-0.23073828875062125
"Fbr_{B9,2}",-0.06172124668551571
"Fbr_{B10,2}",-0.5544642274881991
"Fbr_{B11,2}",-0.8301256877192986
"Fbr_{B13-2,2}",-0.9100843866741865
"Fbr_{B12-1,2}",-1.0556532418451128
"Fbr_{B15,2}",-1.3332398750841883
"Fbr_{B14,2}",-0.8917186466449337
"Fbr_{B17,2}",-1.6346560531959613
"Fbr_{B16,2}",-1.1866098804940455
"Fbr_{B19,2}",-1.077034262220615
"Fbr_{B18,2}",-1.001294264918367
"Fbr_{B20,2}",-0.205452250656596
"Fbr_{B21,2}",-2.7624436776235535
"Fbr_{B22,2}",-2.9666129735398754
"Fbr_{B23,2}",-2.365389329560966
"Fbr_{B26,2}",1.5069920763526734
"Fbr_{B25-1,2}",-0.10290329893626365
"Fbr_{B24,2}",-1.675629807985535
"Fbr_{B25-2,2}",-0.1029032989362674
"Fbr_{B27,2}",-0.3132263854606115
"Fbr_{B28,2}",-1.3842745618495265
"Fbr_{B29,2}",2.234675700998055
"Fbr_{B30,2}",0.1825857289586865
"Fbr_{B31-2,2}",0.01161043445692228
"Fbr_{B31-1,2}",0.01161043445692228
"Fbr_{B32-1,2}",-1.2931482788335464
"Fbr_{B32-2,2}",-1.293148278833524
"Fbr_{B33-1,2}",-1.7181726309458158
"Fbr_{B33-2,2}",-1.7181726309458158
"Fbr_{B34,2}",-0.1825857289586865
"Fbr_{C1,2}",0.5945738123836264
"Fbr_{C2,2}",-1.5882052214649338
"Fbr_{C3,2}",0.10158674099706116
"Fbr_{C5,2}",0.10342404277197836
"Fbr_{C4,2}",-0.31003849709359
"Fbr_{C7,2}",-0.42193170196694385
"Fbr_{C6,2}",1.75
"Fbr_{C8,2}",-0.9212542881883268
"Fbr_{C9,2}",-0.48485003153978085
"Fbr_{C10,2}",-1.0198914651859163
"Fbr_{C11,2}",-1.0324591065789541
"Fbr_{C13-2,2}",-0.9411304551035599
"Fbr_{C12-1,2}",-1.5037327092753847
"Fbr_{C15,2}",-0.7019867773927075
"Fbr_{C14,2}",-0.686442969281525
"Fbr_{C16,2}",-1.7853673192656612
"Fbr_{C17,2}",-1.8011408388267538
"Fbr_{C19,2}",-1.6099217787532467
"Fbr_{C18,2}",-0.8618885097939336
"Fbr_{C20,2}",-0.8338707956735197
"Fbr_{C21,2}",-1.3062568205459417
"Fbr_{C22,2}",-0.9963346367888235
"Fbr_{C23,2}",-2.062298312163773
"Fbr_{C24,2}",-0.5194714950326152
"Fbr_{C25-1,2}",-1.0073882506092782
"Fbr_{C25-2,2}",-1.0073882506092608
"Fbr_{C26,2}",-0.08406829803305618
"Fbr_{C28,2}",1.5922629075404433
"Fbr_{C27,2}",-5.0
"Fbr_{C30,2}",0.5171617984722605
"Fbr_{C29,2}",5.0
"Fbr_{C31-2,2}",0.7488073513731397
"Fbr_{CB-1,2}",2.5654019130550614
"Fbr_{C31-1,2}",0.7488073513731388
"Fbr_{C32-2,2}",0.5376310606070598
"Fbr_{C32-1,2}",0.5376310606070678
"Fbr_{C33-2,2}",0.14151199803864278
"Fbr_{C33-1,2}",0.14151199803864278
"Fbr_{C34,2}",-0.5171617984722605
"Fbr_{C35,2}",-2.0195674612574708
"Fbr_{CA-1,2}",-2.0195674612574708
"Fbr_{A3,3}",1.0071044781037661
"Fbr_{A1,3}",0.192012325603726
"Fbr_{A2,3}",0.1821333952819798
"Fbr_{A5,3}",0.722305410080789
"Fbr_{A4,3}",0.6581260757264478
"Fbr_{A7,3}",-1.385792097319864
"Fbr_{A6,3}",0.7003424909176348
"Fbr_{A8,3}",0.34135306392293896
"Fbr_{A9,3}",0.6187411829949943
"Fbr_{A10,3}",-0.021601746747281193
"Fbr_{AB1,3}",0.3736681390285126
"Fbr_{A11,3}",-1.0574063346425482
"Fbr_{A12-1,3}",-1.051780704996072
"Fbr_{A13-2,3}",-0.9409794812464762
"Fbr_{A14,3}",-0.5038880616749519
"Fbr_{A15,3}",-0.4634305623402135
"Fbr_{A17,3}",-0.6847081183715302
"Fbr_{A16,3}",-0.7257635117851275
"Fbr_{A18,3}",0.23168502259336954
"Fbr_{A19,3}",-1.4613365960534475
"Fbr_{A21,3}",-1.3068990607542088
"Fbr_{A20,3}",0.15876038004246507
"Fbr_{AB2,3}",0.8576297053501227
"Fbr_{A22,3}",-1.5447092774160425
"Fbr_{A23,3}",-2.52249827564643
"Fbr_{A25-1,3}",-1.3658951778697694
"Fbr_{A26,3}",1.385792097319864
"Fbr_{A25-2,3}",-1.3658951778697679
"Fbr_{A24,3}",1.1620381943424802
"Fbr_{A28,3}",2.2508514149405467
"Fbr_{A27,3}",-2.6083020527357323
"Fbr_{A29,3}",0.17820598304421953
"Fbr_{A30,3}",-2.7865080357799163
"Fbr_{A31-1,3}",-0.821636285035785
"Fbr_{A31-2,3}",-0.821636285035785
"Fbr_{A32-2,3}",0.6913992538457139
"Fbr_{A32-1,3}",0.6913992538457099
"Fbr_{A33-2,3}",0.3413252976913259
"Fbr_{A33-1,3}",0.3413252976913259
"Fbr_{A34,3}",-4.025230648655584
"Fbr_{AB3,3}",2.1949523356465463
"Fbr_{B2,3}",-0.7631949440283416
"Fbr_{B1,3}",0.25095030387800144
"Fbr_{B3,3}",-0.14771765357597572
"Fbr_{B5,3}",-0.06542931932827123
"Fbr_{B4,3}",-0.27636428875163827
"Fbr_{B7,3}",-1.9405468398041246
"Fbr_{B6,3}",0.4510828785937838
"Fbr_{B8,3}",-0.7285606751937436
"Fbr_{B9,3}",-0.5815817540812389
"Fbr_{B10,3}",-0.8964929484651134
"Fbr_{B11,3}",-0.7638452473684212
"Fbr_{B13-2,3}",-0.7722107252350935
"Fbr_{B12-1,3}",-1.036574820533327
"Fbr_{B15,3}",-1.2953277885985959
"Fbr_{B14,3}",-1.0881081748504784
"Fbr_{B17,3}",-1.826082993124081
"Fbr_{B16,3}",-1.6158010205520972
"Fbr_{B19,3}",-1.9247608365321796
"Fbr_{B18,3}",-0.7791483588704
"Fbr_{B20,3}",-0.40563500508941464
"Fbr_{B21,3}",-2.7157757766332624
"Fbr_{B22,3}",-2.8041352883808672
"Fbr_{B23,3}",-3.110248660447969
"Fbr_{B26,3}",1.9405468398041246
"Fbr_{B25-1,3}",-0.12164894075277366
"Fbr_{B24,3}",-2.2617308002747567
"Fbr_{B25-2,3}",-0.12164894075277444
"Fbr_{B27,3}",0.08322928484847175
"Fbr_{B28,3}",0.4792069095573711
"Fbr_{B29,3}",2.10289454476251
"Fbr_{B30,3}",0.175287075732512
"Fbr_{B31-2,3}",0.03400540288651803
"Fbr_{B31-1,3}",0.03400540288651803
"Fbr_{B32-1,3}",-0.31342050431606183
"Fbr_{B32-2,3}",-0.31342050431604085
"Fbr_{B33-1,3}",-0.704509270968683
"Fbr_{B33-2,3}",-0.704509270968683
"Fbr_{B34,3}",-0.175287075732512
"Fbr_{C1,3}",0.6098749493869078
"Fbr_{C2,3}",-1.643395256078862
"Fbr_{C3,3}",0.0742092028182505
"Fbr_{C5,3}",0.08889851276227922
"Fbr_{C4,3}",-0.34062705481746836
"Fbr_{C7,3}",-0.7621618630264501
"Fbr_{C6,3}",1.75
"Fbr_{C8,3}",-0.9979328111753631
"Fbr_{C9,3}",-0.5564490228764863
"Fbr_{C10,3}",-1.1191228773008788
"Fbr_{C11,3}",-1.0598444319889035
"Fbr_{C13-2,3}",-0.9989323936548665
"Fbr_{C12-1,3}",-1.5798212861340255
"Fbr_{C15,3}",-1.067726305342509
"Fbr_{C14,3}",-0.9664670806510872
"Fbr_{C16,3}",-2.10491906025094
"Fbr_{C17,3}",-2.2076747266865553
"Fbr_{C19,3}",-1.5128964558176587
"Fbr_{C18,3}",-1.558489685084362
"Fbr_{C20,3}",-1.3759699325780663
"Fbr_{C21,3}",-1.827431099450998
"Fbr_{C22,3}",-1.2783248262413758
"Fbr_{C23,3}",-2.8261034387018693
"Fbr_{C24,3}",-1.018361678039677
"Fbr_{C25-1,3}",-1.1232779625302287
"Fbr_{C25-2,3}",-1.1232779625302287
"Fbr_{C26,3}",0.44916186302645
"Fbr_{C28,3}",1.8172838611531859
"Fbr_{C27,3}",-5.0
"Fbr_{C30,3}",0.5333614356224801
"Fbr_{C29,3}",5.0
"Fbr_{C31-2,3}",0.8565972447189891
"Fbr_{CB-1,3}",0.3289296069514962
"Fbr_{C31-1,3}",0.8565972447189882
"Fbr_{C32-2,3}",0.211274755571328
"Fbr_{C32-1,3}",0.21127475557133177
"Fbr_{C33-2,3}",-0.27220589857603855
"Fbr_{C33-1,3}",-0.27220589857603855
"Fbr_{C34,3}",-0.5333614356224801
"Fbr_{C35,3}",-3.650167722844451
"Fbr_{CA-1,3}",-3.650167722844451
r_WE[101_WIND_2],0.0
r_WE[102_WIND_2],0.0
r_WE[103_WIND_2],0.0
r_WE[104_WIND_2],0.0
r_WE[105_WIND_2],0.0
r_WE[106_WIND_2],0.0
r_WE[107_WIND_2],0.0
r_WE[108_WIND_2],0.0
r_WE[109_WIND_2],0.0
r_WE[110_WIND_2],0.0
r_WE[111_WIND_2],0.0
r_WE[112_WIND_2],0.0
r_WE[113_WIND_2],0.0
r_WE[114_WIND_2],0.0
r_WE[115_WIND_2],0.0
r_WE[116_WIND_2],0.0
r_WE[117_WIND_2],0.0
r_WE[118_WIND_2],0.0
r_WE[119_WIND_2],0.0
r_WE[120_WIND_2],0.0
r_WE[121_WIND_2],0.0
r_WE[122_WIND_1],15.942756654058549
r_WE[122_WIND_2],0.0
r_WE[123_WIND_2],0.0
r_WE[124_WIND_2],0.0
r_WE[201_WIND_2],0.0
r_WE[202_WIND_2],0.0
r_WE[203_WIND_2],0.0
r_WE[204_WIND_2],0.0
r_WE[205_WIND_2],0.0
r_WE[206_WIND_2],0.0
r_WE[207_WIND_2],0.0
r_WE[208_WIND_2],0.0
r_WE[209_WIND_2],0.0
r_WE[210_WIND_2],0.0
r_WE[211_WIND_2],0.0
r_WE[212_WIND_2],0.0
r_WE[213_WIND_2],0.0
r_WE[214_WIND_2],0.0
r_WE[215_WIND_2],0.0
r_WE[216_WIND_2],28.202542356706484
r_WE[217_WIND_2],0.0
r_WE[218_WIND_2],0.0
r_WE[219_WIND_2],0.0
r_WE[220_WIND_2],0.0
r_WE[221_WIND_2],0.0
r_WE[222_WIND_2],0.0
r_WE[223_WIND_2],0.0
r_WE[224_WIND_2],0.0
r_WE[301_WIND_2],0.0
r_WE[302_WIND_2],0.0
r_WE[303_WIND_1],0.7852613933559075
r_WE[303_WIND_2],0.0
r_WE[304_WIND_2],0.0
r_WE[305_WIND_2],0.0
r_WE[306_WIND_2],0.0
r_WE[307_WIND_2],0.0
r_WE[308_WIND_2],0.0
r_WE[309_WIND_1],0.0
r_WE[309_WIND_2],0.0
r_WE[310_WIND_2],0.0
r_WE[311_WIND_2],0.0
r_WE[312_WIND_2],0.0
r_WE[313_WIND_2],0.0
r_WE[314_WIND_2],0.0
r_WE[315_WIND_2],0.0
r_WE[316_WIND_2],0.0
r_WE[317_WIND_1],9.733358809241306
r_WE[317_WIND_2],0.0
r_WE[318_WIND_2],0.0
r_WE[319_WIND_2],0.0
r_WE[320_WIND_2],0.0
r_WE[321_WIND_2],0.0
r_WE[322_WIND_2],0.0
r_WE[323_WIND_2],0.0
r_WE[324_WIND_2],0.0
r_WE[325_WIND_2],0.0
m_EE[101_STORAGE_1],0.0
m_EE[102_STORAGE_1],0.0
m_EE[103_STORAGE_1],0.0
m_EE[104_STORAGE_1],0.0
m_EE[105_STORAGE_1],0.0
m_EE[106_STORAGE_1],0.0
m_EE[107_STORAGE_1],0.0
m_EE[108_STORAGE_1],0.0
m_EE[109_STORAGE_1],0.0
m_EE[110_STORAGE_1],0.0
m_EE[111_STORAGE_1],0.0
m_EE[112_STORAGE_1],0.0
m_EE[113_STORAGE_1],0.0
m_EE[114_STORAGE_1],0.0
m_EE[115_STORAGE_1],0.0
m_EE[116_STORAGE_1],0.0
m_EE[117_STORAGE_1],0.0
m_EE[118_STORAGE_1],0.0
m_EE[119_STORAGE_1],0.0
m_EE[120_STORAGE_1],0.0
m_EE[121_STORAGE_1],0.0
m_EE[122_STORAGE_1],0.0
m_EE[123_STORAGE_1],0.0
m_EE[124_STORAGE_1],0.0
m_EE[201_STORAGE_1],0.0
m_EE[202_STORAGE_1],0.0
m_EE[203_STORAGE_1],0.0
m_EE[204_STORAGE_1],0.0
m_EE[205_STORAGE_1],0.0
m_EE[206_STORAGE_1],0.0
m_EE[207_STORAGE_1],0.0
m_EE[208_STORAGE_1],0.0
m_EE[209_STORAGE_1],0.0
m_EE[210_STORAGE_1],0.0
m_EE[211_STORAGE_1],0.0
m_EE[212_STORAGE_1],0.0
m_EE[213_STORAGE_1],0.0
m_EE[214_STORAGE_1],0.0
m_EE[215_STORAGE_1],0.0
m_EE[216_STORAGE_1],0.0
m_EE[217_STORAGE_1],0.0
m_EE[218_STORAGE_1],0.0
m_EE[219_STORAGE_1],0.0
m_EE[220_STORAGE_1],0.0
m_EE[221_STORAGE_1],0.0
m_EE[222_STORAGE_1],0.0
m_EE[223_STORAGE_1],0.0
m_EE[224_STORAGE_1],0.0
m_EE[301_STORAGE_1],0.0
m_EE[302_STORAGE_1],0.0
m_EE[303_STORAGE_1],0.0
m_EE[304_STORAGE_1],0.0
m_EE[305_STORAGE_1],0.0
m_EE[306_STORAGE_1],0.0
m_EE[307_STORAGE_1],0.0
m_EE[308_STORAGE_1],0.0
m_EE[309_STORAGE_1],0.0
m_EE[310_STORAGE_1],0.0
m_EE[311_STORAGE_1],0.0
m_EE[312_STORAGE_1],0.0
m_EE[313_STORAGE_1],0.0
m_EE[314_STORAGE_1],0.0
m_EE[315_STORAGE_1],0.0
m_EE[316_STORAGE_1],0.0
m_EE[317_STORAGE_1],0.0
m_EE[318_STORAGE_1],0.0
m_EE[319_STORAGE_1],0.0
m_EE[320_STORAGE_1],0.0
m_EE[321_STORAGE_1],0.0
m_EE[322_STORAGE_1],0.0
m_EE[323_STORAGE_1],0.0
m_EE[324_STORAGE_1],0.0
m_EE[325_STORAGE_1],0.0
"Pch_{101_STORAGE_1,1}",0.0
"Pch_{102_STORAGE_1,1}",0.0
"Pch_{103_STORAGE_1,1}",0.0
"Pch_{104_STORAGE_1,1}",0.0
"Pch_{105_STORAGE_1,1}",0.0
"Pch_{106_STORAGE_1,1}",0.0
"Pch_{107_STORAGE_1,1}",0.0
"Pch_{108_STORAGE_1,1}",0.0
"Pch_{109_STORAGE_1,1}",0.0
"Pch_{110_STORAGE_1,1}",0.0
"Pch_{111_STORAGE_1,1}",0.0
"Pch_{112_STORAGE_1,1}",0.0
"Pch_{113_STORAGE_1,1}",0.0
"Pch_{114_STORAGE_1,1}",0.0
"Pch_{115_STORAGE_1,1}",0.0
"Pch_{116_STORAGE_1,1}",0.0
"Pch_{117_STORAGE_1,1}",0.0
"Pch_{118_STORAGE_1,1}",0.0
"Pch_{119_STORAGE_1,1}",0.0
"Pch_{120_STORAGE_1,1}",0.0
"Pch_{121_STORAGE_1,1}",0.0
"Pch_{122_STORAGE_1,1}",0.0
"Pch_{123_STORAGE_1,1}",0.0
"Pch_{124_STORAGE_1,1}",0.0
"Pch_{201_STORAGE_1,1}",0.0
"Pch_{202_STORAGE_1,1}",0.0
"Pch_{203_STORAGE_1,1}",0.0
"Pch_{204_STORAGE_1,1}",0.0
"Pch_{205_STORAGE_1,1}",0.0
"Pch_{206_STORAGE_1,1}",0.0
"Pch_{207_STORAGE_1,1}",0.0
"Pch_{208_STORAGE_1,1}",0.0
"Pch_{209_STORAGE_1,1}",0.0
"Pch_{210_STORAGE_1,1}",0.0
"Pch_{211_STORAGE_1,1}",0.0
"Pch_{212_STORAGE_1,1}",0.0
"Pch_{213_STORAGE_1,1}",0.0
"Pch_{214_STORAGE_1,1}",0.0
"Pch_{215_STORAGE_1,1}",0.0
"Pch_{216_STORAGE_1,1}",0.0
"Pch_{217_STORAGE_1,1}",0.0
"Pch_{218_STORAGE_1,1}",0.0
"Pch_{219_STORAGE_1,1}",0.0
"Pch_{220_STORAGE_1,1}",0.0
"Pch_{221_STORAGE_1,1}",0.0
"Pch_{222_STORAGE_1,1}",0.0
"Pch_{223_STORAGE_1,1}",0.0
"Pch_{224_STORAGE_1,1}",0.0
"Pch_{301_STORAGE_1,1}",0.0
"Pch_{302_STORAGE_1,1}",0.0
"Pch_{303_STORAGE_1,1}",0.0
"Pch_{304_STORAGE_1,1}",0.0
"Pch_{305_STORAGE_1,1}",0.0
"Pch_{306_STORAGE_1,1}",0.0
"Pch_{307_STORAGE_1,1}",0.0
"Pch_{308_STORAGE_1,1}",0.0
"Pch_{309_STORAGE_1,1}",0.0
"Pch_{310_STORAGE_1,1}",0.0
"Pch_{311_STORAGE_1,1}",0.0
"Pch_{312_STORAGE_1,1}",0.0
"Pch_{313_STORAGE_1,1}",0.0
"Pch_{314_STORAGE_1,1}",0.0
"Pch_{315_STORAGE_1,1}",0.0
"Pch_{316_STORAGE_1,1}",0.0
"Pch_{317_STORAGE_1,1}",0.0
"Pch_{318_STORAGE_1,1}",0.0
"Pch_{319_STORAGE_1,1}",0.0
"Pch_{320_STORAGE_1,1}",0.0
"Pch_{321_STORAGE_1,1}",0.0
"Pch_{322_STORAGE_1,1}",0.0
"Pch_{323_STORAGE_1,1}",0.0
"Pch_{324_STORAGE_1,1}",0.0
"Pch_{325_STORAGE_1,1}",0.0
"Pdis_{101_STORAGE_1,1}",0.0
"Pdis_{102_STORAGE_1,1}",0.0
"Pdis_{103_STORAGE_1,1}",0.0
"Pdis_{104_STORAGE_1,1}",0.0
"Pdis_{105_STORAGE_1,1}",0.0
"Pdis_{106_STORAGE_1,1}",0.0
"Pdis_{107_STORAGE_1,1}",0.0
"Pdis_{108_STORAGE_1,1}",0.0
"Pdis_{109_STORAGE_1,1}",0.0
"Pdis_{110_STORAGE_1,1}",0.0
"Pdis_{111_STORAGE_1,1}",0.0
"Pdis_{112_STORAGE_1,1}",0.0
"Pdis_{113_STORAGE_1,1}",0.0
"Pdis_{114_STORAGE_1,1}",0.0
"Pdis_{115_STORAGE_1,1}",0.0
"Pdis_{116_STORAGE_1,1}",0.0
"Pdis_{117_STORAGE_1,1}",0.0
"Pdis_{118_STORAGE_1,1}",0.0
"Pdis_{119_STORAGE_1,1}",0.0
"Pdis_{120_STORAGE_1,1}",0.0
"Pdis_{121_STORAGE_1,1}",0.0
"Pdis_{122_STORAGE_1,1}",0.0
"Pdis_{123_STORAGE_1,1}",0.0
"Pdis_{124_STORAGE_1,1}",0.0
"Pdis_{201_STORAGE_1,1}",0.0
"Pdis_{202_STORAGE_1,1}",0.0
"Pdis_{203_STORAGE_1,1}",0.0
"Pdis_{204_STORAGE_1,1}",0.0
"Pdis_{205_STORAGE_1,1}",0.0
"Pdis_{206_STORAGE_1,1}",0.0
"Pdis_{207_STORAGE_1,1}",0.0
"Pdis_{208_STORAGE_1,1}",0.0
"Pdis_{209_STORAGE_1,1}",0.0
"Pdis_{210_STORAGE_1,1}",0.0
"Pdis_{211_STORAGE_1,1}",0.0
"Pdis_{212_STORAGE_1,1}",0.0
"Pdis_{213_STORAGE_1,1}",0.0
"Pdis_{214_STORAGE_1,1}",0.0
"Pdis_{215_STORAGE_1,1}",0.0
"Pdis_{216_STORAGE_1,1}",0.0
"Pdis_{217_STORAGE_1,1}",0.0
"Pdis_{218_STORAGE_1,1}",0.0
"Pdis_{219_STORAGE_1,1}",0.0
"Pdis_{220_STORAGE_1,1}",0.0
"Pdis_{221_STORAGE_1,1}",0.0
"Pdis_{222_STORAGE_1,1}",0.0
"Pdis_{223_STORAGE_1,1}",0.0
"Pdis_{224_STORAGE_1,1}",0.0
"Pdis_{301_STORAGE_1,1}",0.0
"Pdis_{302_STORAGE_1,1}",0.0
"Pdis_{303_STORAGE_1,1}",0.0
"Pdis_{304_STORAGE_1,1}",0.0
"Pdis_{305_STORAGE_1,1}",0.0
"Pdis_{306_STORAGE_1,1}",0.0
"Pdis_{307_STORAGE_1,1}",0.0
"Pdis_{308_STORAGE_1,1}",0.0
"Pdis_{309_STORAGE_1,1}",0.0
"Pdis_{310_STORAGE_1,1}",0.0
"Pdis_{311_STORAGE_1,1}",0.0
"Pdis_{312_STORAGE_1,1}",0.0
"Pdis_{313_STORAGE_1,1}",0.0
"Pdis_{314_STORAGE_1,1}",0.0
"Pdis_{315_STORAGE_1,1}",0.0
"Pdis_{316_STORAGE_1,1}",0.0
"Pdis_{317_STORAGE_1,1}",0.0
"Pdis_{318_STORAGE_1,1}",0.0
"Pdis_{319_STORAGE_1,1}",0.0
"Pdis_{320_STORAGE_1,1}",0.0
"Pdis_{321_STORAGE_1,1}",0.0
"Pdis_{322_STORAGE_1,1}",0.0
"Pdis_{323_STORAGE_1,1}",0.0
"Pdis_{324_STORAGE_1,1}",0.0
"Pdis_{325_STORAGE_1,1}",0.0
"Est_{101_STORAGE_1,1}",0.0
"Est_{102_STORAGE_1,1}",0.0
"Est_{103_STORAGE_1,1}",0.0
"Est_{104_STORAGE_1,1}",0.0
"Est_{105_STORAGE_1,1}",0.0
"Est_{106_STORAGE_1,1}",0.0
"Est_{107_STORAGE_1,1}",0.0
"Est_{108_STORAGE_1,1}",0.0
"Est_{109_STORAGE_1,1}",0.0
"Est_{110_STORAGE_1,1}",0.0
"Est_{111_STORAGE_1,1}",0.0
"Est_{112_STORAGE_1,1}",0.0
"Est_{113_STORAGE_1,1}",0.0
"Est_{114_STORAGE_1,1}",0.0
"Est_{115_STORAGE_1,1}",0.0
"Est_{116_STORAGE_1,1}",0.0
"Est_{117_STORAGE_1,1}",0.0
"Est_{118_STORAGE_1,1}",0.0
"Est_{119_STORAGE_1,1}",0.0
"Est_{120_STORAGE_1,1}",0.0
"Est_{121_STORAGE_1,1}",0.0
"Est_{122_STORAGE_1,1}",0.0
"Est_{123_STORAGE_1,1}",0.0
"Est_{124_STORAGE_1,1}",0.0
"Est_{201_STORAGE_1,1}",0.0
"Est_{202_STORAGE_1,1}",0.0
"Est_{203_STORAGE_1,1}",0.0
"Est_{204_STORAGE_1,1}",0.0
"Est_{205_STORAGE_1,1}",0.0
"Est_{206_STORAGE_1,1}",0.0
"Est_{207_STORAGE_1,1}",0.0
"Est_{208_STORAGE_1,1}",0.0
"Est_{209_STORAGE_1,1}",0.0
"Est_{210_STORAGE_1,1}",0.0
"Est_{211_STORAGE_1,1}",0.0
"Est_{212_STORAGE_1,1}",0.0
"Est_{213_STORAGE_1,1}",0.0
"Est_{214_STORAGE_1,1}",0.0
"Est_{215_STORAGE_1,1}",0.0
"Est_{216_STORAGE_1,1}",0.0
"Est_{217_STORAGE_1,1}",0.0
"Est_{218_STORAGE_1,1}",0.0
"Est_{219_STORAGE_1,1}",0.0
"Est_{220_STORAGE_1,1}",0.0
"Est_{221_STORAGE_1,1}",0.0
"Est_{222_STORAGE_1,1}",0.0
"Est_{223_STORAGE_1,1}",0.0
"Est_{224_STORAGE_1,1}",0.0
"Est_{301_STORAGE_1,1}",0.0
"Est_{302_STORAGE_1,1}",0.0
"Est_{303_STORAGE_1,1}",0.0
"Est_{304_STORAGE_1,1}",0.0
"Est_{305_STORAGE_1,1}",0.0
"Est_{306_STORAGE_1,1}",0.0
"Est_{307_STORAGE_1,1}",0.0
"Est_{308_STORAGE_1,1}",0.0
"Est_{309_STORAGE_1,1}",0.0
"Est_{310_STORAGE_1,1}",0.0
"Est_{311_STORAGE_1,1}",0.0
"Est_{312_STORAGE_1,1}",0.0
"Est_{313_STORAGE_1,1}",0.0
"Est_{314_STORAGE_1,1}",0.0
"Est_{315_STORAGE_1,1}",0.0
"Est_{316_STORAGE_1,1}",0.0
"Est_{317_STORAGE_1,1}",0.0
"Est_{318_STORAGE_1,1}",0.0
"Est_{319_STORAGE_1,1}",0.0
"Est_{320_STORAGE_1,1}",0.0
"Est_{321_STORAGE_1,1}",0.0
"Est_{322_STORAGE_1,1}",0.0
"Est_{323_STORAGE_1,1}",0.0
"Est_{324_STORAGE_1,1}",0.0
"Est_{325_STORAGE_1,1}",0.0
"Pch_{101_STORAGE_1,2}",0.0
"Pch_{102_STORAGE_1,2}",0.0
"Pch_{103_STORAGE_1,2}",0.0
"Pch_{104_STORAGE_1,2}",0.0
"Pch_{105_STORAGE_1,2}",0.0
"Pch_{106_STORAGE_1,2}",0.0
"Pch_{107_STORAGE_1,2}",0.0
"Pch_{108_STORAGE_1,2}",0.0
"Pch_{109_STORAGE_1,2}",0.0
"Pch_{110_STORAGE_1,2}",0.0
"Pch_{111_STORAGE_1,2}",0.0
"Pch_{112_STORAGE_1,2}",0.0
"Pch_{113_STORAGE_1,2}",0.0
"Pch_{114_STORAGE_1,2}",0.0
"Pch_{115_STORAGE_1,2}",0.0
"Pch_{116_STORAGE_1,2}",0.0
"Pch_{117_STORAGE_1,2}",0.0
"Pch_{118_STORAGE_1,2}",0.0
"Pch_{119_STORAGE_1,2}",0.0
"Pch_{120_STORAGE_1,2}",0.0
"Pch_{121_STORAGE_1,2}",0.0
"Pch_{122_STORAGE_1,2}",0.0
"Pch_{123_STORAGE_1,2}",0.0
"Pch_{124_STORAGE_1,2}",0.0
"Pch_{201_STORAGE_1,2}",0.0
"Pch_{202_STORAGE_1,2}",0.0
"Pch_{203_STORAGE_1,2}",0.0
"Pch_{204_STORAGE_1,2}",0.0
"Pch_{205_STORAGE_1,2}",0.0
"Pch_{206_STORAGE_1,2}",0.0
"Pch_{207_STORAGE_1,2}",0.0
"Pch_{208_STORAGE_1,2}",0.0
"Pch_{209_STORAGE_1,2}",0.0
"Pch_{210_STORAGE_1,2}",0.0
"Pch_{211_STORAGE_1,2}",0.0
"Pch_{212_STORAGE_1,2}",0.0
"Pch_{213_STORAGE_1,2}",0.0
"Pch_{214_STORAGE_1,2}",0.0
"Pch_{215_STORAGE_1,2}",0.0
"Pch_{216_STORAGE_1,2}",0.0
