variables,values
"Fbr_{A9,2}",0.4611213099565854
"Fbr_{A10,2}",-0.23839532347383982
"Fbr_{AB1,2}",-0.038755390886415775
"Fbr_{A11,2}",-0.8069039560434088
"Fbr_{A12-1,2}",-1.0724810248654488
"Fbr_{A13-2,2}",-0.89128491777796
"Fbr_{A14,2}",-0.6730556381878503
"Fbr_{A15,2}",-0.5946749209588007
"Fbr_{A17,2}",-0.9541242297770556
"Fbr_{A16,2}",-1.0336632827286933
"Fbr_{A18,2}",0.22461158786628488
"Fbr_{A19,2}",-1.9313305087828252
"Fbr_{A21,2}",-1.6321294957967711
"Fbr_{A20,2}",0.08333034506091486
"Fbr_{AB2,2}",0.8558500674958556
"Fbr_{A22,2}",-1.8657059500598838
"Fbr_{A23,2}",-3.243793815217913
"Fbr_{A25-1,2}",-2.170421543748322
"Fbr_{A26,2}",1.9120725383454
"Fbr_{A25-2,2}",-2.170421543748335
"Fbr_{A24,2}",1.8341784453372223
"Fbr_{A28,2}",3.119446642183528
"Fbr_{A27,2}",-3.655589489608077
"Fbr_{A29,2}",-0.4888699252487818
"Fbr_{A30,2}",-3.1667195643592954
"Fbr_{A31-1,2}",-1.3708532127349173
"Fbr_{A31-2,2}",-1.3708532127349173
"Fbr_{A32-2,2}",0.9474659539145729
"Fbr_{A32-1,2}",0.9474659539145693
"Fbr_{A33-2,2}",0.5144883682865009
"Fbr_{A33-1,2}",0.5144883682865009
"Fbr_{A34,2}",-4.264988114310736
"Fbr_{AB3,2}",2.5811412907163462
"Fbr_{B2,2}",-0.07561861968181507
"Fbr_{B1,2}",-0.27837809483593023
"Fbr_{B3,2}",0.39676812032828424
"Fbr_{B5,2}",0.3404701873995608
"Fbr_{B4,2}",0.2569741840943227
"Fbr_{B7,2}",-1.4804280564255918
"Fbr_{B6,2}",0.17067305554156534
"Fbr_{B8,2}",-0.23446022303550193
"Fbr_{B9,2}",-0.07474327029627718
"Fbr_{B10,2}",-0.5627065608390358
"Fbr_{B11,2}",-0.8301256877192986
"Fbr_{B13-2,2}",-0.9137981549104117
"Fbr_{B12-1,2}",-1.0519394736088874
"Fbr_{B15,2}",-1.3805222910966852
"Fbr_{B14,2}",-0.8973803128131491
"Fbr_{B17,2}",-1.668263033203546
"Fbr_{B16,2}",-1.1779810256842842
"Fbr_{B19,2}",-0.9949095921250619
"Fbr_{B18,2}",-1.0804517463723746
"Fbr_{B20,2}",-0.20958833051629053
"Fbr_{B21,2}",-2.8391969937839407
"Fbr_{B22,2}",-3.0499065348535774
"Fbr_{B23,2}",-2.283264659465413
"Fbr_{B26,2}",1.4804280564255918
"Fbr_{B25-1,2}",-0.09110854861402906
"Fbr_{B24,2}",-1.80155963575781
"Fbr_{B25-2,2}",-0.09110854861403253
"Fbr_{B27,2}",-0.18746936140407966
"Fbr_{B28,2}",-1.7424354993261073
"Fbr_{B29,2}",2.214270782940589
"Fbr_{B30,2}",0.1794011463716831
"Fbr_{B31-2,2}",0.0014079754281892468
"Fbr_{B31-1,2}",0.0014079754281892468
"Fbr_{B32-1,2}",-1.4722287475718372
"Fbr_{B32-2,2}",-1.472228747571814
"Fbr_{B33-1,2}",-1.8972530996841064
"Fbr_{B33-2,2}",-1.8972530996841064
"Fbr_{B34,2}",-0.1794011463716831
"Fbr_{C1,2}",0.5945738123836221
"Fbr_{C2,2}",-1.5882052214649345
"Fbr_{C3,2}",0.10158674099706166
"Fbr_{C5,2}",0.10342404277197859
"Fbr_{C4,2}",-0.3100384970935899
"Fbr_{C7,2}",-0.33151084652328705
"Fbr_{C6,2}",1.75
"Fbr_{C8,2}",-0.9212542881883267
"Fbr_{C9,2}",-0.48485003153978035
"Fbr_{C10,2}",-1.0198914651859161
"Fbr_{C11,2}",-1.0324591065789541
"Fbr_{C13-2,2}",-0.9411304551035595
"Fbr_{C12-1,2}",-1.5037327092753847
"Fbr_{C15,2}",-0.6891801178770387
"Fbr_{C14,2}",-0.6992496287971937
"Fbr_{C16,2}",-1.7983632397593934
"Fbr_{C17,2}",-1.7881449183330207
"Fbr_{C19,2}",-1.465676781445148
"Fbr_{C18,2}",-1.0319360871114296
"Fbr_{C20,2}",-1.0500863805450042
"Fbr_{C21,2}",-1.0642386556650552
"Fbr_{C22,2}",-0.6072069348660953
"Fbr_{C23,2}",-1.918053314855674
"Fbr_{C24,2}",-0.4577334992310944
"Fbr_{C25-1,2}",-0.9930468207882108
"Fbr_{C25-2,2}",-0.9930468207881922
"Fbr_{C26,2}",-0.17448915347671295
"Fbr_{C28,2}",1.7982459006500653
"Fbr_{C27,2}",-5.0
"Fbr_{C30,2}",0.5151570824757687
"Fbr_{C29,2}",5.0
"Fbr_{C31-2,2}",0.7354682795503162
"Fbr_{CB-1,2}",3.0836097280057313
"Fbr_{C31-1,2}",0.735468279550318
"Fbr_{C32-2,2}",0.6406225571618723
"Fbr_{C32-1,2}",0.6406225571618772
"Fbr_{C33-2,2}",0.24450349459345372
"Fbr_{C33-1,2}",0.24450349459345372
"Fbr_{C34,2}",-0.5151570824757687
"Fbr_{C35,2}",-1.1824386013442385
"Fbr_{CA-1,2}",-1.1824386013442385
"Fbr_{A3,3}",0.966313451287967
"Fbr_{A1,3}",0.15437454409175483
"Fbr_{A2,3}",0.2605622036097518
"Fbr_{A5,3}",0.6964954547528616
"Fbr_{A4,3}",0.6462982495424033
"Fbr_{A7,3}",-1.140912571791742
"Fbr_{A6,3}",0.5338917737172844
"Fbr_{A8,3}",0.3295252377388946
"Fbr_{A9,3}",0.577950156179195
"Fbr_{A10,3}",-0.047411702075208645
"Fbr_{AB1,3}",0.09746587285431643
"Fbr_{A11,3}",-0.7812040684683511
"Fbr_{A12-1,3}",-0.9021714178197267
"Fbr_{A13-2,3}",-0.8143865022486244
"Fbr_{A14,3}",-0.45996594061045576
"Fbr_{A15,3}",-0.5360219396127576
"Fbr_{A17,3}",-0.7138298062928187
"Fbr_{A16,3}",-0.636649827009714
"Fbr_{A18,3}",-0.05511032486585854
"Fbr_{A19,3}",-1.0415054427543093
"Fbr_{A21,3}",-1.3318323592413308
"Fbr_{A20,3}",0.08198061333575454
"Fbr_{AB2,3}",0.4794925354523307
"Fbr_{A22,3}",-1.5301472216841892
"Fbr_{A23,3}",-2.1026671223472917
"Fbr_{A25-1,3}",-1.0311992203081066
"Fbr_{A26,3}",1.140912571791742
"Fbr_{A25-2,3}",-1.031199220308107
"Fbr_{A24,3}",0.7375258047472786
"Fbr_{A28,3}",1.23414355730009
"Fbr_{A27,3}",-1.5962754313913408
"Fbr_{A29,3}",0.07835859003257628
"Fbr_{A30,3}",-1.6746340214238882
"Fbr_{A31-1,3}",-0.8715599815416066
"Fbr_{A31-2,3}",-0.8715599815416066
"Fbr_{A32-2,3}",0.18304532502548565
"Fbr_{A32-1,3}",0.1830453250254815
"Fbr_{A33-2,3}",-0.16702863112890237
"Fbr_{A33-1,3}",-0.16702863112890237
"Fbr_{A34,3}",-2.268721073380617
"Fbr_{AB3,3}",1.8539631568166755
"Fbr_{B2,3}",-0.2927454421651522
"Fbr_{B1,3}",-0.5622282358936016
"Fbr_{B3,3}",0.23498324899306025
"Fbr_{B5,3}",0.24125746209957888
"Fbr_{B4,3}",0.12377039004891055
"Fbr_{B7,3}",-1.59320520372011
"Fbr_{B6,3}",0.2979884781987601
"Fbr_{B8,3}",-0.32842599639319475
"Fbr_{B9,3}",-0.1988808515122029
"Fbr_{B10,3}",-0.5898061670372633
"Fbr_{B11,3}",-0.7638452473684212
"Fbr_{B13-2,3}",-0.8171784679674607
"Fbr_{B12-1,3}",-0.99160707780096
"Fbr_{B15,3}",-1.1789456725993128
"Fbr_{B14,3}",-0.9124822697118686
"Fbr_{B17,3}",-1.5339326790501988
"Fbr_{B16,3}",-1.2635313933614611
"Fbr_{B19,3}",-1.4434266771647315
"Fbr_{B18,3}",-0.7325869859086014
"Fbr_{B20,3}",-0.2522867022039805
"Fbr_{B21,3}",-2.460591649445531
"Fbr_{B22,3}",-2.6042256125336345
"Fbr_{B23,3}",-2.628914501080521
"Fbr_{B26,3}",1.59320520372011
"Fbr_{B25-1,3}",-0.07573955450687447
"Fbr_{B24,3}",-2.3843451065803345
"Fbr_{B25-2,3}",-0.07573955450687489
"Fbr_{B27,3}",0.33239969118654455
"Fbr_{B28,3}",-0.05760165331737843
"Fbr_{B29,3}",2.023471306557104
"Fbr_{B30,3}",0.16289154144611923
"Fbr_{B31-2,3}",-0.005706216216184929
"Fbr_{B31-1,3}",-0.005706216216184929
"Fbr_{B32-1,3}",-0.581824785753436
"Fbr_{B32-2,3}",-0.5818247857534162
"Fbr_{B33-1,3}",-0.9729135524060577
"Fbr_{B33-2,3}",-0.9729135524060577
"Fbr_{B34,3}",-0.16289154144611923
"Fbr_{C1,3}",0.609811542867971
"Fbr_{C2,3}",-1.6438922176641348
"Fbr_{C3,3}",0.07476957092245684
"Fbr_{C5,3}",0.08928519803221024
"Fbr_{C4,3}",-0.34107714660633215
"Fbr_{C7,3}",-0.48520411869358565
"Fbr_{C6,3}",1.75
"Fbr_{C8,3}",-0.9983829029642269
"Fbr_{C9,3}",-0.55588865477228
"Fbr_{C10,3}",-1.1187361920309478
"Fbr_{C11,3}",-0.062478909424686646
"Fbr_{C13-2,3}",-0.4996381094136064
"Fbr_{C12-1,3}",-1.0817500478110698
"Fbr_{C15,3}",-0.7939986359864721
"Fbr_{C14,3}",-0.7425736034730349
"Fbr_{C16,3}",-1.8800837204793635
"Fbr_{C17,3}",-1.9322687288427343
"Fbr_{C19,3}",-1.2964736833927208
"Fbr_{C18,3}",-1.3261836405596674
"Fbr_{C20,3}",-1.2334900194541965
"Fbr_{C21,3}",-1.4207773453750099
"Fbr_{C22,3}",-0.9035388685928114
"Fbr_{C23,3}",-2.6096806662769314
"Fbr_{C24,3}",-0.8292591090258865
"Fbr_{C25-1,3}",-1.0793503748706916
"Fbr_{C25-2,3}",-1.0793503748706916
"Fbr_{C26,3}",0.1722041186935856
"Fbr_{C28,3}",2.222809202591919
"Fbr_{C27,3}",-5.0
"Fbr_{C30,3}",0.527221020143191
"Fbr_{C29,3}",5.0
"Fbr_{C31-2,3}",0.815739864799096
"Fbr_{CB-1,3}",0.4106443667912814
"Fbr_{C31-1,3}",0.8157398647990962
"Fbr_{C32-2,3}",0.4140374262906956
"Fbr_{C32-1,3}",0.41403742629069695
"Fbr_{C33-2,3}",-0.06944322785667219
"Fbr_{C33-1,3}",-0.06944322785667219
"Fbr_{C34,3}",-0.527221020143191
"Fbr_{C35,3}",-2.463202669681172
"Fbr_{CA-1,3}",-2.463202669681172
r_WE[101_WIND_2],0.0
r_WE[102_WIND_2],0.0
r_WE[103_WIND_2],0.0
r_WE[104_WIND_2],0.0
r_WE[105_WIND_2],0.0
r_WE[106_WIND_2],0.0
r_WE[107_WIND_2],0.0
r_WE[108_WIND_2],0.0
r_WE[109_WIND_2],0.0
r_WE[110_WIND_2],0.0
r_WE[111_WIND_2],0.0
r_WE[112_WIND_2],0.0
r_WE[113_WIND_2],0.0
r_WE[114_WIND_2],0.0
r_WE[115_WIND_2],0.0
r_WE[116_WIND_2],0.0
r_WE[117_WIND_2],0.0
r_WE[118_WIND_2],0.0
r_WE[119_WIND_2],0.0
r_WE[120_WIND_2],0.0
r_WE[121_WIND_2],0.0
r_WE[122_WIND_1],6.2248473890931395
r_WE[122_WIND_2],0.0
r_WE[123_WIND_2],0.0
r_WE[124_WIND_2],0.0
r_WE[201_WIND_2],0.0
r_WE[202_WIND_2],0.0
r_WE[203_WIND_2],0.0
r_WE[204_WIND_2],0.0
r_WE[205_WIND_2],0.0
r_WE[206_WIND_2],0.0
r_WE[207_WIND_2],0.0
r_WE[208_WIND_2],0.0
r_WE[209_WIND_2],0.0
r_WE[210_WIND_2],0.0
r_WE[211_WIND_2],0.0
r_WE[212_WIND_2],0.0
r_WE[213_WIND_2],0.0
r_WE[214_WIND_2],0.0
r_WE[215_WIND_2],0.0
r_WE[216_WIND_2],24.553464412105875
r_WE[217_WIND_2],0.0
r_WE[218_WIND_2],0.0
r_WE[219_WIND_2],0.0
r_WE[220_WIND_2],0.0
r_WE[221_WIND_2],0.0
r_WE[222_WIND_2],0.0
r_WE[223_WIND_2],0.0
r_WE[224_WIND_2],0.0
r_WE[301_WIND_2],0.0
r_WE[302_WIND_2],0.0
r_WE[303_WIND_1],1.2883391049941382
r_WE[303_WIND_2],0.0
r_WE[304_WIND_2],0.0
r_WE[305_WIND_2],0.0
r_WE[306_WIND_2],0.0
r_WE[307_WIND_2],0.0
r_WE[308_WIND_2],0.0
r_WE[309_WIND_1],0.0
r_WE[309_WIND_2],0.0
r_WE[310_WIND_2],0.0
r_WE[311_WIND_2],0.0
r_WE[312_WIND_2],0.0
r_WE[313_WIND_2],0.0
r_WE[314_WIND_2],0.0
r_WE[315_WIND_2],0.0
r_WE[316_WIND_2],0.0
r_WE[317_WIND_1],10.116488309580891
r_WE[317_WIND_2],0.0
r_WE[318_WIND_2],0.0
r_WE[319_WIND_2],0.0
r_WE[320_WIND_2],0.0
r_WE[321_WIND_2],0.0
r_WE[322_WIND_2],0.0
r_WE[323_WIND_2],0.0
r_WE[324_WIND_2],0.0
r_WE[325_WIND_2],0.0
m_EE[101_STORAGE_1],0.0
m_EE[102_STORAGE_1],0.0
m_EE[103_STORAGE_1],0.0
m_EE[104_STORAGE_1],0.0
m_EE[105_STORAGE_1],0.0
m_EE[106_STORAGE_1],0.0
m_EE[107_STORAGE_1],0.0
m_EE[108_STORAGE_1],0.0
m_EE[109_STORAGE_1],0.0
m_EE[110_STORAGE_1],0.0
m_EE[111_STORAGE_1],0.0
m_EE[112_STORAGE_1],0.0
m_EE[113_STORAGE_1],0.0
m_EE[114_STORAGE_1],0.0
m_EE[115_STORAGE_1],0.0
m_EE[116_STORAGE_1],0.0
m_EE[117_STORAGE_1],0.0
m_EE[118_STORAGE_1],0.0
m_EE[119_STORAGE_1],0.0
m_EE[120_STORAGE_1],0.0
m_EE[121_STORAGE_1],0.0
m_EE[122_STORAGE_1],0.0
m_EE[123_STORAGE_1],0.0
m_EE[124_STORAGE_1],0.0
m_EE[201_STORAGE_1],0.0
m_EE[202_STORAGE_1],0.0
m_EE[203_STORAGE_1],0.0
m_EE[204_STORAGE_1],0.0
m_EE[205_STORAGE_1],0.0
m_EE[206_STORAGE_1],0.0
m_EE[207_STORAGE_1],0.0
m_EE[208_STORAGE_1],0.0
m_EE[209_STORAGE_1],0.0
m_EE[210_STORAGE_1],0.0
m_EE[211_STORAGE_1],0.0
m_EE[212_STORAGE_1],0.0
m_EE[213_STORAGE_1],0.0
m_EE[214_STORAGE_1],0.0
m_EE[215_STORAGE_1],0.0
m_EE[216_STORAGE_1],0.0
m_EE[217_STORAGE_1],0.0
m_EE[218_STORAGE_1],0.0
m_EE[219_STORAGE_1],0.0
m_EE[220_STORAGE_1],0.0
m_EE[221_STORAGE_1],0.0
m_EE[222_STORAGE_1],0.0
m_EE[223_STORAGE_1],0.0
m_EE[224_STORAGE_1],0.0
m_EE[301_STORAGE_1],0.0
m_EE[302_STORAGE_1],0.0
m_EE[303_STORAGE_1],0.0
m_EE[304_STORAGE_1],0.0
m_EE[305_STORAGE_1],0.0
m_EE[306_STORAGE_1],0.0
m_EE[307_STORAGE_1],0.0
m_EE[308_STORAGE_1],0.0
m_EE[309_STORAGE_1],0.0
m_EE[310_STORAGE_1],0.0
m_EE[311_STORAGE_1],0.0
m_EE[312_STORAGE_1],0.0
m_EE[313_STORAGE_1],0.0
m_EE[314_STORAGE_1],0.0
m_EE[315_STORAGE_1],0.0
m_EE[316_STORAGE_1],0.0
m_EE[317_STORAGE_1],0.0
m_EE[318_STORAGE_1],0.0
m_EE[319_STORAGE_1],0.0
m_EE[320_STORAGE_1],0.0
m_EE[321_STORAGE_1],0.0
m_EE[322_STORAGE_1],0.0
m_EE[323_STORAGE_1],0.0
m_EE[324_STORAGE_1],0.0
m_EE[325_STORAGE_1],0.0
"Pch_{101_STORAGE_1,1}",0.0
"Pch_{102_STORAGE_1,1}",0.0
"Pch_{103_STORAGE_1,1}",0.0
"Pch_{104_STORAGE_1,1}",0.0
"Pch_{105_STORAGE_1,1}",0.0
"Pch_{106_STORAGE_1,1}",0.0
"Pch_{107_STORAGE_1,1}",0.0
"Pch_{108_STORAGE_1,1}",0.0
"Pch_{109_STORAGE_1,1}",0.0
"Pch_{110_STORAGE_1,1}",0.0
"Pch_{111_STORAGE_1,1}",0.0
"Pch_{112_STORAGE_1,1}",0.0
"Pch_{113_STORAGE_1,1}",0.0
"Pch_{114_STORAGE_1,1}",0.0
"Pch_{115_STORAGE_1,1}",0.0
"Pch_{116_STORAGE_1,1}",0.0
"Pch_{117_STORAGE_1,1}",0.0
"Pch_{118_STORAGE_1,1}",0.0
"Pch_{119_STORAGE_1,1}",0.0
"Pch_{120_STORAGE_1,1}",0.0
"Pch_{121_STORAGE_1,1}",0.0
"Pch_{122_STORAGE_1,1}",0.0
"Pch_{123_STORAGE_1,1}",0.0
"Pch_{124_STORAGE_1,1}",0.0
"Pch_{201_STORAGE_1,1}",0.0
"Pch_{202_STORAGE_1,1}",0.0
"Pch_{203_STORAGE_1,1}",0.0
"Pch_{204_STORAGE_1,1}",0.0
"Pch_{205_STORAGE_1,1}",0.0
"Pch_{206_STORAGE_1,1}",0.0
"Pch_{207_STORAGE_1,1}",0.0
"Pch_{208_STORAGE_1,1}",0.0
"Pch_{209_STORAGE_1,1}",0.0
"Pch_{210_STORAGE_1,1}",0.0
"Pch_{211_STORAGE_1,1}",0.0
"Pch_{212_STORAGE_1,1}",0.0
"Pch_{213_STORAGE_1,1}",0.0
"Pch_{214_STORAGE_1,1}",0.0
"Pch_{215_STORAGE_1,1}",0.0
"Pch_{216_STORAGE_1,1}",0.0
"Pch_{217_STORAGE_1,1}",0.0
"Pch_{218_STORAGE_1,1}",0.0
"Pch_{219_STORAGE_1,1}",0.0
"Pch_{220_STORAGE_1,1}",0.0
"Pch_{221_STORAGE_1,1}",0.0
"Pch_{222_STORAGE_1,1}",0.0
"Pch_{223_STORAGE_1,1}",0.0
"Pch_{224_STORAGE_1,1}",0.0
"Pch_{301_STORAGE_1,1}",0.0
"Pch_{302_STORAGE_1,1}",0.0
"Pch_{303_STORAGE_1,1}",0.0
"Pch_{304_STORAGE_1,1}",0.0
"Pch_{305_STORAGE_1,1}",0.0
"Pch_{306_STORAGE_1,1}",0.0
"Pch_{307_STORAGE_1,1}",0.0
"Pch_{308_STORAGE_1,1}",0.0
"Pch_{309_STORAGE_1,1}",0.0
"Pch_{310_STORAGE_1,1}",0.0
"Pch_{311_STORAGE_1,1}",0.0
"Pch_{312_STORAGE_1,1}",0.0
"Pch_{313_STORAGE_1,1}",0.0
"Pch_{314_STORAGE_1,1}",0.0
"Pch_{315_STORAGE_1,1}",0.0
"Pch_{316_STORAGE_1,1}",0.0
"Pch_{317_STORAGE_1,1}",0.0
"Pch_{318_STORAGE_1,1}",0.0
"Pch_{319_STORAGE_1,1}",0.0
"Pch_{320_STORAGE_1,1}",0.0
"Pch_{321_STORAGE_1,1}",0.0
"Pch_{322_STORAGE_1,1}",0.0
"Pch_{323_STORAGE_1,1}",0.0
"Pch_{324_STORAGE_1,1}",0.0
"Pch_{325_STORAGE_1,1}",0.0
"Pdis_{101_STORAGE_1,1}",0.0
"Pdis_{102_STORAGE_1,1}",0.0
"Pdis_{103_STORAGE_1,1}",0.0
"Pdis_{104_STORAGE_1,1}",0.0
"Pdis_{105_STORAGE_1,1}",0.0
"Pdis_{106_STORAGE_1,1}",0.0
"Pdis_{107_STORAGE_1,1}",0.0
"Pdis_{108_STORAGE_1,1}",0.0
"Pdis_{109_STORAGE_1,1}",0.0
"Pdis_{110_STORAGE_1,1}",0.0
"Pdis_{111_STORAGE_1,1}",0.0
"Pdis_{112_STORAGE_1,1}",0.0
"Pdis_{113_STORAGE_1,1}",0.0
"Pdis_{114_STORAGE_1,1}",0.0
"Pdis_{115_STORAGE_1,1}",0.0
"Pdis_{116_STORAGE_1,1}",0.0
"Pdis_{117_STORAGE_1,1}",0.0
"Pdis_{118_STORAGE_1,1}",0.0
"Pdis_{119_STORAGE_1,1}",0.0
"Pdis_{120_STORAGE_1,1}",0.0
"Pdis_{121_STORAGE_1,1}",0.0
"Pdis_{122_STORAGE_1,1}",0.0
"Pdis_{123_STORAGE_1,1}",0.0
"Pdis_{124_STORAGE_1,1}",0.0
"Pdis_{201_STORAGE_1,1}",0.0
"Pdis_{202_STORAGE_1,1}",0.0
"Pdis_{203_STORAGE_1,1}",0.0
"Pdis_{204_STORAGE_1,1}",0.0
"Pdis_{205_STORAGE_1,1}",0.0
"Pdis_{206_STORAGE_1,1}",0.0
"Pdis_{207_STORAGE_1,1}",0.0
"Pdis_{208_STORAGE_1,1}",0.0
"Pdis_{209_STORAGE_1,1}",0.0
"Pdis_{210_STORAGE_1,1}",0.0
"Pdis_{211_STORAGE_1,1}",0.0
"Pdis_{212_STORAGE_1,1}",0.0
"Pdis_{213_STORAGE_1,1}",0.0
"Pdis_{214_STORAGE_1,1}",0.0
"Pdis_{215_STORAGE_1,1}",0.0
"Pdis_{216_STORAGE_1,1}",0.0
"Pdis_{217_STORAGE_1,1}",0.0
"Pdis_{218_STORAGE_1,1}",0.0
"Pdis_{219_STORAGE_1,1}",0.0
"Pdis_{220_STORAGE_1,1}",0.0
"Pdis_{221_STORAGE_1,1}",0.0
"Pdis_{222_STORAGE_1,1}",0.0
"Pdis_{223_STORAGE_1,1}",0.0
"Pdis_{224_STORAGE_1,1}",0.0
"Pdis_{301_STORAGE_1,1}",0.0
"Pdis_{302_STORAGE_1,1}",0.0
"Pdis_{303_STORAGE_1,1}",0.0
"Pdis_{304_STORAGE_1,1}",0.0
"Pdis_{305_STORAGE_1,1}",0.0
"Pdis_{306_STORAGE_1,1}",0.0
"Pdis_{307_STORAGE_1,1}",0.0
"Pdis_{308_STORAGE_1,1}",0.0
"Pdis_{309_STORAGE_1,1}",0.0
"Pdis_{310_STORAGE_1,1}",0.0
"Pdis_{311_STORAGE_1,1}",0.0
"Pdis_{312_STORAGE_1,1}",0.0
"Pdis_{313_STORAGE_1,1}",0.0
"Pdis_{314_STORAGE_1,1}",0.0
"Pdis_{315_STORAGE_1,1}",0.0
"Pdis_{316_STORAGE_1,1}",0.0
"Pdis_{317_STORAGE_1,1}",0.0
"Pdis_{318_STORAGE_1,1}",0.0
"Pdis_{319_STORAGE_1,1}",0.0
"Pdis_{320_STORAGE_1,1}",0.0
"Pdis_{321_STORAGE_1,1}",0.0
"Pdis_{322_STORAGE_1,1}",0.0
"Pdis_{323_STORAGE_1,1}",0.0
"Pdis_{324_STORAGE_1,1}",0.0
"Pdis_{325_STORAGE_1,1}",0.0
"Est_{101_STORAGE_1,1}",0.0
"Est_{102_STORAGE_1,1}",0.0
"Est_{103_STORAGE_1,1}",0.0
"Est_{104_STORAGE_1,1}",0.0
"Est_{105_STORAGE_1,1}",0.0
"Est_{106_STORAGE_1,1}",0.0
"Est_{107_STORAGE_1,1}",0.0
"Est_{108_STORAGE_1,1}",0.0
"Est_{109_STORAGE_1,1}",0.0
"Est_{110_STORAGE_1,1}",0.0
"Est_{111_STORAGE_1,1}",0.0
"Est_{112_STORAGE_1,1}",0.0
"Est_{113_STORAGE_1,1}",0.0
"Est_{114_STORAGE_1,1}",0.0
"Est_{115_STORAGE_1,1}",0.0
"Est_{116_STORAGE_1,1}",0.0
"Est_{117_STORAGE_1,1}",0.0
"Est_{118_STORAGE_1,1}",0.0
"Est_{119_STORAGE_1,1}",0.0
"Est_{120_STORAGE_1,1}",0.0
"Est_{121_STORAGE_1,1}",0.0
"Est_{122_STORAGE_1,1}",0.0
"Est_{123_STORAGE_1,1}",0.0
"Est_{124_STORAGE_1,1}",0.0
"Est_{201_STORAGE_1,1}",0.0
"Est_{202_STORAGE_1,1}",0.0
"Est_{203_STORAGE_1,1}",0.0
"Est_{204_STORAGE_1,1}",0.0
"Est_{205_STORAGE_1,1}",0.0
"Est_{206_STORAGE_1,1}",0.0
"Est_{207_STORAGE_1,1}",0.0
"Est_{208_STORAGE_1,1}",0.0
"Est_{209_STORAGE_1,1}",0.0
"Est_{210_STORAGE_1,1}",0.0
"Est_{211_STORAGE_1,1}",0.0
"Est_{212_STORAGE_1,1}",0.0
"Est_{213_STORAGE_1,1}",0.0
"Est_{214_STORAGE_1,1}",0.0
"Est_{215_STORAGE_1,1}",0.0
"Est_{216_STORAGE_1,1}",0.0
"Est_{217_STORAGE_1,1}",0.0
"Est_{218_STORAGE_1,1}",0.0
"Est_{219_STORAGE_1,1}",0.0
"Est_{220_STORAGE_1,1}",0.0
"Est_{221_STORAGE_1,1}",0.0
"Est_{222_STORAGE_1,1}",0.0
"Est_{223_STORAGE_1,1}",0.0
"Est_{224_STORAGE_1,1}",0.0
"Est_{301_STORAGE_1,1}",0.0
"Est_{302_STORAGE_1,1}",0.0
"Est_{303_STORAGE_1,1}",0.0
"Est_{304_STORAGE_1,1}",0.0
"Est_{305_STORAGE_1,1}",0.0
"Est_{306_STORAGE_1,1}",0.0
"Est_{307_STORAGE_1,1}",0.0
"Est_{308_STORAGE_1,1}",0.0
"Est_{309_STORAGE_1,1}",0.0
"Est_{310_STORAGE_1,1}",0.0
"Est_{311_STORAGE_1,1}",0.0
"Est_{312_STORAGE_1,1}",0.0
"Est_{313_STORAGE_1,1}",0.0
"Est_{314_STORAGE_1,1}",0.0
"Est_{315_STORAGE_1,1}",0.0
"Est_{316_STORAGE_1,1}",0.0
"Est_{317_STORAGE_1,1}",0.0
"Est_{318_STORAGE_1,1}",0.0
"Est_{319_STORAGE_1,1}",0.0
"Est_{320_STORAGE_1,1}",0.0
"Est_{321_STORAGE_1,1}",0.0
"Est_{322_STORAGE_1,1}",0.0
"Est_{323_STORAGE_1,1}",0.0
"Est_{324_STORAGE_1,1}",0.0
"Est_{325_STORAGE_1,1}",0.0
"Pch_{101_STORAGE_1,2}",0.0
"Pch_{102_STORAGE_1,2}",0.0
"Pch_{103_STORAGE_1,2}",0.0
"Pch_{104_STORAGE_1,2}",0.0
"Pch_{105_STORAGE_1,2}",0.0
"Pch_{106_STORAGE_1,2}",0.0
"Pch_{107_STORAGE_1,2}",0.0
"Pch_{108_STORAGE_1,2}",0.0
"Pch_{109_STORAGE_1,2}",0.0
"Pch_{110_STORAGE_1,2}",0.0
"Pch_{111_STORAGE_1,2}",0.0
"Pch_{112_STORAGE_1,2}",0.0
"Pch_{113_STORAGE_1,2}",0.0
"Pch_{114_STORAGE_1,2}",0.0
"Pch_{115_STORAGE_1,2}",0.0
"Pch_{116_STORAGE_1,2}",0.0
"Pch_{117_STORAGE_1,2}",0.0
"Pch_{118_STORAGE_1,2}",0.0
"Pch_{119_STORAGE_1,2}",0.0
"Pch_{120_STORAGE_1,2}",0.0
"Pch_{121_STORAGE_1,2}",0.0
"Pch_{122_STORAGE_1,2}",0.0
"Pch_{123_STORAGE_1,2}",0.0
"Pch_{124_STORAGE_1,2}",0.0
"Pch_{201_STORAGE_1,2}",0.0
"Pch_{202_STORAGE_1,2}",0.0
"Pch_{203_STORAGE_1,2}",0.0
"Pch_{204_STORAGE_1,2}",0.0
"Pch_{205_STORAGE_1,2}",0.0
"Pch_{206_STORAGE_1,2}",0.0
"Pch_{207_STORAGE_1,2}",0.0
"Pch_{208_STORAGE_1,2}",0.0
"Pch_{209_STORAGE_1,2}",0.0
"Pch_{210_STORAGE_1,2}",0.0
"Pch_{211_STORAGE_1,2}",0.0
"Pch_{212_STORAGE_1,2}",0.0
"Pch_{213_STORAGE_1,2}",0.0
"Pch_{214_STORAGE_1,2}",0.0
"Pch_{215_STORAGE_1,2}",0.0
