variables,values
"Fbr_{A9,2}",0.439671613123005
"Fbr_{A10,2}",-0.25196743470861915
"Fbr_{AB1,2}",-0.180451909087041
"Fbr_{A11,2}",-0.6652074378427836
"Fbr_{A12-1,2}",-0.9955796731113029
"Fbr_{A13-2,2}",-0.8264897513314807
"Fbr_{A14,2}",-0.6581281661325229
"Fbr_{A15,2}",-0.6264373978247133
"Fbr_{A17,2}",-0.9629275246711855
"Fbr_{A16,2}",-0.9950866294564439
"Fbr_{A18,2}",0.07452821065904414
"Fbr_{A19,2}",-1.7277430062480104
"Fbr_{A21,2}",-1.606770523280109
"Fbr_{A20,2}",0.0174056007842103
"Fbr_{AB2,2}",0.5751958763636593
"Fbr_{A22,2}",-1.801059880411633
"Fbr_{A23,2}",-3.040206312683098
"Fbr_{A25-1,2}",-2.6976825577832537
"Fbr_{A26,2}",1.7833143737123096
"Fbr_{A25-2,2}",-2.6976825577832733
"Fbr_{A24,2}",1.4674586380401824
"Fbr_{A28,2}",2.7094071643582205
"Fbr_{A27,2}",-3.408682316544984
"Fbr_{A29,2}",-1.4526158312970354
"Fbr_{A30,2}",-1.9560664852479488
"Fbr_{A31-1,2}",-1.8527261657590441
"Fbr_{A31-2,2}",-1.8527261657590441
"Fbr_{A32-2,2}",0.7424462150019165
"Fbr_{A32-1,2}",0.7424462150019181
"Fbr_{A33-2,2}",0.3094686293738472
"Fbr_{A33-1,2}",0.3094686293738472
"Fbr_{A34,2}",-2.012933514752051
"Fbr_{AB3,2}",2.261106855055952
"Fbr_{B2,2}",0.009960911574357748
"Fbr_{B1,2}",-0.31935642195091596
"Fbr_{B3,2}",0.35216691618707985
"Fbr_{B5,2}",0.3122397062263663
"Fbr_{B4,2}",0.24422633815255052
"Fbr_{B7,2}",-1.355236387174989
"Fbr_{B6,2}",-0.010635600653488897
"Fbr_{B8,2}",-0.2472080689772741
"Fbr_{B9,2}",-0.11934447443748156
"Fbr_{B10,2}",-0.5909370420122303
"Fbr_{B11,2}",-0.8301256877192986
"Fbr_{B13-2,2}",-0.9265180316506227
"Fbr_{B12-1,2}",-1.0392195968686773
"Fbr_{B15,2}",-1.5517188301289218
"Fbr_{B14,2}",-0.9075203991775315
"Fbr_{B17,2}",-1.7927571128751292
"Fbr_{B16,2}",-1.139038508067311
"Fbr_{B19,2}",-0.6391514555182967
"Fbr_{B18,2}",-1.4074074517265451
"Fbr_{B20,2}",-0.2462397799366598
"Fbr_{B21,2}",-3.098236163067391
"Fbr_{B22,2}",-3.3184988319606727
"Fbr_{B23,2}",-1.9275065228586477
"Fbr_{B26,2}",1.355236387174989
"Fbr_{B25-1,2}",-0.059860777686821465
"Fbr_{B24,2}",-2.0195176994938198
"Fbr_{B25-2,2}",-0.059860777686824
"Fbr_{B27,2}",0.07006953240189565
"Fbr_{B28,2}",-3.1311943049298296
"Fbr_{B29,2}",2.1602121392365183
"Fbr_{B30,2}",0.17096424822133788
"Fbr_{B31-2,2}",-0.025621346423846204
"Fbr_{B31-1,2}",-0.025621346423846204
"Fbr_{B32-1,2}",-2.1666081503736967
"Fbr_{B32-2,2}",-2.166608150373677
"Fbr_{B33-1,2}",-2.5916325024859677
"Fbr_{B33-2,2}",-2.5916325024859677
"Fbr_{B34,2}",-0.17096424822133788
"Fbr_{C1,2}",0.752396889790139
"Fbr_{C2,2}",-1.75
"Fbr_{C3,2}",0.9583601859800672
"Fbr_{C5,2}",0.6805476905916183
"Fbr_{C4,2}",-0.7293390675066925
"Fbr_{C7,2}",4.0
"Fbr_{C6,2}",1.2415108368837229
"Fbr_{C8,2}",-1.3405548586014293
"Fbr_{C9,2}",0.37192341344322527
"Fbr_{C10,2}",-0.4427678173662764
"Fbr_{C11,2}",-0.05304996279306218
"Fbr_{C13-2,2}",0.28454597940694304
"Fbr_{C12-1,2}",-1.75
"Fbr_{C15,2}",3.4089282820062365
"Fbr_{C14,2}",3.4376936156364972
"Fbr_{C16,2}",-0.44887209684817864
"Fbr_{C17,2}",-0.4780625339310873
"Fbr_{C19,2}",1.6115436254867235
"Fbr_{C18,2}",1.3772778933016199
"Fbr_{C20,2}",1.4291274071701265
"Fbr_{C21,2}",1.8647383409050227
"Fbr_{C22,2}",1.290591994524378
"Fbr_{C23,2}",1.1591670920761972
"Fbr_{C24,2}",0.34663128923357067
"Fbr_{C25-1,2}",0.7705262082410999
"Fbr_{C25-2,2}",0.7705262082411193
"Fbr_{C26,2}",-4.506
"Fbr_{C28,2}",1.241792508366343
"Fbr_{C27,2}",-0.5619614123197497
"Fbr_{C30,2}",0.2686361214286638
"Fbr_{C29,2}",5.0
"Fbr_{C31-2,2}",-0.9048442689554408
"Fbr_{CB-1,2}",5.0
"Fbr_{C31-1,2}",-0.9048442689554421
"Fbr_{C32-2,2}",0.36239586102001564
"Fbr_{C32-1,2}",0.3623958610200116
"Fbr_{C33-2,2}",-0.03372320154840744
"Fbr_{C33-1,2}",-0.03372320154840744
"Fbr_{C34,2}",-0.2686361214286638
"Fbr_{C35,2}",3.087883932332574
"Fbr_{CA-1,2}",3.087883932332574
"Fbr_{A3,3}",1.0073060877858828
"Fbr_{A1,3}",0.1920712684249271
"Fbr_{A2,3}",0.18187284277866594
"Fbr_{A5,3}",0.7224400080077036
"Fbr_{A4,3}",0.6580504206207313
"Fbr_{A7,3}",-1.3863747124137293
"Fbr_{A6,3}",0.700664553508186
"Fbr_{A8,3}",0.3412774088172225
"Fbr_{A9,3}",0.6189427926771108
"Fbr_{A10,3}",-0.021467148820366603
"Fbr_{AB1,3}",0.15584496976160825
"Fbr_{A11,3}",-0.8395831653756433
"Fbr_{A12-1,3}",-0.9430252706805886
"Fbr_{A13-2,3}",-0.8319117462950546
"Fbr_{A14,3}",-0.4439514063702152
"Fbr_{A15,3}",-0.4143653758446304
"Fbr_{A17,3}",-0.6355222125461953
"Fbr_{A16,3}",-0.6655454750500097
"Fbr_{A18,3}",0.33446664146317284
"Fbr_{A19,3}",-1.443963522883392
"Fbr_{A21,3}",-1.331025409831593
"Fbr_{A20,3}",0.2811378214407673
"Fbr_{AB2,3}",1.177206846625407
"Fbr_{A22,3}",-1.6391273584232222
"Fbr_{A23,3}",-2.5051252024763744
"Fbr_{A25-1,3}",-1.5737951619814314
"Fbr_{A26,3}",1.3863747124137293
"Fbr_{A25-2,3}",-1.5737951619814379
"Fbr_{A24,3}",1.577255547471947
"Fbr_{A28,3}",2.1576007532359114
"Fbr_{A27,3}",-2.082460964731567
"Fbr_{A29,3}",-0.9668926285402657
"Fbr_{A30,3}",-1.1155683361912851
"Fbr_{A31-1,3}",-1.3941855908280276
"Fbr_{A31-2,3}",-1.3941855908280276
"Fbr_{A32-2,3}",0.644773922993394
"Fbr_{A32-1,3}",0.6447739229933944
"Fbr_{A33-2,3}",0.29469996683900823
"Fbr_{A33-1,3}",0.29469996683900823
"Fbr_{A34,3}",-0.9904316638087143
"Fbr_{AB3,3}",2.6692471654232017
"Fbr_{B2,3}",-0.0492043562164049
"Fbr_{B1,3}",-0.28109134219358306
"Fbr_{B3,3}",0.4303334046836721
"Fbr_{B5,3}",0.3592798353117378
"Fbr_{B4,3}",0.28688491053678433
"Fbr_{B7,3}",-1.209169068001193
"Fbr_{B6,3}",0.21587252533586931
"Fbr_{B8,3}",-0.16531147590532094
"Fbr_{B9,3}",-0.0035306958215910456
"Fbr_{B10,3}",-0.4717837938251044
"Fbr_{B11,3}",-0.7638452473684212
"Fbr_{B13-2,3}",-0.840874812846319
"Fbr_{B12-1,3}",-0.9679107329221016
"Fbr_{B15,3}",-1.2287733734115385
"Fbr_{B14,3}",-0.757959656395808
"Fbr_{B17,3}",-1.4927797217929895
"Fbr_{B16,3}",-1.0150081665947623
"Fbr_{B19,3}",-0.7698583778750685
"Fbr_{B18,3}",-1.0031094451155038
"Fbr_{B20,3}",-0.1544677201946519
"Fbr_{B21,3}",-2.567085375009876
"Fbr_{B22,3}",-2.7769290897312082
"Fbr_{B23,3}",-1.955346201790858
"Fbr_{B26,3}",1.209169068001193
"Fbr_{B25-1,3}",-0.09119069438142997
"Fbr_{B24,3}",-1.271692379939223
"Fbr_{B25-2,3}",-0.09119069438143264
"Fbr_{B27,3}",-0.4519820376708671
"Fbr_{B28,3}",-1.8361327419539697
"Fbr_{B29,3}",2.050201778540086
"Fbr_{B30,3}",0.16706334921225005
"Fbr_{B31-2,3}",0.007659019775306279
"Fbr_{B31-1,3}",0.007659019775306279
"Fbr_{B32-1,3}",-1.4710903300717268
"Fbr_{B32-2,3}",-1.4710903300717166
"Fbr_{B33-1,3}",-1.8621790967243534
"Fbr_{B33-2,3}",-1.8621790967243534
"Fbr_{B34,3}",-0.16706334921225005
"Fbr_{C1,3}",0.8634764987518682
"Fbr_{C2,3}",-1.75
"Fbr_{C3,3}",0.6304867718890604
"Fbr_{C5,3}",0.45524474896046185
"Fbr_{C4,3}",-0.45337174165067107
"Fbr_{C7,3}",2.6477914965881335
"Fbr_{C6,3}",1.75
"Fbr_{C8,3}",-1.1106774980085659
"Fbr_{C9,3}",-0.00017145380567641644
"Fbr_{C10,3}",-0.7527766411026962
"Fbr_{C11,3}",-0.010313777631586474
"Fbr_{C13-2,3}",-0.11438033794103016
"Fbr_{C12-1,3}",-1.4148426874905484
"Fbr_{C15,3}",1.1070194031328116
"Fbr_{C14,3}",1.384203932332355
"Fbr_{C16,3}",-1.1120685368317604
"Fbr_{C17,3}",-1.3933493891229056
"Fbr_{C19,3}",1.1523446805016448
"Fbr_{C18,3}",-0.8802092850010341
"Fbr_{C20,3}",-0.3805841711188819
"Fbr_{C21,3}",0.16625418512878792
"Fbr_{C22,3}",0.3953413353011364
"Fbr_{C23,3}",-0.1608623023825658
"Fbr_{C24,3}",-0.7525256385761431
"Fbr_{C25-1,3}",0.4487806975452962
"Fbr_{C25-2,3}",0.4487806975452962
"Fbr_{C26,3}",-2.9607914965881337
"Fbr_{C28,3}",0.13167387022629984
"Fbr_{C27,3}",-0.3833128332902771
"Fbr_{C30,3}",0.2586666109887731
"Fbr_{C29,3}",4.2700205557209525
"Fbr_{C31-2,3}",-0.5781140030396827
"Fbr_{CB-1,3}",2.4683726581897916
"Fbr_{C31-1,3}",-0.5781140030396827
"Fbr_{C32-2,3}",-0.6315302398921125
"Fbr_{C32-1,3}",-0.6315302398921139
"Fbr_{C33-2,3}",-1.1150108940394816
"Fbr_{C33-1,3}",-1.1150108940394816
"Fbr_{C34,3}",-0.2586666109887731
"Fbr_{C35,3}",0.9455298418102227
"Fbr_{CA-1,3}",0.9455298418102227
r_WE[101_WIND_2],0.0
r_WE[102_WIND_2],0.0
r_WE[103_WIND_2],0.0
r_WE[104_WIND_2],0.0
r_WE[105_WIND_2],0.0
r_WE[106_WIND_2],0.0
r_WE[107_WIND_2],0.0
r_WE[108_WIND_2],0.0
r_WE[109_WIND_2],0.0
r_WE[110_WIND_2],0.0
r_WE[111_WIND_2],0.0
r_WE[112_WIND_2],0.0
r_WE[113_WIND_2],0.0
r_WE[114_WIND_2],0.0
r_WE[115_WIND_2],0.0
r_WE[116_WIND_2],0.0
r_WE[117_WIND_2],0.0
r_WE[118_WIND_2],0.0
r_WE[119_WIND_2],0.0
r_WE[120_WIND_2],0.0
r_WE[121_WIND_2],0.0
r_WE[122_WIND_1],0.0
r_WE[122_WIND_2],0.0
r_WE[123_WIND_2],0.0
r_WE[124_WIND_2],0.0
r_WE[201_WIND_2],0.0
r_WE[202_WIND_2],0.0
r_WE[203_WIND_2],0.0
r_WE[204_WIND_2],0.0
r_WE[205_WIND_2],0.0
r_WE[206_WIND_2],0.0
r_WE[207_WIND_2],0.0
r_WE[208_WIND_2],0.0
r_WE[209_WIND_2],0.0
r_WE[210_WIND_2],0.0
r_WE[211_WIND_2],0.0
r_WE[212_WIND_2],0.0
r_WE[213_WIND_2],0.0
r_WE[214_WIND_2],0.0
r_WE[215_WIND_2],0.0
r_WE[216_WIND_2],0.0
r_WE[217_WIND_2],0.0
r_WE[218_WIND_2],0.0
r_WE[219_WIND_2],0.0
r_WE[220_WIND_2],0.0
r_WE[221_WIND_2],0.0
r_WE[222_WIND_2],0.0
r_WE[223_WIND_2],0.0
r_WE[224_WIND_2],0.0
r_WE[301_WIND_2],0.0
r_WE[302_WIND_2],0.0
r_WE[303_WIND_1],19.932087123005577
r_WE[303_WIND_2],0.0
r_WE[304_WIND_2],0.0
r_WE[305_WIND_2],0.0
r_WE[306_WIND_2],0.0
r_WE[307_WIND_2],0.0
r_WE[308_WIND_2],0.0
r_WE[309_WIND_1],19.06244283536988
r_WE[309_WIND_2],0.0
r_WE[310_WIND_2],0.0
r_WE[311_WIND_2],0.0
r_WE[312_WIND_2],0.0
r_WE[313_WIND_2],0.0
r_WE[314_WIND_2],0.0
r_WE[315_WIND_2],0.0
r_WE[316_WIND_2],0.0
r_WE[317_WIND_1],0.0
r_WE[317_WIND_2],0.0
r_WE[318_WIND_2],0.0
r_WE[319_WIND_2],0.0
r_WE[320_WIND_2],0.0
r_WE[321_WIND_2],0.0
r_WE[322_WIND_2],0.0
r_WE[323_WIND_2],0.0
r_WE[324_WIND_2],0.0
r_WE[325_WIND_2],0.0
m_EE[101_STORAGE_1],0.0
m_EE[102_STORAGE_1],0.0
m_EE[103_STORAGE_1],0.0
m_EE[104_STORAGE_1],0.0
m_EE[105_STORAGE_1],0.0
m_EE[106_STORAGE_1],0.0
m_EE[107_STORAGE_1],0.0
m_EE[108_STORAGE_1],0.0
m_EE[109_STORAGE_1],0.0
m_EE[110_STORAGE_1],0.0
m_EE[111_STORAGE_1],0.0
m_EE[112_STORAGE_1],0.0
m_EE[113_STORAGE_1],0.0
m_EE[114_STORAGE_1],0.0
m_EE[115_STORAGE_1],0.0
m_EE[116_STORAGE_1],0.0
m_EE[117_STORAGE_1],0.0
m_EE[118_STORAGE_1],0.0
m_EE[119_STORAGE_1],0.0
m_EE[120_STORAGE_1],0.0
m_EE[121_STORAGE_1],0.0
m_EE[122_STORAGE_1],0.0
m_EE[123_STORAGE_1],0.0
m_EE[124_STORAGE_1],0.0
m_EE[201_STORAGE_1],0.0
m_EE[202_STORAGE_1],0.0
m_EE[203_STORAGE_1],0.0
m_EE[204_STORAGE_1],0.0
m_EE[205_STORAGE_1],0.0
m_EE[206_STORAGE_1],0.0
m_EE[207_STORAGE_1],0.0
m_EE[208_STORAGE_1],0.0
m_EE[209_STORAGE_1],0.0
m_EE[210_STORAGE_1],0.0
m_EE[211_STORAGE_1],0.0
m_EE[212_STORAGE_1],0.0
m_EE[213_STORAGE_1],0.0
m_EE[214_STORAGE_1],0.0
m_EE[215_STORAGE_1],0.0
m_EE[216_STORAGE_1],0.0
m_EE[217_STORAGE_1],0.0
m_EE[218_STORAGE_1],0.0
m_EE[219_STORAGE_1],0.0
m_EE[220_STORAGE_1],0.0
m_EE[221_STORAGE_1],0.0
m_EE[222_STORAGE_1],0.0
m_EE[223_STORAGE_1],0.0
m_EE[224_STORAGE_1],0.0
m_EE[301_STORAGE_1],0.0
m_EE[302_STORAGE_1],0.0
m_EE[303_STORAGE_1],0.0
m_EE[304_STORAGE_1],0.0
m_EE[305_STORAGE_1],0.0
m_EE[306_STORAGE_1],0.0
m_EE[307_STORAGE_1],0.0
m_EE[308_STORAGE_1],0.0
m_EE[309_STORAGE_1],0.0
m_EE[310_STORAGE_1],0.0
m_EE[311_STORAGE_1],0.0
m_EE[312_STORAGE_1],0.0
m_EE[313_STORAGE_1],0.0
m_EE[314_STORAGE_1],0.0
m_EE[315_STORAGE_1],0.0
m_EE[316_STORAGE_1],0.0
m_EE[317_STORAGE_1],0.0
m_EE[318_STORAGE_1],0.0
m_EE[319_STORAGE_1],0.0
m_EE[320_STORAGE_1],0.0
m_EE[321_STORAGE_1],0.0
m_EE[322_STORAGE_1],0.0
m_EE[323_STORAGE_1],0.0
m_EE[324_STORAGE_1],0.0
m_EE[325_STORAGE_1],0.0
"Pch_{101_STORAGE_1,1}",0.0
"Pch_{102_STORAGE_1,1}",0.0
"Pch_{103_STORAGE_1,1}",0.0
"Pch_{104_STORAGE_1,1}",0.0
"Pch_{105_STORAGE_1,1}",0.0
"Pch_{106_STORAGE_1,1}",0.0
"Pch_{107_STORAGE_1,1}",0.0
"Pch_{108_STORAGE_1,1}",0.0
"Pch_{109_STORAGE_1,1}",0.0
"Pch_{110_STORAGE_1,1}",0.0
"Pch_{111_STORAGE_1,1}",0.0
"Pch_{112_STORAGE_1,1}",0.0
"Pch_{113_STORAGE_1,1}",0.0
"Pch_{114_STORAGE_1,1}",0.0
"Pch_{115_STORAGE_1,1}",0.0
"Pch_{116_STORAGE_1,1}",0.0
"Pch_{117_STORAGE_1,1}",0.0
"Pch_{118_STORAGE_1,1}",0.0
"Pch_{119_STORAGE_1,1}",0.0
"Pch_{120_STORAGE_1,1}",0.0
"Pch_{121_STORAGE_1,1}",0.0
"Pch_{122_STORAGE_1,1}",0.0
"Pch_{123_STORAGE_1,1}",0.0
"Pch_{124_STORAGE_1,1}",0.0
"Pch_{201_STORAGE_1,1}",0.0
"Pch_{202_STORAGE_1,1}",0.0
"Pch_{203_STORAGE_1,1}",0.0
"Pch_{204_STORAGE_1,1}",0.0
"Pch_{205_STORAGE_1,1}",0.0
"Pch_{206_STORAGE_1,1}",0.0
"Pch_{207_STORAGE_1,1}",0.0
"Pch_{208_STORAGE_1,1}",0.0
"Pch_{209_STORAGE_1,1}",0.0
"Pch_{210_STORAGE_1,1}",0.0
"Pch_{211_STORAGE_1,1}",0.0
"Pch_{212_STORAGE_1,1}",0.0
"Pch_{213_STORAGE_1,1}",0.0
"Pch_{214_STORAGE_1,1}",0.0
"Pch_{215_STORAGE_1,1}",0.0
"Pch_{216_STORAGE_1,1}",0.0
"Pch_{217_STORAGE_1,1}",0.0
"Pch_{218_STORAGE_1,1}",0.0
"Pch_{219_STORAGE_1,1}",0.0
"Pch_{220_STORAGE_1,1}",0.0
"Pch_{221_STORAGE_1,1}",0.0
"Pch_{222_STORAGE_1,1}",0.0
"Pch_{223_STORAGE_1,1}",0.0
"Pch_{224_STORAGE_1,1}",0.0
"Pch_{301_STORAGE_1,1}",0.0
"Pch_{302_STORAGE_1,1}",0.0
"Pch_{303_STORAGE_1,1}",0.0
"Pch_{304_STORAGE_1,1}",0.0
"Pch_{305_STORAGE_1,1}",0.0
"Pch_{306_STORAGE_1,1}",0.0
"Pch_{307_STORAGE_1,1}",0.0
"Pch_{308_STORAGE_1,1}",0.0
"Pch_{309_STORAGE_1,1}",0.0
"Pch_{310_STORAGE_1,1}",0.0
"Pch_{311_STORAGE_1,1}",0.0
"Pch_{312_STORAGE_1,1}",0.0
"Pch_{313_STORAGE_1,1}",0.0
"Pch_{314_STORAGE_1,1}",0.0
"Pch_{315_STORAGE_1,1}",0.0
"Pch_{316_STORAGE_1,1}",0.0
"Pch_{317_STORAGE_1,1}",0.0
"Pch_{318_STORAGE_1,1}",0.0
"Pch_{319_STORAGE_1,1}",0.0
"Pch_{320_STORAGE_1,1}",0.0
"Pch_{321_STORAGE_1,1}",0.0
"Pch_{322_STORAGE_1,1}",0.0
"Pch_{323_STORAGE_1,1}",0.0
"Pch_{324_STORAGE_1,1}",0.0
"Pch_{325_STORAGE_1,1}",0.0
"Pdis_{101_STORAGE_1,1}",0.0
"Pdis_{102_STORAGE_1,1}",0.0
"Pdis_{103_STORAGE_1,1}",0.0
"Pdis_{104_STORAGE_1,1}",0.0
"Pdis_{105_STORAGE_1,1}",0.0
"Pdis_{106_STORAGE_1,1}",0.0
"Pdis_{107_STORAGE_1,1}",0.0
"Pdis_{108_STORAGE_1,1}",0.0
"Pdis_{109_STORAGE_1,1}",0.0
"Pdis_{110_STORAGE_1,1}",0.0
"Pdis_{111_STORAGE_1,1}",0.0
"Pdis_{112_STORAGE_1,1}",0.0
"Pdis_{113_STORAGE_1,1}",0.0
"Pdis_{114_STORAGE_1,1}",0.0
"Pdis_{115_STORAGE_1,1}",0.0
"Pdis_{116_STORAGE_1,1}",0.0
"Pdis_{117_STORAGE_1,1}",0.0
"Pdis_{118_STORAGE_1,1}",0.0
"Pdis_{119_STORAGE_1,1}",0.0
"Pdis_{120_STORAGE_1,1}",0.0
"Pdis_{121_STORAGE_1,1}",0.0
"Pdis_{122_STORAGE_1,1}",0.0
"Pdis_{123_STORAGE_1,1}",0.0
"Pdis_{124_STORAGE_1,1}",0.0
"Pdis_{201_STORAGE_1,1}",0.0
"Pdis_{202_STORAGE_1,1}",0.0
"Pdis_{203_STORAGE_1,1}",0.0
"Pdis_{204_STORAGE_1,1}",0.0
"Pdis_{205_STORAGE_1,1}",0.0
"Pdis_{206_STORAGE_1,1}",0.0
"Pdis_{207_STORAGE_1,1}",0.0
"Pdis_{208_STORAGE_1,1}",0.0
"Pdis_{209_STORAGE_1,1}",0.0
"Pdis_{210_STORAGE_1,1}",0.0
"Pdis_{211_STORAGE_1,1}",0.0
"Pdis_{212_STORAGE_1,1}",0.0
"Pdis_{213_STORAGE_1,1}",0.0
"Pdis_{214_STORAGE_1,1}",0.0
"Pdis_{215_STORAGE_1,1}",0.0
"Pdis_{216_STORAGE_1,1}",0.0
"Pdis_{217_STORAGE_1,1}",0.0
"Pdis_{218_STORAGE_1,1}",0.0
"Pdis_{219_STORAGE_1,1}",0.0
"Pdis_{220_STORAGE_1,1}",0.0
"Pdis_{221_STORAGE_1,1}",0.0
"Pdis_{222_STORAGE_1,1}",0.0
"Pdis_{223_STORAGE_1,1}",0.0
"Pdis_{224_STORAGE_1,1}",0.0
"Pdis_{301_STORAGE_1,1}",0.0
"Pdis_{302_STORAGE_1,1}",0.0
"Pdis_{303_STORAGE_1,1}",0.0
"Pdis_{304_STORAGE_1,1}",0.0
"Pdis_{305_STORAGE_1,1}",0.0
"Pdis_{306_STORAGE_1,1}",0.0
"Pdis_{307_STORAGE_1,1}",0.0
"Pdis_{308_STORAGE_1,1}",0.0
"Pdis_{309_STORAGE_1,1}",0.0
"Pdis_{310_STORAGE_1,1}",0.0
"Pdis_{311_STORAGE_1,1}",0.0
"Pdis_{312_STORAGE_1,1}",0.0
"Pdis_{313_STORAGE_1,1}",0.0
"Pdis_{314_STORAGE_1,1}",0.0
"Pdis_{315_STORAGE_1,1}",0.0
"Pdis_{316_STORAGE_1,1}",0.0
"Pdis_{317_STORAGE_1,1}",0.0
"Pdis_{318_STORAGE_1,1}",0.0
"Pdis_{319_STORAGE_1,1}",0.0
"Pdis_{320_STORAGE_1,1}",0.0
"Pdis_{321_STORAGE_1,1}",0.0
"Pdis_{322_STORAGE_1,1}",0.0
"Pdis_{323_STORAGE_1,1}",0.0
"Pdis_{324_STORAGE_1,1}",0.0
"Pdis_{325_STORAGE_1,1}",0.0
"Est_{101_STORAGE_1,1}",0.0
"Est_{102_STORAGE_1,1}",0.0
"Est_{103_STORAGE_1,1}",0.0
"Est_{104_STORAGE_1,1}",0.0
"Est_{105_STORAGE_1,1}",0.0
"Est_{106_STORAGE_1,1}",0.0
"Est_{107_STORAGE_1,1}",0.0
"Est_{108_STORAGE_1,1}",0.0
"Est_{109_STORAGE_1,1}",0.0
"Est_{110_STORAGE_1,1}",0.0
"Est_{111_STORAGE_1,1}",0.0
"Est_{112_STORAGE_1,1}",0.0
"Est_{113_STORAGE_1,1}",0.0
"Est_{114_STORAGE_1,1}",0.0
"Est_{115_STORAGE_1,1}",0.0
"Est_{116_STORAGE_1,1}",0.0
"Est_{117_STORAGE_1,1}",0.0
"Est_{118_STORAGE_1,1}",0.0
"Est_{119_STORAGE_1,1}",0.0
"Est_{120_STORAGE_1,1}",0.0
"Est_{121_STORAGE_1,1}",0.0
"Est_{122_STORAGE_1,1}",0.0
"Est_{123_STORAGE_1,1}",0.0
"Est_{124_STORAGE_1,1}",0.0
"Est_{201_STORAGE_1,1}",0.0
"Est_{202_STORAGE_1,1}",0.0
"Est_{203_STORAGE_1,1}",0.0
"Est_{204_STORAGE_1,1}",0.0
"Est_{205_STORAGE_1,1}",0.0
"Est_{206_STORAGE_1,1}",0.0
"Est_{207_STORAGE_1,1}",0.0
"Est_{208_STORAGE_1,1}",0.0
"Est_{209_STORAGE_1,1}",0.0
"Est_{210_STORAGE_1,1}",0.0
"Est_{211_STORAGE_1,1}",0.0
"Est_{212_STORAGE_1,1}",0.0
"Est_{213_STORAGE_1,1}",0.0
"Est_{214_STORAGE_1,1}",0.0
"Est_{215_STORAGE_1,1}",0.0
"Est_{216_STORAGE_1,1}",0.0
"Est_{217_STORAGE_1,1}",0.0
"Est_{218_STORAGE_1,1}",0.0
"Est_{219_STORAGE_1,1}",0.0
"Est_{220_STORAGE_1,1}",0.0
"Est_{221_STORAGE_1,1}",0.0
"Est_{222_STORAGE_1,1}",0.0
"Est_{223_STORAGE_1,1}",0.0
"Est_{224_STORAGE_1,1}",0.0
"Est_{301_STORAGE_1,1}",0.0
"Est_{302_STORAGE_1,1}",0.0
"Est_{303_STORAGE_1,1}",0.0
"Est_{304_STORAGE_1,1}",0.0
"Est_{305_STORAGE_1,1}",0.0
"Est_{306_STORAGE_1,1}",0.0
"Est_{307_STORAGE_1,1}",0.0
"Est_{308_STORAGE_1,1}",0.0
"Est_{309_STORAGE_1,1}",0.0
"Est_{310_STORAGE_1,1}",0.0
"Est_{311_STORAGE_1,1}",0.0
"Est_{312_STORAGE_1,1}",0.0
"Est_{313_STORAGE_1,1}",0.0
"Est_{314_STORAGE_1,1}",0.0
"Est_{315_STORAGE_1,1}",0.0
"Est_{316_STORAGE_1,1}",0.0
"Est_{317_STORAGE_1,1}",0.0
"Est_{318_STORAGE_1,1}",0.0
"Est_{319_STORAGE_1,1}",0.0
"Est_{320_STORAGE_1,1}",0.0
"Est_{321_STORAGE_1,1}",0.0
"Est_{322_STORAGE_1,1}",0.0
"Est_{323_STORAGE_1,1}",0.0
"Est_{324_STORAGE_1,1}",0.0
"Est_{325_STORAGE_1,1}",0.0
"Pch_{101_STORAGE_1,2}",0.0
"Pch_{102_STORAGE_1,2}",0.0
"Pch_{103_STORAGE_1,2}",0.0
"Pch_{104_STORAGE_1,2}",0.0
"Pch_{105_STORAGE_1,2}",0.0
"Pch_{106_STORAGE_1,2}",0.0
"Pch_{107_STORAGE_1,2}",0.0
"Pch_{108_STORAGE_1,2}",0.0
"Pch_{109_STORAGE_1,2}",0.0
"Pch_{110_STORAGE_1,2}",0.0
"Pch_{111_STORAGE_1,2}",0.0
"Pch_{112_STORAGE_1,2}",0.0
"Pch_{113_STORAGE_1,2}",0.0
"Pch_{114_STORAGE_1,2}",0.0
"Pch_{115_STORAGE_1,2}",0.0
"Pch_{116_STORAGE_1,2}",0.0
"Pch_{117_STORAGE_1,2}",0.0
"Pch_{118_STORAGE_1,2}",0.0
"Pch_{119_STORAGE_1,2}",0.0
"Pch_{120_STORAGE_1,2}",0.0
"Pch_{121_STORAGE_1,2}",0.0
"Pch_{122_STORAGE_1,2}",0.0
"Pch_{123_STORAGE_1,2}",0.0
"Pch_{124_STORAGE_1,2}",0.0
"Pch_{201_STORAGE_1,2}",0.0
"Pch_{202_STORAGE_1,2}",0.0
"Pch_{203_STORAGE_1,2}",0.0
"Pch_{204_STORAGE_1,2}",0.0
"Pch_{205_STORAGE_1,2}",0.0
"Pch_{206_STORAGE_1,2}",0.0
"Pch_{207_STORAGE_1,2}",0.0
"Pch_{208_STORAGE_1,2}",0.0
"Pch_{209_STORAGE_1,2}",0.0
"Pch_{210_STORAGE_1,2}",0.0
"Pch_{211_STORAGE_1,2}",0.0
"Pch_{212_STORAGE_1,2}",0.0
"Pch_{213_STORAGE_1,2}",0.0
"Pch_{214_STORAGE_1,2}",0.0
"Pch_{215_STORAGE_1,2}",0.0
"Pch_{216_STORAGE_1,2}",0.0
"Pch_{217_STORAGE_1,2}",0.0
