variables,values
"Fbr_{A10,2}",-0.2175454349081421
"Fbr_{AB1,2}",0.10700930724599045
"Fbr_{A11,2}",-0.952668654175815
"Fbr_{A12-1,2}",-1.1546938487771736
"Fbr_{A13-2,2}",-0.9548367919986415
"Fbr_{A14,2}",-0.683968559960769
"Fbr_{A15,2}",-0.522198302171313
"Fbr_{A17,2}",-0.9166902588824791
"Fbr_{A16,2}",-1.0808512101367984
"Fbr_{A18,2}",0.5095084975388648
"Fbr_{A19,2}",-2.274328267636431
"Fbr_{A21,2}",-1.6568061689271572
"Fbr_{A20,2}",0.217917607873365
"Fbr_{AB2,2}",1.3771023538733527
"Fbr_{A22,2}",-1.9674740639523531
"Fbr_{A23,2}",-3.5867915740715186
"Fbr_{A25-1,2}",-2.4900987350765584
"Fbr_{A26,2}",2.109646976978847
"Fbr_{A25-2,2}",-2.4900987350765647
"Fbr_{A24,2}",2.275958389360241
"Fbr_{A28,2}",3.850261445884512
"Fbr_{A27,2}",-4.2876221081396455
"Fbr_{A29,2}",-2.4429980860226
"Fbr_{A30,2}",-1.8446240221170456
"Fbr_{A31-1,2}",-0.5779224085356975
"Fbr_{A31-2,2}",-0.5779224085356975
"Fbr_{A32-2,2}",1.3128733557650634
"Fbr_{A32-1,2}",1.3128733557650625
"Fbr_{A33-2,2}",0.8798957701369927
"Fbr_{A33-1,2}",0.8798957701369927
"Fbr_{A34,2}",-2.1243759778829543
"Fbr_{AB3,2}",3.185511307394475
"Fbr_{B2,2}",-0.10857613346425538
"Fbr_{B1,2}",-0.2625969406177594
"Fbr_{B3,2}",0.41394447989254823
"Fbr_{B5,2}",0.35134202157174843
"Fbr_{B4,2}",0.26188350414031325
"Fbr_{B7,2}",-1.4374446073510299
"Fbr_{B6,2}",0.2404967908169696
"Fbr_{B8,2}",-0.22955090298951136
"Fbr_{B9,2}",-0.05756691073201318
"Fbr_{B10,2}",-0.5518347266668482
"Fbr_{B11,2}",-0.8301256877192986
"Fbr_{B13-2,2}",-0.9088996060772618
"Fbr_{B12-1,2}",-1.0568380224420364
"Fbr_{B15,2}",-1.348353744141611
"Fbr_{B14,2}",-0.8597143532799926
"Fbr_{B17,2}",-1.654578989482987
"Fbr_{B16,2}",-1.158718326835242
"Fbr_{B19,2}",-0.9447169629078755
"Fbr_{B18,2}",-1.0737157172073593
"Fbr_{B20,2}",-0.19294321517930238
"Fbr_{B21,2}",-2.8099895184452954
"Fbr_{B22,2}",-3.026525390351574
"Fbr_{B23,2}",-2.2330720302482265
"Fbr_{B26,2}",1.4374446073510299
"Fbr_{B25-1,2}",-0.12479746463926875
"Fbr_{B24,2}",-1.1699460682552703
"Fbr_{B25-2,2}",-0.12479746463927188
"Fbr_{B27,2}",-0.7244615460317283
"Fbr_{B28,2}",-1.7926571026472236
"Fbr_{B29,2}",2.2725526076642537
"Fbr_{B30,2}",0.18849715369849795
"Fbr_{B31-2,2}",0.030548887790021337
"Fbr_{B31-1,2}",0.030548887790021337
"Fbr_{B32-1,2}",-1.4973395492323873
"Fbr_{B32-2,2}",-1.4973395492323802
"Fbr_{B33-1,2}",-1.9223639013446645
"Fbr_{B33-2,2}",-1.9223639013446645
"Fbr_{B34,2}",-0.18849715369849795
"Fbr_{C1,2}",0.5945038809800944
"Fbr_{C2,2}",-1.5887533231703108
"Fbr_{C3,2}",0.10220477410597123
"Fbr_{C5,2}",0.10385052011383733
"Fbr_{C4,2}",-0.3105349058389796
"Fbr_{C7,2}",1.0170766234843482
"Fbr_{C6,2}",1.75
"Fbr_{C8,2}",-0.9217506969337164
"Fbr_{C9,2}",-0.4842319984308708
"Fbr_{C10,2}",-1.0194649878440574
"Fbr_{C11,2}",0.06754089342104597
"Fbr_{C13-2,2}",-0.3904560030196951
"Fbr_{C12-1,2}",-0.95440716135925
"Fbr_{C15,2}",-0.5576536666862425
"Fbr_{C14,2}",-0.28194694081724697
"Fbr_{C16,2}",-1.377503993027632
"Fbr_{C17,2}",-1.657285202530149
"Fbr_{C19,2}",-0.18011754412554826
"Fbr_{C18,2}",-1.479333389719323
"Fbr_{C20,2}",-0.9823720163404647
"Fbr_{C21,2}",-0.8695668528759268
"Fbr_{C22,2}",-0.42751871200715635
"Fbr_{C23,2}",-0.6324940775360745
"Fbr_{C24,2}",-1.5848278874630277
"Fbr_{C25-1,2}",0.24479410833157556
"Fbr_{C25-2,2}",0.24479410833159018
"Fbr_{C26,2}",-1.5230766234843482
"Fbr_{C28,2}",-0.7144148050116188
"Fbr_{C27,2}",-0.7788744452506513
"Fbr_{C30,2}",0.34212555474934914
"Fbr_{C29,2}",5.0
"Fbr_{C31-2,2}",-0.4158568857062575
"Fbr_{CB-1,2}",3.081242711486199
"Fbr_{C31-1,2}",-0.4158568857062574
"Fbr_{C32-2,2}",-0.6157077956689703
"Fbr_{C32-1,2}",-0.6157077956689643
"Fbr_{C33-2,2}",-1.0118268582373884
"Fbr_{C33-1,2}",-1.0118268582373884
"Fbr_{C34,2}",-0.34212555474934914
"Fbr_{C35,2}",0.011666309341564207
"Fbr_{CA-1,2}",0.011666309341564207
"Fbr_{A3,3}",1.0355267556202603
"Fbr_{A1,3}",0.21809392269672126
"Fbr_{A2,3}",0.12762952067249167
"Fbr_{A5,3}",0.7402971557371192
"Fbr_{A4,3}",0.6662159271631113
"Fbr_{A7,3}",-1.5557095482635819
"Fbr_{A6,3}",0.8157560672518643
"Fbr_{A8,3}",0.34944291535960254
"Fbr_{A9,3}",0.6471634605114884
"Fbr_{A10,3}",-0.0036100010909509775
"Fbr_{AB1,3}",0.3184941280193345
"Fbr_{A11,3}",-1.0022323236333697
"Fbr_{A12-1,3}",-1.0323244751556715
"Fbr_{A13-2,3}",-0.9052617000776982
"Fbr_{A14,3}",-0.4648684391039956
"Fbr_{A15,3}",-0.35949052729987363
"Fbr_{A17,3}",-0.6107023024847379
"Fbr_{A16,3}",-0.7176375233303177
"Fbr_{A18,3}",0.5835377918134493
"Fbr_{A19,3}",-1.7660437542477598
"Fbr_{A21,3}",-1.3637869355710954
"Fbr_{A20,3}",0.393594105786484
"Fbr_{AB2,3}",1.6373063462102047
"Fbr_{A22,3}",-1.737699423312026
"Fbr_{A23,3}",-2.827205433840742
"Fbr_{A25-1,3}",-1.7349021288569737
"Fbr_{A26,3}",1.5557095482635819
"Fbr_{A25-2,3}",-1.7349021288569735
"Fbr_{A24,3}",1.7301346453731723
"Fbr_{A28,3}",2.822596103963476
"Fbr_{A27,3}",-2.9166574489222734
"Fbr_{A29,3}",-1.8658054280357952
"Fbr_{A30,3}",-1.0508520208864514
"Fbr_{A31-1,3}",-0.4795432161867269
"Fbr_{A31-2,3}",-0.4795432161867269
"Fbr_{A32-2,3}",0.9772715983571767
"Fbr_{A32-1,3}",0.9772715983571763
"Fbr_{A33-2,3}",0.6271976422027905
"Fbr_{A33-1,3}",0.6271976422027905
"Fbr_{A34,3}",-1.055147979113548
"Fbr_{AB3,3}",3.2029089255224594
"Fbr_{B2,3}",-0.11581802803231622
"Fbr_{B1,3}",-0.24919449964333976
"Fbr_{B3,3}",0.4650502339493401
"Fbr_{B5,3}",0.3812539683838998
"Fbr_{B4,3}",0.2968076200148607
"Fbr_{B7,3}",-1.254261198687901
"Fbr_{B6,3}",0.35700014246439876
"Fbr_{B8,3}",-0.1553887664272446
"Fbr_{B9,3}",0.031186133444076947
"Fbr_{B10,3}",-0.4498096607529424
"Fbr_{B11,3}",-0.7638452473684212
"Fbr_{B13-2,3}",-0.8309738741256473
"Fbr_{B12-1,3}",-0.9778116716427727
"Fbr_{B15,3}",-1.1126990506317704
"Fbr_{B14,3}",-0.732884591289648
"Fbr_{B17,3}",-1.4133117341189991
"Fbr_{B16,3}",-1.0278842532102515
"Fbr_{B19,3}",-0.9364107275598421
"Fbr_{B18,3}",-0.8243581169400587
"Fbr_{B20,3}",-0.1397425539758945
"Fbr_{B21,3}",-2.386268230774875
"Fbr_{B22,3}",-2.5834525953370058
"Fbr_{B23,3}",-2.1218985514756317
"Fbr_{B26,3}",1.254261198687901
"Fbr_{B25-1,3}",-0.12872346908460008
"Fbr_{B24,3}",-0.7816194616347935
"Fbr_{B25-2,3}",-0.12872346908460316
"Fbr_{B27,3}",-0.9105782483637838
"Fbr_{B28,3}",-1.0540159626413923
"Fbr_{B29,3}",2.1151334787765714
"Fbr_{B30,3}",0.1771971983821055
"Fbr_{B31-2,3}",0.040124869893548874
"Fbr_{B31-1,3}",0.040124869893548874
"Fbr_{B32-1,3}",-1.0800319404154366
"Fbr_{B32-2,3}",-1.0800319404154295
"Fbr_{B33-1,3}",-1.4711207070680645
"Fbr_{B33-2,3}",-1.4711207070680645
"Fbr_{B34,3}",-0.1771971983821055
"Fbr_{C1,3}",0.6098082265217142
"Fbr_{C2,3}",-1.6439182102074972
"Fbr_{C3,3}",0.07479887981207767
"Fbr_{C5,3}",0.0893054228019794
"Fbr_{C4,3}",-0.34110068772235813
"Fbr_{C7,3}",0.7160890312249159
"Fbr_{C6,3}",1.75
"Fbr_{C8,3}",-0.9984064440802529
"Fbr_{C9,3}",-0.5558593458826592
"Fbr_{C10,3}",-1.1187159672611786
"Fbr_{C11,3}",-0.010313777631586474
"Fbr_{C13-2,3}",-0.4735235590790169
"Fbr_{C12-1,3}",-1.0556994663525598
"Fbr_{C15,3}",-1.0157623731856915
"Fbr_{C14,3}",-0.494782825931328
"Fbr_{C16,3}",-1.6287548064709654
"Fbr_{C17,3}",-2.1574335588571527
"Fbr_{C19,3}",-0.04591080063859998
"Fbr_{C18,3}",-2.0776268317636877
"Fbr_{C20,3}",-1.138561197837701
"Fbr_{C21,3}",-1.9626347342051431
"Fbr_{C22,3}",-1.5600532381803365
"Fbr_{C23,3}",-1.3591177835228105
"Fbr_{C24,3}",-1.837717257657526
"Fbr_{C25-1,3}",0.025525274404378726
"Fbr_{C25-2,3}",0.025525274404378726
"Fbr_{C26,3}",-1.029089031224916
"Fbr_{C28,3}",-1.8418736583353803
"Fbr_{C27,3}",-0.6932124049502288
"Fbr_{C30,3}",0.2919968459808986
"Fbr_{C29,3}",3.9267907490688807
"Fbr_{C31-2,3}",-0.17152369739482803
"Fbr_{CB-1,3}",1.3119622402480104
"Fbr_{C31-1,3}",-0.17152369739482803
"Fbr_{C32-2,3}",-1.618304004172955
"Fbr_{C32-1,3}",-1.6183040041729515
"Fbr_{C33-2,3}",-2.1017846583203217
"Fbr_{C33-1,3}",-2.1017846583203217
"Fbr_{C34,3}",-0.2919968459808986
"Fbr_{C35,3}",-0.6262572890261264
"Fbr_{CA-1,3}",-0.6262572890261264
r_WE[101_WIND_2],0.0
r_WE[102_WIND_2],0.0
r_WE[103_WIND_2],0.0
r_WE[104_WIND_2],0.0
r_WE[105_WIND_2],0.0
r_WE[106_WIND_2],0.0
r_WE[107_WIND_2],0.0
r_WE[108_WIND_2],0.0
r_WE[109_WIND_2],0.0
r_WE[110_WIND_2],0.0
r_WE[111_WIND_2],0.0
r_WE[112_WIND_2],0.0
r_WE[113_WIND_2],0.0
r_WE[114_WIND_2],0.0
r_WE[115_WIND_2],0.0
r_WE[116_WIND_2],0.0
r_WE[117_WIND_2],0.0
r_WE[118_WIND_2],0.0
r_WE[119_WIND_2],0.0
r_WE[120_WIND_2],0.0
r_WE[121_WIND_2],0.0
r_WE[122_WIND_1],0.0
r_WE[122_WIND_2],0.0
r_WE[123_WIND_2],0.0
r_WE[124_WIND_2],0.0
r_WE[201_WIND_2],0.0
r_WE[202_WIND_2],0.0
r_WE[203_WIND_2],0.0
r_WE[204_WIND_2],0.0
r_WE[205_WIND_2],0.0
r_WE[206_WIND_2],0.0
r_WE[207_WIND_2],0.0
r_WE[208_WIND_2],0.0
r_WE[209_WIND_2],0.0
r_WE[210_WIND_2],0.0
r_WE[211_WIND_2],0.0
r_WE[212_WIND_2],0.0
r_WE[213_WIND_2],0.0
r_WE[214_WIND_2],0.0
r_WE[215_WIND_2],0.0
r_WE[216_WIND_2],0.0
r_WE[217_WIND_2],0.0
r_WE[218_WIND_2],0.0
r_WE[219_WIND_2],0.0
r_WE[220_WIND_2],0.0
r_WE[221_WIND_2],0.0
r_WE[222_WIND_2],0.0
r_WE[223_WIND_2],0.0
r_WE[224_WIND_2],0.0
r_WE[301_WIND_2],0.0
r_WE[302_WIND_2],0.0
r_WE[303_WIND_1],33.55969306854479
r_WE[303_WIND_2],0.0
r_WE[304_WIND_2],0.0
r_WE[305_WIND_2],0.0
r_WE[306_WIND_2],0.0
r_WE[307_WIND_2],0.0
r_WE[308_WIND_2],0.0
r_WE[309_WIND_1],0.0
r_WE[309_WIND_2],0.0
r_WE[310_WIND_2],0.0
r_WE[311_WIND_2],0.0
r_WE[312_WIND_2],0.0
r_WE[313_WIND_2],0.0
r_WE[314_WIND_2],0.0
r_WE[315_WIND_2],0.0
r_WE[316_WIND_2],0.0
r_WE[317_WIND_1],0.0
r_WE[317_WIND_2],0.0
r_WE[318_WIND_2],0.0
r_WE[319_WIND_2],0.0
r_WE[320_WIND_2],0.0
r_WE[321_WIND_2],0.0
r_WE[322_WIND_2],0.0
r_WE[323_WIND_2],0.0
r_WE[324_WIND_2],0.0
r_WE[325_WIND_2],0.0
m_EE[101_STORAGE_1],0.0
m_EE[102_STORAGE_1],0.0
m_EE[103_STORAGE_1],0.0
m_EE[104_STORAGE_1],0.0
m_EE[105_STORAGE_1],0.0
m_EE[106_STORAGE_1],0.0
m_EE[107_STORAGE_1],0.0
m_EE[108_STORAGE_1],0.0
m_EE[109_STORAGE_1],0.0
m_EE[110_STORAGE_1],0.0
m_EE[111_STORAGE_1],0.0
m_EE[112_STORAGE_1],0.0
m_EE[113_STORAGE_1],0.0
m_EE[114_STORAGE_1],0.0
m_EE[115_STORAGE_1],0.0
m_EE[116_STORAGE_1],0.0
m_EE[117_STORAGE_1],0.0
m_EE[118_STORAGE_1],0.0
m_EE[119_STORAGE_1],0.0
m_EE[120_STORAGE_1],0.0
m_EE[121_STORAGE_1],0.0
m_EE[122_STORAGE_1],0.0
m_EE[123_STORAGE_1],0.0
m_EE[124_STORAGE_1],0.0
m_EE[201_STORAGE_1],0.0
m_EE[202_STORAGE_1],0.0
m_EE[203_STORAGE_1],0.0
m_EE[204_STORAGE_1],0.0
m_EE[205_STORAGE_1],0.0
m_EE[206_STORAGE_1],0.0
m_EE[207_STORAGE_1],0.0
m_EE[208_STORAGE_1],0.0
m_EE[209_STORAGE_1],0.0
m_EE[210_STORAGE_1],0.0
m_EE[211_STORAGE_1],0.0
m_EE[212_STORAGE_1],0.0
m_EE[213_STORAGE_1],0.0
m_EE[214_STORAGE_1],0.0
m_EE[215_STORAGE_1],0.0
m_EE[216_STORAGE_1],0.0
m_EE[217_STORAGE_1],0.0
m_EE[218_STORAGE_1],0.0
m_EE[219_STORAGE_1],0.0
m_EE[220_STORAGE_1],0.0
m_EE[221_STORAGE_1],0.0
m_EE[222_STORAGE_1],0.0
m_EE[223_STORAGE_1],0.0
m_EE[224_STORAGE_1],0.0
m_EE[301_STORAGE_1],0.0
m_EE[302_STORAGE_1],0.0
m_EE[303_STORAGE_1],0.0
m_EE[304_STORAGE_1],0.0
m_EE[305_STORAGE_1],0.0
m_EE[306_STORAGE_1],0.0
m_EE[307_STORAGE_1],0.0
m_EE[308_STORAGE_1],0.0
m_EE[309_STORAGE_1],0.0
m_EE[310_STORAGE_1],0.0
m_EE[311_STORAGE_1],0.0
m_EE[312_STORAGE_1],0.0
m_EE[313_STORAGE_1],0.0
m_EE[314_STORAGE_1],0.0
m_EE[315_STORAGE_1],0.0
m_EE[316_STORAGE_1],0.0
m_EE[317_STORAGE_1],0.0
m_EE[318_STORAGE_1],0.0
m_EE[319_STORAGE_1],0.0
m_EE[320_STORAGE_1],0.0
m_EE[321_STORAGE_1],0.0
m_EE[322_STORAGE_1],0.0
m_EE[323_STORAGE_1],0.0
m_EE[324_STORAGE_1],0.0
m_EE[325_STORAGE_1],0.0
"Pch_{101_STORAGE_1,1}",0.0
"Pch_{102_STORAGE_1,1}",0.0
"Pch_{103_STORAGE_1,1}",0.0
"Pch_{104_STORAGE_1,1}",0.0
"Pch_{105_STORAGE_1,1}",0.0
"Pch_{106_STORAGE_1,1}",0.0
"Pch_{107_STORAGE_1,1}",0.0
"Pch_{108_STORAGE_1,1}",0.0
"Pch_{109_STORAGE_1,1}",0.0
"Pch_{110_STORAGE_1,1}",0.0
"Pch_{111_STORAGE_1,1}",0.0
"Pch_{112_STORAGE_1,1}",0.0
"Pch_{113_STORAGE_1,1}",0.0
"Pch_{114_STORAGE_1,1}",0.0
"Pch_{115_STORAGE_1,1}",0.0
"Pch_{116_STORAGE_1,1}",0.0
"Pch_{117_STORAGE_1,1}",0.0
"Pch_{118_STORAGE_1,1}",0.0
"Pch_{119_STORAGE_1,1}",0.0
"Pch_{120_STORAGE_1,1}",0.0
"Pch_{121_STORAGE_1,1}",0.0
"Pch_{122_STORAGE_1,1}",0.0
"Pch_{123_STORAGE_1,1}",0.0
"Pch_{124_STORAGE_1,1}",0.0
"Pch_{201_STORAGE_1,1}",0.0
"Pch_{202_STORAGE_1,1}",0.0
"Pch_{203_STORAGE_1,1}",0.0
"Pch_{204_STORAGE_1,1}",0.0
"Pch_{205_STORAGE_1,1}",0.0
"Pch_{206_STORAGE_1,1}",0.0
"Pch_{207_STORAGE_1,1}",0.0
"Pch_{208_STORAGE_1,1}",0.0
"Pch_{209_STORAGE_1,1}",0.0
"Pch_{210_STORAGE_1,1}",0.0
"Pch_{211_STORAGE_1,1}",0.0
"Pch_{212_STORAGE_1,1}",0.0
"Pch_{213_STORAGE_1,1}",0.0
"Pch_{214_STORAGE_1,1}",0.0
"Pch_{215_STORAGE_1,1}",0.0
"Pch_{216_STORAGE_1,1}",0.0
"Pch_{217_STORAGE_1,1}",0.0
"Pch_{218_STORAGE_1,1}",0.0
"Pch_{219_STORAGE_1,1}",0.0
"Pch_{220_STORAGE_1,1}",0.0
"Pch_{221_STORAGE_1,1}",0.0
"Pch_{222_STORAGE_1,1}",0.0
"Pch_{223_STORAGE_1,1}",0.0
"Pch_{224_STORAGE_1,1}",0.0
"Pch_{301_STORAGE_1,1}",0.0
"Pch_{302_STORAGE_1,1}",0.0
"Pch_{303_STORAGE_1,1}",0.0
"Pch_{304_STORAGE_1,1}",0.0
"Pch_{305_STORAGE_1,1}",0.0
"Pch_{306_STORAGE_1,1}",0.0
"Pch_{307_STORAGE_1,1}",0.0
"Pch_{308_STORAGE_1,1}",0.0
"Pch_{309_STORAGE_1,1}",0.0
"Pch_{310_STORAGE_1,1}",0.0
"Pch_{311_STORAGE_1,1}",0.0
"Pch_{312_STORAGE_1,1}",0.0
"Pch_{313_STORAGE_1,1}",0.0
"Pch_{314_STORAGE_1,1}",0.0
"Pch_{315_STORAGE_1,1}",0.0
"Pch_{316_STORAGE_1,1}",0.0
"Pch_{317_STORAGE_1,1}",0.0
"Pch_{318_STORAGE_1,1}",0.0
"Pch_{319_STORAGE_1,1}",0.0
"Pch_{320_STORAGE_1,1}",0.0
"Pch_{321_STORAGE_1,1}",0.0
"Pch_{322_STORAGE_1,1}",0.0
"Pch_{323_STORAGE_1,1}",0.0
"Pch_{324_STORAGE_1,1}",0.0
"Pch_{325_STORAGE_1,1}",0.0
"Pdis_{101_STORAGE_1,1}",0.0
"Pdis_{102_STORAGE_1,1}",0.0
"Pdis_{103_STORAGE_1,1}",0.0
"Pdis_{104_STORAGE_1,1}",0.0
"Pdis_{105_STORAGE_1,1}",0.0
"Pdis_{106_STORAGE_1,1}",0.0
"Pdis_{107_STORAGE_1,1}",0.0
"Pdis_{108_STORAGE_1,1}",0.0
"Pdis_{109_STORAGE_1,1}",0.0
"Pdis_{110_STORAGE_1,1}",0.0
"Pdis_{111_STORAGE_1,1}",0.0
"Pdis_{112_STORAGE_1,1}",0.0
"Pdis_{113_STORAGE_1,1}",0.0
"Pdis_{114_STORAGE_1,1}",0.0
"Pdis_{115_STORAGE_1,1}",0.0
"Pdis_{116_STORAGE_1,1}",0.0
"Pdis_{117_STORAGE_1,1}",0.0
"Pdis_{118_STORAGE_1,1}",0.0
"Pdis_{119_STORAGE_1,1}",0.0
"Pdis_{120_STORAGE_1,1}",0.0
"Pdis_{121_STORAGE_1,1}",0.0
"Pdis_{122_STORAGE_1,1}",0.0
"Pdis_{123_STORAGE_1,1}",0.0
"Pdis_{124_STORAGE_1,1}",0.0
"Pdis_{201_STORAGE_1,1}",0.0
"Pdis_{202_STORAGE_1,1}",0.0
"Pdis_{203_STORAGE_1,1}",0.0
"Pdis_{204_STORAGE_1,1}",0.0
"Pdis_{205_STORAGE_1,1}",0.0
"Pdis_{206_STORAGE_1,1}",0.0
"Pdis_{207_STORAGE_1,1}",0.0
"Pdis_{208_STORAGE_1,1}",0.0
"Pdis_{209_STORAGE_1,1}",0.0
"Pdis_{210_STORAGE_1,1}",0.0
"Pdis_{211_STORAGE_1,1}",0.0
"Pdis_{212_STORAGE_1,1}",0.0
"Pdis_{213_STORAGE_1,1}",0.0
"Pdis_{214_STORAGE_1,1}",0.0
"Pdis_{215_STORAGE_1,1}",0.0
"Pdis_{216_STORAGE_1,1}",0.0
"Pdis_{217_STORAGE_1,1}",0.0
"Pdis_{218_STORAGE_1,1}",0.0
"Pdis_{219_STORAGE_1,1}",0.0
"Pdis_{220_STORAGE_1,1}",0.0
"Pdis_{221_STORAGE_1,1}",0.0
"Pdis_{222_STORAGE_1,1}",0.0
"Pdis_{223_STORAGE_1,1}",0.0
"Pdis_{224_STORAGE_1,1}",0.0
"Pdis_{301_STORAGE_1,1}",0.0
"Pdis_{302_STORAGE_1,1}",0.0
"Pdis_{303_STORAGE_1,1}",0.0
"Pdis_{304_STORAGE_1,1}",0.0
"Pdis_{305_STORAGE_1,1}",0.0
"Pdis_{306_STORAGE_1,1}",0.0
"Pdis_{307_STORAGE_1,1}",0.0
"Pdis_{308_STORAGE_1,1}",0.0
"Pdis_{309_STORAGE_1,1}",0.0
"Pdis_{310_STORAGE_1,1}",0.0
"Pdis_{311_STORAGE_1,1}",0.0
"Pdis_{312_STORAGE_1,1}",0.0
"Pdis_{313_STORAGE_1,1}",0.0
"Pdis_{314_STORAGE_1,1}",0.0
"Pdis_{315_STORAGE_1,1}",0.0
"Pdis_{316_STORAGE_1,1}",0.0
"Pdis_{317_STORAGE_1,1}",0.0
"Pdis_{318_STORAGE_1,1}",0.0
"Pdis_{319_STORAGE_1,1}",0.0
"Pdis_{320_STORAGE_1,1}",0.0
"Pdis_{321_STORAGE_1,1}",0.0
"Pdis_{322_STORAGE_1,1}",0.0
"Pdis_{323_STORAGE_1,1}",0.0
"Pdis_{324_STORAGE_1,1}",0.0
"Pdis_{325_STORAGE_1,1}",0.0
"Est_{101_STORAGE_1,1}",0.0
"Est_{102_STORAGE_1,1}",0.0
"Est_{103_STORAGE_1,1}",0.0
"Est_{104_STORAGE_1,1}",0.0
"Est_{105_STORAGE_1,1}",0.0
"Est_{106_STORAGE_1,1}",0.0
"Est_{107_STORAGE_1,1}",0.0
"Est_{108_STORAGE_1,1}",0.0
"Est_{109_STORAGE_1,1}",0.0
"Est_{110_STORAGE_1,1}",0.0
"Est_{111_STORAGE_1,1}",0.0
"Est_{112_STORAGE_1,1}",0.0
"Est_{113_STORAGE_1,1}",0.0
"Est_{114_STORAGE_1,1}",0.0
"Est_{115_STORAGE_1,1}",0.0
"Est_{116_STORAGE_1,1}",0.0
"Est_{117_STORAGE_1,1}",0.0
"Est_{118_STORAGE_1,1}",0.0
"Est_{119_STORAGE_1,1}",0.0
"Est_{120_STORAGE_1,1}",0.0
"Est_{121_STORAGE_1,1}",0.0
"Est_{122_STORAGE_1,1}",0.0
"Est_{123_STORAGE_1,1}",0.0
"Est_{124_STORAGE_1,1}",0.0
"Est_{201_STORAGE_1,1}",0.0
"Est_{202_STORAGE_1,1}",0.0
"Est_{203_STORAGE_1,1}",0.0
"Est_{204_STORAGE_1,1}",0.0
"Est_{205_STORAGE_1,1}",0.0
"Est_{206_STORAGE_1,1}",0.0
"Est_{207_STORAGE_1,1}",0.0
"Est_{208_STORAGE_1,1}",0.0
"Est_{209_STORAGE_1,1}",0.0
"Est_{210_STORAGE_1,1}",0.0
"Est_{211_STORAGE_1,1}",0.0
"Est_{212_STORAGE_1,1}",0.0
"Est_{213_STORAGE_1,1}",0.0
"Est_{214_STORAGE_1,1}",0.0
"Est_{215_STORAGE_1,1}",0.0
"Est_{216_STORAGE_1,1}",0.0
"Est_{217_STORAGE_1,1}",0.0
"Est_{218_STORAGE_1,1}",0.0
"Est_{219_STORAGE_1,1}",0.0
"Est_{220_STORAGE_1,1}",0.0
"Est_{221_STORAGE_1,1}",0.0
"Est_{222_STORAGE_1,1}",0.0
"Est_{223_STORAGE_1,1}",0.0
"Est_{224_STORAGE_1,1}",0.0
"Est_{301_STORAGE_1,1}",0.0
"Est_{302_STORAGE_1,1}",0.0
"Est_{303_STORAGE_1,1}",0.0
"Est_{304_STORAGE_1,1}",0.0
"Est_{305_STORAGE_1,1}",0.0
"Est_{306_STORAGE_1,1}",0.0
"Est_{307_STORAGE_1,1}",0.0
"Est_{308_STORAGE_1,1}",0.0
"Est_{309_STORAGE_1,1}",0.0
"Est_{310_STORAGE_1,1}",0.0
"Est_{311_STORAGE_1,1}",0.0
"Est_{312_STORAGE_1,1}",0.0
"Est_{313_STORAGE_1,1}",0.0
"Est_{314_STORAGE_1,1}",0.0
"Est_{315_STORAGE_1,1}",0.0
"Est_{316_STORAGE_1,1}",0.0
"Est_{317_STORAGE_1,1}",0.0
"Est_{318_STORAGE_1,1}",0.0
"Est_{319_STORAGE_1,1}",0.0
"Est_{320_STORAGE_1,1}",0.0
"Est_{321_STORAGE_1,1}",0.0
"Est_{322_STORAGE_1,1}",0.0
"Est_{323_STORAGE_1,1}",0.0
"Est_{324_STORAGE_1,1}",0.0
"Est_{325_STORAGE_1,1}",0.0
"Pch_{101_STORAGE_1,2}",0.0
"Pch_{102_STORAGE_1,2}",0.0
"Pch_{103_STORAGE_1,2}",0.0
"Pch_{104_STORAGE_1,2}",0.0
"Pch_{105_STORAGE_1,2}",0.0
"Pch_{106_STORAGE_1,2}",0.0
"Pch_{107_STORAGE_1,2}",0.0
"Pch_{108_STORAGE_1,2}",0.0
"Pch_{109_STORAGE_1,2}",0.0
"Pch_{110_STORAGE_1,2}",0.0
"Pch_{111_STORAGE_1,2}",0.0
"Pch_{112_STORAGE_1,2}",0.0
"Pch_{113_STORAGE_1,2}",0.0
"Pch_{114_STORAGE_1,2}",0.0
"Pch_{115_STORAGE_1,2}",0.0
"Pch_{116_STORAGE_1,2}",0.0
"Pch_{117_STORAGE_1,2}",0.0
"Pch_{118_STORAGE_1,2}",0.0
"Pch_{119_STORAGE_1,2}",0.0
"Pch_{120_STORAGE_1,2}",0.0
"Pch_{121_STORAGE_1,2}",0.0
"Pch_{122_STORAGE_1,2}",0.0
"Pch_{123_STORAGE_1,2}",0.0
"Pch_{124_STORAGE_1,2}",0.0
"Pch_{201_STORAGE_1,2}",0.0
"Pch_{202_STORAGE_1,2}",0.0
"Pch_{203_STORAGE_1,2}",0.0
"Pch_{204_STORAGE_1,2}",0.0
"Pch_{205_STORAGE_1,2}",0.0
"Pch_{206_STORAGE_1,2}",0.0
"Pch_{207_STORAGE_1,2}",0.0
"Pch_{208_STORAGE_1,2}",0.0
"Pch_{209_STORAGE_1,2}",0.0
"Pch_{210_STORAGE_1,2}",0.0
"Pch_{211_STORAGE_1,2}",0.0
"Pch_{212_STORAGE_1,2}",0.0
"Pch_{213_STORAGE_1,2}",0.0
"Pch_{214_STORAGE_1,2}",0.0
"Pch_{215_STORAGE_1,2}",0.0
"Pch_{216_STORAGE_1,2}",0.0
