variables,values
"Fbr_{A10,2}",-0.21754543490814213
"Fbr_{AB1,2}",0.10700930724599023
"Fbr_{A11,2}",-0.9526686541758148
"Fbr_{A12-1,2}",-1.1546938487771736
"Fbr_{A13-2,2}",-0.9548367919986412
"Fbr_{A14,2}",-0.683968559960769
"Fbr_{A15,2}",-0.5221983021713132
"Fbr_{A17,2}",-0.9166902588824789
"Fbr_{A16,2}",-1.0808512101367984
"Fbr_{A18,2}",0.5095084975388644
"Fbr_{A19,2}",-2.2743282676364305
"Fbr_{A21,2}",-1.6568061689271567
"Fbr_{A20,2}",0.21791760787336456
"Fbr_{AB2,2}",1.3771023538733522
"Fbr_{A22,2}",-1.967474063952353
"Fbr_{A23,2}",-3.586791574071518
"Fbr_{A25-1,2}",-2.4900987350765575
"Fbr_{A26,2}",2.1096469769788464
"Fbr_{A25-2,2}",-2.4900987350765647
"Fbr_{A24,2}",2.275958389360241
"Fbr_{A28,2}",3.850261445884511
"Fbr_{A27,2}",-4.287622108139644
"Fbr_{A29,2}",-2.4429980860225995
"Fbr_{A30,2}",-1.8446240221170442
"Fbr_{A31-1,2}",-0.5779224085356981
"Fbr_{A31-2,2}",-0.5779224085356981
"Fbr_{A32-2,2}",1.312873355765063
"Fbr_{A32-1,2}",1.312873355765062
"Fbr_{A33-2,2}",0.8798957701369923
"Fbr_{A33-1,2}",0.8798957701369923
"Fbr_{A34,2}",-2.1243759778829556
"Fbr_{AB3,2}",3.1855113073944747
"Fbr_{B2,2}",-0.10857613346425538
"Fbr_{B1,2}",-0.2625969406177594
"Fbr_{B3,2}",0.41394447989254823
"Fbr_{B5,2}",0.35134202157174843
"Fbr_{B4,2}",0.26188350414031325
"Fbr_{B7,2}",-1.4374446073510299
"Fbr_{B6,2}",0.24049679081696962
"Fbr_{B8,2}",-0.22955090298951136
"Fbr_{B9,2}",-0.057566910732013185
"Fbr_{B10,2}",-0.5518347266668482
"Fbr_{B11,2}",-0.8301256877192986
"Fbr_{B13-2,2}",-0.9088996060772618
"Fbr_{B12-1,2}",-1.0568380224420364
"Fbr_{B15,2}",-1.348353744141611
"Fbr_{B14,2}",-0.8597143532799926
"Fbr_{B17,2}",-1.654578989482987
"Fbr_{B16,2}",-1.158718326835242
"Fbr_{B19,2}",-0.9447169629078755
"Fbr_{B18,2}",-1.0737157172073593
"Fbr_{B20,2}",-0.19294321517930238
"Fbr_{B21,2}",-2.8099895184452954
"Fbr_{B22,2}",-3.026525390351574
"Fbr_{B23,2}",-2.2330720302482265
"Fbr_{B26,2}",1.4374446073510299
"Fbr_{B25-1,2}",-0.12479746463926866
"Fbr_{B24,2}",-1.16994606825527
"Fbr_{B25-2,2}",-0.12479746463927185
"Fbr_{B27,2}",-0.7244615460317283
"Fbr_{B28,2}",-1.7926571026472236
"Fbr_{B29,2}",2.2725526076642533
"Fbr_{B30,2}",0.18849715369849793
"Fbr_{B31-2,2}",0.030548887790021295
"Fbr_{B31-1,2}",0.030548887790021295
"Fbr_{B32-1,2}",-1.4973395492323875
"Fbr_{B32-2,2}",-1.49733954923238
"Fbr_{B33-1,2}",-1.9223639013446645
"Fbr_{B33-2,2}",-1.9223639013446645
"Fbr_{B34,2}",-0.18849715369849793
"Fbr_{C1,2}",0.5945038809800944
"Fbr_{C2,2}",-1.5887533231703108
"Fbr_{C3,2}",0.10220477410597123
"Fbr_{C5,2}",0.10385052011383733
"Fbr_{C4,2}",-0.3105349058389796
"Fbr_{C7,2}",1.0170766234843482
"Fbr_{C6,2}",1.75
"Fbr_{C8,2}",-0.9217506969337164
"Fbr_{C9,2}",-0.4842319984308708
"Fbr_{C10,2}",-1.0194649878440574
"Fbr_{C11,2}",0.06754089342104597
"Fbr_{C13-2,2}",-0.3904560030196951
"Fbr_{C12-1,2}",-0.95440716135925
"Fbr_{C15,2}",-0.5576536666862425
"Fbr_{C14,2}",-0.28194694081724697
"Fbr_{C16,2}",-1.377503993027632
"Fbr_{C17,2}",-1.657285202530149
"Fbr_{C19,2}",-0.18011754412554826
"Fbr_{C18,2}",-1.479333389719323
"Fbr_{C20,2}",-0.9823720163404647
"Fbr_{C21,2}",-0.8695668528759268
"Fbr_{C22,2}",-0.4275187120071563
"Fbr_{C23,2}",-0.6324940775360745
"Fbr_{C24,2}",-1.5848278874630284
"Fbr_{C25-1,2}",0.2447941083315761
"Fbr_{C25-2,2}",0.24479410833159013
"Fbr_{C26,2}",-1.5230766234843482
"Fbr_{C28,2}",-0.7144148050116189
"Fbr_{C27,2}",-0.7788744452506513
"Fbr_{C30,2}",0.34212555474934914
"Fbr_{C29,2}",5.0
"Fbr_{C31-2,2}",-0.41585688570625756
"Fbr_{CB-1,2}",3.0812427114861993
"Fbr_{C31-1,2}",-0.4158568857062578
"Fbr_{C32-2,2}",-0.6157077956689705
"Fbr_{C32-1,2}",-0.6157077956689642
"Fbr_{C33-2,2}",-1.0118268582373884
"Fbr_{C33-1,2}",-1.0118268582373884
"Fbr_{C34,2}",-0.34212555474934914
"Fbr_{C35,2}",0.011666309341564873
"Fbr_{CA-1,2}",0.011666309341564873
"Fbr_{A3,3}",0.923254703666516
"Fbr_{A1,3}",0.11375419192072034
"Fbr_{A2,3}",0.3442413034022347
"Fbr_{A5,3}",0.6692998879223608
"Fbr_{A4,3}",0.6328734642018706
"Fbr_{A7,3}",-0.8780225442658882
"Fbr_{A6,3}",0.3546808459839113
"Fbr_{A8,3}",0.3161004523983619
"Fbr_{A9,3}",0.5348914085577441
"Fbr_{A10,3}",-0.07460726890570932
"Fbr_{AB1,3}",1.75
"Fbr_{A11,3}",1.0456658262752538
"Fbr_{A12-1,3}",0.022716114383753178
"Fbr_{A13-2,3}",0.08759586029150064
"Fbr_{A14,3}",-0.10852054907819955
"Fbr_{A15,3}",-0.1552155120154426
"Fbr_{A17,3}",-0.2830683107477404
"Fbr_{A16,3}",-0.23568327446661883
"Fbr_{A18,3}",0.46119494293242386
"Fbr_{A19,3}",-0.8053987664772384
"Fbr_{A21,3}",-0.9836464363899426
"Fbr_{A20,3}",0.5453626136267596
"Fbr_{AB2,3}",1.326631544890848
"Fbr_{A22,3}",-1.397598963033418
"Fbr_{A23,3}",-1.8665604460702208
"Fbr_{A25-1,3}",-0.8069143242182629
"Fbr_{A26,3}",0.8780225442658882
"Fbr_{A25-2,3}",-0.8069143242182484
"Fbr_{A24,3}",0.5518460400934301
"Fbr_{A28,3}",1.465024613836207
"Fbr_{A27,3}",-1.7767295763042388
"Fbr_{A29,3}",-0.9331849775506114
"Fbr_{A30,3}",-0.8435445987535963
"Fbr_{A31-1,3}",0.3976682346667994
"Fbr_{A31-2,3}",0.3976682346667994
"Fbr_{A32-2,3}",0.2984858532935452
"Fbr_{A32-1,3}",0.2984858532935389
"Fbr_{A33-2,3}",-0.05158810286084394
"Fbr_{A33-1,3}",-0.05158810286084394
"Fbr_{A34,3}",-1.262455401246403
"Fbr_{AB3,3}",2.5655783948549513
"Fbr_{B2,3}",-0.4108693162549126
"Fbr_{B1,3}",-0.10791412538788187
"Fbr_{B3,3}",0.6188211479164786
"Fbr_{B5,3}",0.4785837821259487
"Fbr_{B4,3}",0.34075818052826173
"Fbr_{B7,3}",-0.742901795880568
"Fbr_{B6,3}",0.9820953234151425
"Fbr_{B8,3}",-0.11143820591384355
"Fbr_{B9,3}",0.18495704741121544
"Fbr_{B10,3}",-0.35247984701089347
"Fbr_{B11,3}",-0.7638452473684212
"Fbr_{B13-2,3}",-0.7871197426161228
"Fbr_{B12-1,3}",-1.0216658031522976
"Fbr_{B15,3}",-0.7236771993967348
"Fbr_{B14,3}",-0.496714832570063
"Fbr_{B17,3}",-1.188278809292444
"Fbr_{B16,3}",-0.9579623188180928
"Fbr_{B19,3}",-1.017413082492253
"Fbr_{B18,3}",-0.43726406889590574
"Fbr_{B20,3}",-0.0281644026908383
"Fbr_{B21,3}",-1.8837916059983404
"Fbr_{B22,3}",-2.0847803960077966
"Fbr_{B23,3}",-2.2029009064080425
"Fbr_{B26,3}",0.742901795880568
"Fbr_{B25-1,3}",-0.5121842442244099
"Fbr_{B24,3}",0.18598669013278893
"Fbr_{B25-2,3}",-0.5121842442244082
"Fbr_{B27,3}",-1.322978775527389
"Fbr_{B28,3}",0.24498836135738822
"Fbr_{B29,3}",1.2071161137526603
"Fbr_{B30,3}",0.035483505574905386
"Fbr_{B31-2,3}",-0.41388381261840684
"Fbr_{B31-1,3}",-0.41388381261840684
"Fbr_{B32-1,3}",-0.43052977841604523
"Fbr_{B32-2,3}",-0.43052977841604034
"Fbr_{B33-1,3}",-0.8216185450686744
"Fbr_{B33-2,3}",-0.8216185450686744
"Fbr_{B34,3}",-0.035483505574905386
"Fbr_{C1,3}",0.6091473882607844
"Fbr_{C2,3}",-1.6418439621280454
"Fbr_{C3,3}",0.07338546999357132
"Fbr_{C5,3}",0.08837550911443737
"Fbr_{C4,3}",-0.340831612295761
"Fbr_{C7,3}",-0.7464625106832867
"Fbr_{C6,3}",1.7467667087657688
"Fbr_{C8,3}",-0.9981373686536558
"Fbr_{C9,3}",-0.5572727557011655
"Fbr_{C10,3}",-1.1196458809487206
"Fbr_{C11,3}",-1.1103137776315866
"Fbr_{C13-2,3}",-1.0244248457047485
"Fbr_{C12-1,3}",-1.6047981797268265
"Fbr_{C15,3}",-1.1155911111573908
"Fbr_{C14,3}",-0.9470170171415325
"Fbr_{C16,3}",-2.08418381933767
"Fbr_{C17,3}",-2.2552491561222276
"Fbr_{C19,3}",-1.355446769346571
"Fbr_{C18,3}",-1.6757540671326305
"Fbr_{C20,3}",-1.371899262669033
"Fbr_{C21,3}",-1.9269410046105855
"Fbr_{C22,3}",-1.391518538380611
"Fbr_{C23,3}",-2.6686537522307816
"Fbr_{C24,3}",-0.1333273798672776
"Fbr_{C25-1,3}",-1.5579454354448468
"Fbr_{C25-2,3}",-1.5579454354448468
"Fbr_{C26,3}",0.4334625106832866
"Fbr_{C28,3}",1.2361919791529834
"Fbr_{C27,3}",-3.376424133356305
"Fbr_{C30,3}",0.0792732172728694
"Fbr_{C29,3}",1.4563026493708375
"Fbr_{C31-2,3}",-0.25669117319158785
"Fbr_{CB-1,3}",-0.9881909078565133
"Fbr_{C31-1,3}",-0.25669117319158785
"Fbr_{C32-2,3}",-0.07927118542877332
"Fbr_{C32-1,3}",-0.07927118542876954
"Fbr_{C33-2,3}",-0.5627518395761398
"Fbr_{C33-1,3}",-0.5627518395761398
"Fbr_{C34,3}",-0.0792732172728694
"Fbr_{C35,3}",-4.443963222143481
"Fbr_{CA-1,3}",-4.443963222143481
r_WE[101_WIND_2],0.0
r_WE[102_WIND_2],0.0
r_WE[103_WIND_2],0.0
r_WE[104_WIND_2],0.0
r_WE[105_WIND_2],0.0
r_WE[106_WIND_2],0.0
r_WE[107_WIND_2],0.0
r_WE[108_WIND_2],0.0
r_WE[109_WIND_2],0.0
r_WE[110_WIND_2],0.0
r_WE[111_WIND_2],0.0
r_WE[112_WIND_2],0.0
r_WE[113_WIND_2],0.0
r_WE[114_WIND_2],0.0
r_WE[115_WIND_2],0.0
r_WE[116_WIND_2],0.0
r_WE[117_WIND_2],0.0
r_WE[118_WIND_2],0.0
r_WE[119_WIND_2],0.0
r_WE[120_WIND_2],0.0
r_WE[121_WIND_2],0.0
r_WE[122_WIND_1],0.0
r_WE[122_WIND_2],0.0
r_WE[123_WIND_2],0.0
r_WE[124_WIND_2],0.0
r_WE[201_WIND_2],0.0
r_WE[202_WIND_2],0.0
r_WE[203_WIND_2],0.0
r_WE[204_WIND_2],0.0
r_WE[205_WIND_2],0.0
r_WE[206_WIND_2],0.0
r_WE[207_WIND_2],0.0
r_WE[208_WIND_2],0.0
r_WE[209_WIND_2],0.0
r_WE[210_WIND_2],0.0
r_WE[211_WIND_2],0.0
r_WE[212_WIND_2],0.0
r_WE[213_WIND_2],0.0
r_WE[214_WIND_2],0.0
r_WE[215_WIND_2],0.0
r_WE[216_WIND_2],0.0
r_WE[217_WIND_2],0.0
r_WE[218_WIND_2],0.0
r_WE[219_WIND_2],0.0
r_WE[220_WIND_2],0.0
r_WE[221_WIND_2],0.0
r_WE[222_WIND_2],0.0
r_WE[223_WIND_2],0.0
r_WE[224_WIND_2],0.0
r_WE[301_WIND_2],0.0
r_WE[302_WIND_2],0.0
r_WE[303_WIND_1],0.0
r_WE[303_WIND_2],0.0
r_WE[304_WIND_2],0.0
r_WE[305_WIND_2],0.0
r_WE[306_WIND_2],0.0
r_WE[307_WIND_2],0.0
r_WE[308_WIND_2],0.0
r_WE[309_WIND_1],0.0
r_WE[309_WIND_2],0.0
r_WE[310_WIND_2],0.0
r_WE[311_WIND_2],0.0
r_WE[312_WIND_2],0.0
r_WE[313_WIND_2],0.0
r_WE[314_WIND_2],0.0
r_WE[315_WIND_2],0.0
r_WE[316_WIND_2],0.0
r_WE[317_WIND_1],0.0
r_WE[317_WIND_2],0.0
r_WE[318_WIND_2],0.0
r_WE[319_WIND_2],0.0
r_WE[320_WIND_2],0.0
r_WE[321_WIND_2],0.0
r_WE[322_WIND_2],0.0
r_WE[323_WIND_2],0.0
r_WE[324_WIND_2],0.0
r_WE[325_WIND_2],0.0
m_EE[101_STORAGE_1],0.0
m_EE[102_STORAGE_1],0.0
m_EE[103_STORAGE_1],0.0
m_EE[104_STORAGE_1],0.0
m_EE[105_STORAGE_1],0.0
m_EE[106_STORAGE_1],0.0
m_EE[107_STORAGE_1],0.0
m_EE[108_STORAGE_1],0.0
m_EE[109_STORAGE_1],0.0
m_EE[110_STORAGE_1],0.0
m_EE[111_STORAGE_1],0.0
m_EE[112_STORAGE_1],0.0
m_EE[113_STORAGE_1],0.0
m_EE[114_STORAGE_1],0.0
m_EE[115_STORAGE_1],0.0
m_EE[116_STORAGE_1],0.0
m_EE[117_STORAGE_1],0.0
m_EE[118_STORAGE_1],0.0
m_EE[119_STORAGE_1],0.0
m_EE[120_STORAGE_1],0.0
m_EE[121_STORAGE_1],0.0
m_EE[122_STORAGE_1],0.0
m_EE[123_STORAGE_1],0.0
m_EE[124_STORAGE_1],0.0
m_EE[201_STORAGE_1],0.0
m_EE[202_STORAGE_1],0.0
m_EE[203_STORAGE_1],0.0
m_EE[204_STORAGE_1],0.0
m_EE[205_STORAGE_1],0.0
m_EE[206_STORAGE_1],0.0
m_EE[207_STORAGE_1],0.0
m_EE[208_STORAGE_1],0.0
m_EE[209_STORAGE_1],0.0
m_EE[210_STORAGE_1],0.0
m_EE[211_STORAGE_1],0.0
m_EE[212_STORAGE_1],0.0
m_EE[213_STORAGE_1],0.0
m_EE[214_STORAGE_1],0.0
m_EE[215_STORAGE_1],0.0
m_EE[216_STORAGE_1],0.0
m_EE[217_STORAGE_1],0.0
m_EE[218_STORAGE_1],0.0
m_EE[219_STORAGE_1],0.0
m_EE[220_STORAGE_1],0.0
m_EE[221_STORAGE_1],0.0
m_EE[222_STORAGE_1],0.0
m_EE[223_STORAGE_1],0.0
m_EE[224_STORAGE_1],0.0
m_EE[301_STORAGE_1],0.0
m_EE[302_STORAGE_1],0.0
m_EE[303_STORAGE_1],0.0
m_EE[304_STORAGE_1],0.0
m_EE[305_STORAGE_1],0.0
m_EE[306_STORAGE_1],0.0
m_EE[307_STORAGE_1],0.0
m_EE[308_STORAGE_1],0.0
m_EE[309_STORAGE_1],0.0
m_EE[310_STORAGE_1],0.0
m_EE[311_STORAGE_1],0.0
m_EE[312_STORAGE_1],0.0
m_EE[313_STORAGE_1],0.0
m_EE[314_STORAGE_1],0.0
m_EE[315_STORAGE_1],0.0
m_EE[316_STORAGE_1],0.0
m_EE[317_STORAGE_1],0.0
m_EE[318_STORAGE_1],0.0
m_EE[319_STORAGE_1],0.0
m_EE[320_STORAGE_1],0.0
m_EE[321_STORAGE_1],0.0
m_EE[322_STORAGE_1],0.0
m_EE[323_STORAGE_1],0.0
m_EE[324_STORAGE_1],0.0
m_EE[325_STORAGE_1],0.0
"Pch_{101_STORAGE_1,1}",0.0
"Pch_{102_STORAGE_1,1}",0.0
"Pch_{103_STORAGE_1,1}",0.0
"Pch_{104_STORAGE_1,1}",0.0
"Pch_{105_STORAGE_1,1}",0.0
"Pch_{106_STORAGE_1,1}",0.0
"Pch_{107_STORAGE_1,1}",0.0
"Pch_{108_STORAGE_1,1}",0.0
"Pch_{109_STORAGE_1,1}",0.0
"Pch_{110_STORAGE_1,1}",0.0
"Pch_{111_STORAGE_1,1}",0.0
"Pch_{112_STORAGE_1,1}",0.0
"Pch_{113_STORAGE_1,1}",0.0
"Pch_{114_STORAGE_1,1}",0.0
"Pch_{115_STORAGE_1,1}",0.0
"Pch_{116_STORAGE_1,1}",0.0
"Pch_{117_STORAGE_1,1}",0.0
"Pch_{118_STORAGE_1,1}",0.0
"Pch_{119_STORAGE_1,1}",0.0
"Pch_{120_STORAGE_1,1}",0.0
"Pch_{121_STORAGE_1,1}",0.0
"Pch_{122_STORAGE_1,1}",0.0
"Pch_{123_STORAGE_1,1}",0.0
"Pch_{124_STORAGE_1,1}",0.0
"Pch_{201_STORAGE_1,1}",0.0
"Pch_{202_STORAGE_1,1}",0.0
"Pch_{203_STORAGE_1,1}",0.0
"Pch_{204_STORAGE_1,1}",0.0
"Pch_{205_STORAGE_1,1}",0.0
"Pch_{206_STORAGE_1,1}",0.0
"Pch_{207_STORAGE_1,1}",0.0
"Pch_{208_STORAGE_1,1}",0.0
"Pch_{209_STORAGE_1,1}",0.0
"Pch_{210_STORAGE_1,1}",0.0
"Pch_{211_STORAGE_1,1}",0.0
"Pch_{212_STORAGE_1,1}",0.0
"Pch_{213_STORAGE_1,1}",0.0
"Pch_{214_STORAGE_1,1}",0.0
"Pch_{215_STORAGE_1,1}",0.0
"Pch_{216_STORAGE_1,1}",0.0
"Pch_{217_STORAGE_1,1}",0.0
"Pch_{218_STORAGE_1,1}",0.0
"Pch_{219_STORAGE_1,1}",0.0
"Pch_{220_STORAGE_1,1}",0.0
"Pch_{221_STORAGE_1,1}",0.0
"Pch_{222_STORAGE_1,1}",0.0
"Pch_{223_STORAGE_1,1}",0.0
"Pch_{224_STORAGE_1,1}",0.0
"Pch_{301_STORAGE_1,1}",0.0
"Pch_{302_STORAGE_1,1}",0.0
"Pch_{303_STORAGE_1,1}",0.0
"Pch_{304_STORAGE_1,1}",0.0
"Pch_{305_STORAGE_1,1}",0.0
"Pch_{306_STORAGE_1,1}",0.0
"Pch_{307_STORAGE_1,1}",0.0
"Pch_{308_STORAGE_1,1}",0.0
"Pch_{309_STORAGE_1,1}",0.0
"Pch_{310_STORAGE_1,1}",0.0
"Pch_{311_STORAGE_1,1}",0.0
"Pch_{312_STORAGE_1,1}",0.0
"Pch_{313_STORAGE_1,1}",0.0
"Pch_{314_STORAGE_1,1}",0.0
"Pch_{315_STORAGE_1,1}",0.0
"Pch_{316_STORAGE_1,1}",0.0
"Pch_{317_STORAGE_1,1}",0.0
"Pch_{318_STORAGE_1,1}",0.0
"Pch_{319_STORAGE_1,1}",0.0
"Pch_{320_STORAGE_1,1}",0.0
"Pch_{321_STORAGE_1,1}",0.0
"Pch_{322_STORAGE_1,1}",0.0
"Pch_{323_STORAGE_1,1}",0.0
"Pch_{324_STORAGE_1,1}",0.0
"Pch_{325_STORAGE_1,1}",0.0
"Pdis_{101_STORAGE_1,1}",0.0
"Pdis_{102_STORAGE_1,1}",0.0
"Pdis_{103_STORAGE_1,1}",0.0
"Pdis_{104_STORAGE_1,1}",0.0
"Pdis_{105_STORAGE_1,1}",0.0
"Pdis_{106_STORAGE_1,1}",0.0
"Pdis_{107_STORAGE_1,1}",0.0
"Pdis_{108_STORAGE_1,1}",0.0
"Pdis_{109_STORAGE_1,1}",0.0
"Pdis_{110_STORAGE_1,1}",0.0
"Pdis_{111_STORAGE_1,1}",0.0
"Pdis_{112_STORAGE_1,1}",0.0
"Pdis_{113_STORAGE_1,1}",0.0
"Pdis_{114_STORAGE_1,1}",0.0
"Pdis_{115_STORAGE_1,1}",0.0
"Pdis_{116_STORAGE_1,1}",0.0
"Pdis_{117_STORAGE_1,1}",0.0
"Pdis_{118_STORAGE_1,1}",0.0
"Pdis_{119_STORAGE_1,1}",0.0
"Pdis_{120_STORAGE_1,1}",0.0
"Pdis_{121_STORAGE_1,1}",0.0
"Pdis_{122_STORAGE_1,1}",0.0
"Pdis_{123_STORAGE_1,1}",0.0
"Pdis_{124_STORAGE_1,1}",0.0
"Pdis_{201_STORAGE_1,1}",0.0
"Pdis_{202_STORAGE_1,1}",0.0
"Pdis_{203_STORAGE_1,1}",0.0
"Pdis_{204_STORAGE_1,1}",0.0
"Pdis_{205_STORAGE_1,1}",0.0
"Pdis_{206_STORAGE_1,1}",0.0
"Pdis_{207_STORAGE_1,1}",0.0
"Pdis_{208_STORAGE_1,1}",0.0
"Pdis_{209_STORAGE_1,1}",0.0
"Pdis_{210_STORAGE_1,1}",0.0
"Pdis_{211_STORAGE_1,1}",0.0
"Pdis_{212_STORAGE_1,1}",0.0
"Pdis_{213_STORAGE_1,1}",0.0
"Pdis_{214_STORAGE_1,1}",0.0
"Pdis_{215_STORAGE_1,1}",0.0
"Pdis_{216_STORAGE_1,1}",0.0
"Pdis_{217_STORAGE_1,1}",0.0
"Pdis_{218_STORAGE_1,1}",0.0
"Pdis_{219_STORAGE_1,1}",0.0
"Pdis_{220_STORAGE_1,1}",0.0
"Pdis_{221_STORAGE_1,1}",0.0
"Pdis_{222_STORAGE_1,1}",0.0
"Pdis_{223_STORAGE_1,1}",0.0
"Pdis_{224_STORAGE_1,1}",0.0
"Pdis_{301_STORAGE_1,1}",0.0
"Pdis_{302_STORAGE_1,1}",0.0
"Pdis_{303_STORAGE_1,1}",0.0
"Pdis_{304_STORAGE_1,1}",0.0
"Pdis_{305_STORAGE_1,1}",0.0
"Pdis_{306_STORAGE_1,1}",0.0
"Pdis_{307_STORAGE_1,1}",0.0
"Pdis_{308_STORAGE_1,1}",0.0
"Pdis_{309_STORAGE_1,1}",0.0
"Pdis_{310_STORAGE_1,1}",0.0
"Pdis_{311_STORAGE_1,1}",0.0
"Pdis_{312_STORAGE_1,1}",0.0
"Pdis_{313_STORAGE_1,1}",0.0
"Pdis_{314_STORAGE_1,1}",0.0
"Pdis_{315_STORAGE_1,1}",0.0
"Pdis_{316_STORAGE_1,1}",0.0
"Pdis_{317_STORAGE_1,1}",0.0
"Pdis_{318_STORAGE_1,1}",0.0
"Pdis_{319_STORAGE_1,1}",0.0
"Pdis_{320_STORAGE_1,1}",0.0
"Pdis_{321_STORAGE_1,1}",0.0
"Pdis_{322_STORAGE_1,1}",0.0
"Pdis_{323_STORAGE_1,1}",0.0
"Pdis_{324_STORAGE_1,1}",0.0
"Pdis_{325_STORAGE_1,1}",0.0
"Est_{101_STORAGE_1,1}",0.0
"Est_{102_STORAGE_1,1}",0.0
"Est_{103_STORAGE_1,1}",0.0
"Est_{104_STORAGE_1,1}",0.0
"Est_{105_STORAGE_1,1}",0.0
"Est_{106_STORAGE_1,1}",0.0
"Est_{107_STORAGE_1,1}",0.0
"Est_{108_STORAGE_1,1}",0.0
"Est_{109_STORAGE_1,1}",0.0
"Est_{110_STORAGE_1,1}",0.0
"Est_{111_STORAGE_1,1}",0.0
"Est_{112_STORAGE_1,1}",0.0
"Est_{113_STORAGE_1,1}",0.0
"Est_{114_STORAGE_1,1}",0.0
"Est_{115_STORAGE_1,1}",0.0
"Est_{116_STORAGE_1,1}",0.0
"Est_{117_STORAGE_1,1}",0.0
"Est_{118_STORAGE_1,1}",0.0
"Est_{119_STORAGE_1,1}",0.0
"Est_{120_STORAGE_1,1}",0.0
"Est_{121_STORAGE_1,1}",0.0
"Est_{122_STORAGE_1,1}",0.0
"Est_{123_STORAGE_1,1}",0.0
"Est_{124_STORAGE_1,1}",0.0
"Est_{201_STORAGE_1,1}",0.0
"Est_{202_STORAGE_1,1}",0.0
"Est_{203_STORAGE_1,1}",0.0
"Est_{204_STORAGE_1,1}",0.0
"Est_{205_STORAGE_1,1}",0.0
"Est_{206_STORAGE_1,1}",0.0
"Est_{207_STORAGE_1,1}",0.0
"Est_{208_STORAGE_1,1}",0.0
"Est_{209_STORAGE_1,1}",0.0
"Est_{210_STORAGE_1,1}",0.0
"Est_{211_STORAGE_1,1}",0.0
"Est_{212_STORAGE_1,1}",0.0
"Est_{213_STORAGE_1,1}",0.0
"Est_{214_STORAGE_1,1}",0.0
"Est_{215_STORAGE_1,1}",0.0
"Est_{216_STORAGE_1,1}",0.0
"Est_{217_STORAGE_1,1}",0.0
"Est_{218_STORAGE_1,1}",0.0
"Est_{219_STORAGE_1,1}",0.0
"Est_{220_STORAGE_1,1}",0.0
"Est_{221_STORAGE_1,1}",0.0
"Est_{222_STORAGE_1,1}",0.0
"Est_{223_STORAGE_1,1}",0.0
"Est_{224_STORAGE_1,1}",0.0
"Est_{301_STORAGE_1,1}",0.0
"Est_{302_STORAGE_1,1}",0.0
"Est_{303_STORAGE_1,1}",0.0
"Est_{304_STORAGE_1,1}",0.0
"Est_{305_STORAGE_1,1}",0.0
"Est_{306_STORAGE_1,1}",0.0
"Est_{307_STORAGE_1,1}",0.0
"Est_{308_STORAGE_1,1}",0.0
"Est_{309_STORAGE_1,1}",0.0
"Est_{310_STORAGE_1,1}",0.0
"Est_{311_STORAGE_1,1}",0.0
"Est_{312_STORAGE_1,1}",0.0
"Est_{313_STORAGE_1,1}",0.0
"Est_{314_STORAGE_1,1}",0.0
"Est_{315_STORAGE_1,1}",0.0
"Est_{316_STORAGE_1,1}",0.0
"Est_{317_STORAGE_1,1}",0.0
"Est_{318_STORAGE_1,1}",0.0
"Est_{319_STORAGE_1,1}",0.0
"Est_{320_STORAGE_1,1}",0.0
"Est_{321_STORAGE_1,1}",0.0
"Est_{322_STORAGE_1,1}",0.0
"Est_{323_STORAGE_1,1}",0.0
"Est_{324_STORAGE_1,1}",0.0
"Est_{325_STORAGE_1,1}",0.0
"Pch_{101_STORAGE_1,2}",0.0
"Pch_{102_STORAGE_1,2}",0.0
"Pch_{103_STORAGE_1,2}",0.0
"Pch_{104_STORAGE_1,2}",0.0
"Pch_{105_STORAGE_1,2}",0.0
"Pch_{106_STORAGE_1,2}",0.0
"Pch_{107_STORAGE_1,2}",0.0
"Pch_{108_STORAGE_1,2}",0.0
"Pch_{109_STORAGE_1,2}",0.0
"Pch_{110_STORAGE_1,2}",0.0
"Pch_{111_STORAGE_1,2}",0.0
"Pch_{112_STORAGE_1,2}",0.0
"Pch_{113_STORAGE_1,2}",0.0
"Pch_{114_STORAGE_1,2}",0.0
"Pch_{115_STORAGE_1,2}",0.0
"Pch_{116_STORAGE_1,2}",0.0
"Pch_{117_STORAGE_1,2}",0.0
"Pch_{118_STORAGE_1,2}",0.0
"Pch_{119_STORAGE_1,2}",0.0
"Pch_{120_STORAGE_1,2}",0.0
"Pch_{121_STORAGE_1,2}",0.0
"Pch_{122_STORAGE_1,2}",0.0
"Pch_{123_STORAGE_1,2}",0.0
"Pch_{124_STORAGE_1,2}",0.0
"Pch_{201_STORAGE_1,2}",0.0
"Pch_{202_STORAGE_1,2}",0.0
"Pch_{203_STORAGE_1,2}",0.0
"Pch_{204_STORAGE_1,2}",0.0
"Pch_{205_STORAGE_1,2}",0.0
"Pch_{206_STORAGE_1,2}",0.0
"Pch_{207_STORAGE_1,2}",0.0
"Pch_{208_STORAGE_1,2}",0.0
"Pch_{209_STORAGE_1,2}",0.0
"Pch_{210_STORAGE_1,2}",0.0
"Pch_{211_STORAGE_1,2}",0.0
"Pch_{212_STORAGE_1,2}",0.0
"Pch_{213_STORAGE_1,2}",0.0
"Pch_{214_STORAGE_1,2}",0.0
"Pch_{215_STORAGE_1,2}",0.0
"Pch_{216_STORAGE_1,2}",0.0
