variables,values
"Fbr_{AB1,2}",1.0192781455521647
"Fbr_{A11,2}",1.3814870154127477
"Fbr_{A12-1,2}",-0.1911676252263609
"Fbr_{A13-2,2}",0.0005013808391088476
"Fbr_{A14,2}",-0.5814664156565832
"Fbr_{A15,2}",-0.7220859855680994
"Fbr_{A17,2}",-1.1036859661289586
"Fbr_{A16,2}",-0.9609882744946132
"Fbr_{A18,2}",-0.3774653133843363
"Fbr_{A19,2}",-1.164989376766861
"Fbr_{A21,2}",-1.7017734130782118
"Fbr_{A20,2}",-0.12399853861884613
"Fbr_{AB2,2}",-0.5018751450692778
"Fbr_{A22,2}",-1.8289665656882903
"Fbr_{A23,2}",-2.948601846949317
"Fbr_{A25-1,2}",-2.231630991649282
"Fbr_{A26,2}",1.7502979484618102
"Fbr_{A25-2,2}",-2.231630991649286
"Fbr_{A24,2}",1.3485044830437753
"Fbr_{A28,2}",1.890156874414563
"Fbr_{A27,2}",-2.85964210954817
"Fbr_{A29,2}",-2.380499963290493
"Fbr_{A30,2}",-0.4791421462576615
"Fbr_{A31-1,2}",-0.9460307872399832
"Fbr_{A31-2,2}",-0.9460307872399832
"Fbr_{A32-2,2}",0.24403241374587675
"Fbr_{A32-1,2}",0.2440324137458793
"Fbr_{A33-2,2}",-0.3443758238400868
"Fbr_{A33-1,2}",-0.3443758238400868
"Fbr_{A34,2}",0.11196874407722851
"Fbr_{AB3,2}",0.8305083735533242
"Fbr_{B2,2}",-0.45651721760565145
"Fbr_{B1,2}",-0.14133792734718775
"Fbr_{B3,2}",0.37923770566862336
"Fbr_{B5,2}",0.34049146371378847
"Fbr_{B4,2}",0.15922716810044002
"Fbr_{B7,2}",-1.584170019388915
"Fbr_{B6,2}",0.5159018818617418
"Fbr_{B8,2}",-0.5113070032609636
"Fbr_{B9,2}",-0.2641126479348854
"Fbr_{B10,2}",-0.8918416079774399
"Fbr_{B11,2}",-1.1326590732456134
"Fbr_{B13-2,2}",-1.207958945944601
"Fbr_{B12-1,2}",-1.4741777395010136
"Fbr_{B15,2}",-1.7888974575284282
"Fbr_{B14,2}",-1.2664081059156733
"Fbr_{B17,2}",-2.3305361126221733
"Fbr_{B16,2}",-1.8003252434979107
"Fbr_{B19,2}",-0.8158806412862902
"Fbr_{B18,2}",-2.2508527081272964
"Fbr_{B20,2}",-1.3090656518453134
"Fbr_{B21,2}",-2.810367918305288
"Fbr_{B22,2}",-2.4111555952533124
"Fbr_{B23,2}",-2.5737675229634833
"Fbr_{B26,2}",1.584170019388915
"Fbr_{B25-1,2}",-1.5385460721097377
"Fbr_{B24,2}",-0.991376429989616
"Fbr_{B25-2,2}",-1.5385460721097233
"Fbr_{B27,2}",-1.6603244762275418
"Fbr_{B28,2}",-1.2609467353220665
"Fbr_{B29,2}",-0.7409899648612732
"Fbr_{B30,2}",-0.08882613781292975
"Fbr_{B31-2,2}",-0.19204085898380463
"Fbr_{B31-1,2}",-0.19204085898380463
"Fbr_{B32-1,2}",-1.4505185366908648
"Fbr_{B32-2,2}",-1.450518536690851
"Fbr_{B33-1,2}",-2.0304399821926125
"Fbr_{B33-2,2}",-2.0304399821926125
"Fbr_{B34,2}",0.08882613781292975
"Fbr_{C1,2}",0.5937810140085457
"Fbr_{C2,2}",-1.5088509773995329
"Fbr_{C3,2}",0.055894122169906635
"Fbr_{C5,2}",0.06975995492103215
"Fbr_{C4,2}",-0.24764613163877813
"Fbr_{C7,2}",0.4467916156917411
"Fbr_{C6,2}",1.75
"Fbr_{C8,2}",-0.8363406895124623
"Fbr_{C9,2}",-0.5089344401143039
"Fbr_{C10,2}",-1.0121651784684416
"Fbr_{C11,2}",-0.9944164828947436
"Fbr_{C13-2,2}",-0.9650184312452935
"Fbr_{C12-1,2}",-1.3897598002494422
"Fbr_{C15,2}",-1.001521328015468
"Fbr_{C14,2}",-0.700762237799059
"Fbr_{C16,2}",-1.5331019786542304
"Fbr_{C17,2}",-1.838305784489598
"Fbr_{C19,2}",-0.4565742786646237
"Fbr_{C18,2}",-1.777289937788664
"Fbr_{C20,2}",-1.2351716776735888
"Fbr_{C21,2}",-1.0826554348314772
"Fbr_{C22,2}",-0.5256245591990951
"Fbr_{C23,2}",-0.4849086601172553
"Fbr_{C24,2}",-0.8242527432385661
"Fbr_{C25-1,2}",-0.12039792084537958
"Fbr_{C25-2,2}",-0.12039792084536594
"Fbr_{C26,2}",-1.456791615691741
"Fbr_{C28,2}",-1.3560194197377675
"Fbr_{C27,2}",0.8013248300661509
"Fbr_{C30,2}",-0.07353553218546917
"Fbr_{C29,2}",2.09586036225162
"Fbr_{C31-2,2}",-1.6178343130618926
"Fbr_{CB-1,2}",2.6824034779438257
"Fbr_{C31-1,2}",-1.6178343130618926
"Fbr_{C32-2,2}",-0.728467243484674
"Fbr_{C32-1,2}",-0.7284672434846725
"Fbr_{C33-2,2}",-1.0421084827267786
"Fbr_{C33-1,2}",-1.0421084827267786
"Fbr_{C34,2}",0.07353553218546917
"Fbr_{C35,2}",2.4672923018557835
"Fbr_{CA-1,2}",2.4672923018557835
"Fbr_{A3,3}",1.00690620653205
"Fbr_{A1,3}",0.3450827693701215
"Fbr_{A2,3}",-0.19734373775480346
"Fbr_{A5,3}",0.7727324318486108
"Fbr_{A4,3}",0.5713835606723869
"Fbr_{A7,3}",-3.032078570198337
"Fbr_{A6,3}",0.7214768960224808
"Fbr_{A8,3}",-0.3190447020784901
"Fbr_{A9,3}",0.10076557605485707
"Fbr_{A10,3}",-0.9629735645584068
"Fbr_{AB1,3}",0.8059835293606679
"Fbr_{A11,3}",1.1486984592358238
"Fbr_{A12-1,3}",-0.6690851880234217
"Fbr_{A13-2,3}",-0.36461139234075435
"Fbr_{A14,3}",-1.2015397251685531
"Fbr_{A15,3}",-1.298558484875786
"Fbr_{A17,3}",-1.9069840065575305
"Fbr_{A16,3}",-1.808531472076282
"Fbr_{A18,3}",-0.9353778555076677
"Fbr_{A19,3}",-2.074693341737165
"Fbr_{A21,3}",-2.445040950297882
"Fbr_{A20,3}",-0.7605015411354348
"Fbr_{AB2,3}",0.015539501990576632
"Fbr_{A22,3}",-2.306493082809117
"Fbr_{A23,3}",-4.5506268954354105
"Fbr_{A25-1,3}",-3.892653434348958
"Fbr_{A26,3}",3.032078570198337
"Fbr_{A25-2,3}",-3.8926534343489694
"Fbr_{A24,3}",2.4975018215802924
"Fbr_{A28,3}",3.5598586831706944
"Fbr_{A27,3}",-5.0
"Fbr_{A29,3}",-3.485129477001405
"Fbr_{A30,3}",-4.220929040475841
"Fbr_{A31-1,3}",-2.092528329690176
"Fbr_{A31-2,3}",-2.092528329690176
"Fbr_{A32-2,3}",0.7444191013292041
"Fbr_{A32-1,3}",0.7444191013292092
"Fbr_{A33-2,3}",-0.07238372050938979
"Fbr_{A33-1,3}",-0.07238372050938979
"Fbr_{A34,3}",-5.0
"Fbr_{AB3,3}",1.8036985258742213
"Fbr_{B2,3}",-0.48998575789810284
"Fbr_{B1,3}",-0.13850047641928795
"Fbr_{B3,3}",0.3873707589489628
"Fbr_{B5,3}",0.3775630388706954
"Fbr_{B4,3}",0.1455272151661735
"Fbr_{B7,3}",-2.315180603775364
"Fbr_{B6,3}",0.2959859162905655
"Fbr_{B8,3}",-0.8144963512899669
"Fbr_{B9,3}",-0.5337329331913881
"Fbr_{B10,3}",-1.3868045967784277
"Fbr_{B11,3}",-0.5216614298245611
"Fbr_{B13-2,3}",-1.2060389896766965
"Fbr_{B12-1,3}",-1.5340552761478616
"Fbr_{B15,3}",-2.6049751715586567
"Fbr_{B14,3}",-1.7179165413430106
"Fbr_{B17,3}",-3.278268110614548
"Fbr_{B16,3}",-2.378100239558281
"Fbr_{B19,3}",-0.8136483099372387
"Fbr_{B18,3}",-3.282368470964058
"Fbr_{B20,3}",-1.6834452900003678
"Fbr_{B21,3}",-4.199797992172837
"Fbr_{B22,3}",-3.7537359921924964
"Fbr_{B23,3}",-3.3304668490249583
"Fbr_{B26,3}",2.315180603775364
"Fbr_{B25-1,3}",-1.4830314040849328
"Fbr_{B24,3}",-1.547111679650027
"Fbr_{B25-2,3}",-1.4830314040849233
"Fbr_{B27,3}",-1.6175296686517358
"Fbr_{B28,3}",-3.0073780038829105
"Fbr_{B29,3}",0.21109295468587375
"Fbr_{B30,3}",-0.024924097463385128
"Fbr_{B31-2,3}",-0.2795065471833793
"Fbr_{B31-1,3}",-0.2795065471833793
"Fbr_{B32-1,3}",-2.6777718771344476
"Fbr_{B32-2,3}",-2.677771877134428
"Fbr_{B33-1,3}",-3.5080625292046133
"Fbr_{B33-2,3}",-3.5080625292046133
"Fbr_{B34,3}",0.024924097463385128
"Fbr_{C1,3}",0.5071190132689671
"Fbr_{C2,3}",-1.0027307790975926
"Fbr_{C3,3}",0.7983201646917376
"Fbr_{C5,3}",0.6075648956289702
"Fbr_{C4,3}",0.3242088832856541
"Fbr_{C7,3}",-0.035658222914018434
"Fbr_{C6,3}",1.75
"Fbr_{C8,3}",-0.4961575841599599
"Fbr_{C9,3}",0.011211797277702582
"Fbr_{C10,3}",-0.9001356391359422
"Fbr_{C11,3}",-0.2857541679824651
"Fbr_{C13-2,3}",-0.8720358241372056
"Fbr_{C12-1,3}",-1.3094300456452481
"Fbr_{C15,3}",-0.9310903521650836
"Fbr_{C14,3}",-0.63555311281555
"Fbr_{C16,3}",-1.4914156916447165
"Fbr_{C17,3}",-1.7913204764033601
"Fbr_{C19,3}",-0.6303352170632704
"Fbr_{C18,3}",-1.4966335873969965
"Fbr_{C20,3}",-0.9639277134694658
"Fbr_{C21,3}",-1.241483115098978
"Fbr_{C22,3}",-0.8523601369892695
"Fbr_{C23,3}",-1.2890256857720421
"Fbr_{C24,3}",0.4215175164216772
"Fbr_{C25-1,3}",-0.39472415466960664
"Fbr_{C25-2,3}",-0.3947241546695975
"Fbr_{C26,3}",-0.8963417770859815
"Fbr_{C28,3}",-0.0912089165808152
"Fbr_{C27,3}",-0.33490258715554655
"Fbr_{C30,3}",-0.535259040993837
"Fbr_{C29,3}",1.8163564538383046
"Fbr_{C31-2,3}",-1.6626463248334793
"Fbr_{CB-1,3}",5.0
"Fbr_{C31-1,3}",-1.6626463248334793
"Fbr_{C32-2,3}",-0.4743904759097053
"Fbr_{C32-1,3}",-0.4743904759097066
"Fbr_{C33-2,3}",-1.0178966099167235
"Fbr_{C33-1,3}",-1.0178966099167235
"Fbr_{C34,3}",-0.5647409590061631
"Fbr_{C35,3}",2.970363528078326
"Fbr_{CA-1,3}",2.970363528078326
r_WE[101_WIND_2],0.0
r_WE[102_WIND_2],0.0
r_WE[103_WIND_2],0.0
r_WE[104_WIND_2],0.0
r_WE[105_WIND_2],0.0
r_WE[106_WIND_2],0.0
r_WE[107_WIND_2],0.0
r_WE[108_WIND_2],0.0
r_WE[109_WIND_2],0.0
r_WE[110_WIND_2],0.0
r_WE[111_WIND_2],0.0
r_WE[112_WIND_2],0.0
r_WE[113_WIND_2],0.0
r_WE[114_WIND_2],0.0
r_WE[115_WIND_2],0.0
r_WE[116_WIND_2],0.0
r_WE[117_WIND_2],0.0
r_WE[118_WIND_2],0.0
r_WE[119_WIND_2],0.0
r_WE[120_WIND_2],0.0
r_WE[121_WIND_2],0.0
r_WE[122_WIND_1],51.08238276794199
r_WE[122_WIND_2],0.0
r_WE[123_WIND_2],0.0
r_WE[124_WIND_2],0.0
r_WE[201_WIND_2],0.0
r_WE[202_WIND_2],0.0
r_WE[203_WIND_2],0.0
r_WE[204_WIND_2],0.0
r_WE[205_WIND_2],0.0
r_WE[206_WIND_2],0.0
r_WE[207_WIND_2],0.0
r_WE[208_WIND_2],0.0
r_WE[209_WIND_2],0.0
r_WE[210_WIND_2],0.0
r_WE[211_WIND_2],0.0
r_WE[212_WIND_2],0.0
r_WE[213_WIND_2],0.0
r_WE[214_WIND_2],0.0
r_WE[215_WIND_2],0.0
r_WE[216_WIND_2],0.0
r_WE[217_WIND_2],0.0
r_WE[218_WIND_2],0.0
r_WE[219_WIND_2],0.0
r_WE[220_WIND_2],0.0
r_WE[221_WIND_2],0.0
r_WE[222_WIND_2],0.0
r_WE[223_WIND_2],0.0
r_WE[224_WIND_2],0.0
r_WE[301_WIND_2],0.0
r_WE[302_WIND_2],0.0
r_WE[303_WIND_1],30.768495691662388
r_WE[303_WIND_2],0.0
r_WE[304_WIND_2],0.0
r_WE[305_WIND_2],0.0
r_WE[306_WIND_2],0.0
r_WE[307_WIND_2],0.0
r_WE[308_WIND_2],0.0
r_WE[309_WIND_1],0.0
r_WE[309_WIND_2],0.0
r_WE[310_WIND_2],0.0
r_WE[311_WIND_2],0.0
r_WE[312_WIND_2],0.0
r_WE[313_WIND_2],0.0
r_WE[314_WIND_2],0.0
r_WE[315_WIND_2],0.0
r_WE[316_WIND_2],0.0
r_WE[317_WIND_1],0.0
r_WE[317_WIND_2],0.0
r_WE[318_WIND_2],0.0
r_WE[319_WIND_2],0.0
r_WE[320_WIND_2],0.0
r_WE[321_WIND_2],0.0
r_WE[322_WIND_2],0.0
r_WE[323_WIND_2],0.0
r_WE[324_WIND_2],0.0
r_WE[325_WIND_2],0.0
m_EE[101_STORAGE_1],0.0
m_EE[102_STORAGE_1],0.0
m_EE[103_STORAGE_1],0.0
m_EE[104_STORAGE_1],0.0
m_EE[105_STORAGE_1],0.0
m_EE[106_STORAGE_1],0.0
m_EE[107_STORAGE_1],0.0
m_EE[108_STORAGE_1],0.0
m_EE[109_STORAGE_1],0.0
m_EE[110_STORAGE_1],0.0
m_EE[111_STORAGE_1],0.0
m_EE[112_STORAGE_1],0.0
m_EE[113_STORAGE_1],0.0
m_EE[114_STORAGE_1],0.0
m_EE[115_STORAGE_1],0.0
m_EE[116_STORAGE_1],0.0
m_EE[117_STORAGE_1],0.0
m_EE[118_STORAGE_1],0.0
m_EE[119_STORAGE_1],0.0
m_EE[120_STORAGE_1],0.0
m_EE[121_STORAGE_1],0.0
m_EE[122_STORAGE_1],0.0
m_EE[123_STORAGE_1],0.0
m_EE[124_STORAGE_1],0.0
m_EE[201_STORAGE_1],0.0
m_EE[202_STORAGE_1],0.0
m_EE[203_STORAGE_1],0.0
m_EE[204_STORAGE_1],0.0
m_EE[205_STORAGE_1],0.0
m_EE[206_STORAGE_1],0.0
m_EE[207_STORAGE_1],0.0
m_EE[208_STORAGE_1],0.0
m_EE[209_STORAGE_1],0.0
m_EE[210_STORAGE_1],0.0
m_EE[211_STORAGE_1],0.0
m_EE[212_STORAGE_1],0.0
m_EE[213_STORAGE_1],0.0
m_EE[214_STORAGE_1],0.0
m_EE[215_STORAGE_1],0.0
m_EE[216_STORAGE_1],0.0
m_EE[217_STORAGE_1],0.0
m_EE[218_STORAGE_1],0.0
m_EE[219_STORAGE_1],0.0
m_EE[220_STORAGE_1],0.0
m_EE[221_STORAGE_1],0.0
m_EE[222_STORAGE_1],0.0
m_EE[223_STORAGE_1],0.0
m_EE[224_STORAGE_1],0.0
m_EE[301_STORAGE_1],0.0
m_EE[302_STORAGE_1],0.0
m_EE[303_STORAGE_1],0.0
m_EE[304_STORAGE_1],0.0
m_EE[305_STORAGE_1],0.0
m_EE[306_STORAGE_1],0.0
m_EE[307_STORAGE_1],0.0
m_EE[308_STORAGE_1],0.0
m_EE[309_STORAGE_1],0.0
m_EE[310_STORAGE_1],0.0
m_EE[311_STORAGE_1],0.0
m_EE[312_STORAGE_1],0.0
m_EE[313_STORAGE_1],0.0
m_EE[314_STORAGE_1],0.0
m_EE[315_STORAGE_1],0.0
m_EE[316_STORAGE_1],0.0
m_EE[317_STORAGE_1],0.0
m_EE[318_STORAGE_1],0.0
m_EE[319_STORAGE_1],0.0
m_EE[320_STORAGE_1],0.0
m_EE[321_STORAGE_1],0.0
m_EE[322_STORAGE_1],0.0
m_EE[323_STORAGE_1],0.0
m_EE[324_STORAGE_1],0.0
m_EE[325_STORAGE_1],0.0
"Pch_{101_STORAGE_1,1}",0.0
"Pch_{102_STORAGE_1,1}",0.0
"Pch_{103_STORAGE_1,1}",0.0
"Pch_{104_STORAGE_1,1}",0.0
"Pch_{105_STORAGE_1,1}",0.0
"Pch_{106_STORAGE_1,1}",0.0
"Pch_{107_STORAGE_1,1}",0.0
"Pch_{108_STORAGE_1,1}",0.0
"Pch_{109_STORAGE_1,1}",0.0
"Pch_{110_STORAGE_1,1}",0.0
"Pch_{111_STORAGE_1,1}",0.0
"Pch_{112_STORAGE_1,1}",0.0
"Pch_{113_STORAGE_1,1}",0.0
"Pch_{114_STORAGE_1,1}",0.0
"Pch_{115_STORAGE_1,1}",0.0
"Pch_{116_STORAGE_1,1}",0.0
"Pch_{117_STORAGE_1,1}",0.0
"Pch_{118_STORAGE_1,1}",0.0
"Pch_{119_STORAGE_1,1}",0.0
"Pch_{120_STORAGE_1,1}",0.0
"Pch_{121_STORAGE_1,1}",0.0
"Pch_{122_STORAGE_1,1}",0.0
"Pch_{123_STORAGE_1,1}",0.0
"Pch_{124_STORAGE_1,1}",0.0
"Pch_{201_STORAGE_1,1}",0.0
"Pch_{202_STORAGE_1,1}",0.0
"Pch_{203_STORAGE_1,1}",0.0
"Pch_{204_STORAGE_1,1}",0.0
"Pch_{205_STORAGE_1,1}",0.0
"Pch_{206_STORAGE_1,1}",0.0
"Pch_{207_STORAGE_1,1}",0.0
"Pch_{208_STORAGE_1,1}",0.0
"Pch_{209_STORAGE_1,1}",0.0
"Pch_{210_STORAGE_1,1}",0.0
"Pch_{211_STORAGE_1,1}",0.0
"Pch_{212_STORAGE_1,1}",0.0
"Pch_{213_STORAGE_1,1}",0.0
"Pch_{214_STORAGE_1,1}",0.0
"Pch_{215_STORAGE_1,1}",0.0
"Pch_{216_STORAGE_1,1}",0.0
"Pch_{217_STORAGE_1,1}",0.0
"Pch_{218_STORAGE_1,1}",0.0
"Pch_{219_STORAGE_1,1}",0.0
"Pch_{220_STORAGE_1,1}",0.0
"Pch_{221_STORAGE_1,1}",0.0
"Pch_{222_STORAGE_1,1}",0.0
"Pch_{223_STORAGE_1,1}",0.0
"Pch_{224_STORAGE_1,1}",0.0
"Pch_{301_STORAGE_1,1}",0.0
"Pch_{302_STORAGE_1,1}",0.0
"Pch_{303_STORAGE_1,1}",0.0
"Pch_{304_STORAGE_1,1}",0.0
"Pch_{305_STORAGE_1,1}",0.0
"Pch_{306_STORAGE_1,1}",0.0
"Pch_{307_STORAGE_1,1}",0.0
"Pch_{308_STORAGE_1,1}",0.0
"Pch_{309_STORAGE_1,1}",0.0
"Pch_{310_STORAGE_1,1}",0.0
"Pch_{311_STORAGE_1,1}",0.0
"Pch_{312_STORAGE_1,1}",0.0
"Pch_{313_STORAGE_1,1}",0.0
"Pch_{314_STORAGE_1,1}",0.0
"Pch_{315_STORAGE_1,1}",0.0
"Pch_{316_STORAGE_1,1}",0.0
"Pch_{317_STORAGE_1,1}",0.0
"Pch_{318_STORAGE_1,1}",0.0
"Pch_{319_STORAGE_1,1}",0.0
"Pch_{320_STORAGE_1,1}",0.0
"Pch_{321_STORAGE_1,1}",0.0
"Pch_{322_STORAGE_1,1}",0.0
"Pch_{323_STORAGE_1,1}",0.0
"Pch_{324_STORAGE_1,1}",0.0
"Pch_{325_STORAGE_1,1}",0.0
"Pdis_{101_STORAGE_1,1}",0.0
"Pdis_{102_STORAGE_1,1}",0.0
"Pdis_{103_STORAGE_1,1}",0.0
"Pdis_{104_STORAGE_1,1}",0.0
"Pdis_{105_STORAGE_1,1}",0.0
"Pdis_{106_STORAGE_1,1}",0.0
"Pdis_{107_STORAGE_1,1}",0.0
"Pdis_{108_STORAGE_1,1}",0.0
"Pdis_{109_STORAGE_1,1}",0.0
"Pdis_{110_STORAGE_1,1}",0.0
"Pdis_{111_STORAGE_1,1}",0.0
"Pdis_{112_STORAGE_1,1}",0.0
"Pdis_{113_STORAGE_1,1}",0.0
"Pdis_{114_STORAGE_1,1}",0.0
"Pdis_{115_STORAGE_1,1}",0.0
"Pdis_{116_STORAGE_1,1}",0.0
"Pdis_{117_STORAGE_1,1}",0.0
"Pdis_{118_STORAGE_1,1}",0.0
"Pdis_{119_STORAGE_1,1}",0.0
"Pdis_{120_STORAGE_1,1}",0.0
"Pdis_{121_STORAGE_1,1}",0.0
"Pdis_{122_STORAGE_1,1}",0.0
"Pdis_{123_STORAGE_1,1}",0.0
"Pdis_{124_STORAGE_1,1}",0.0
"Pdis_{201_STORAGE_1,1}",0.0
"Pdis_{202_STORAGE_1,1}",0.0
"Pdis_{203_STORAGE_1,1}",0.0
"Pdis_{204_STORAGE_1,1}",0.0
"Pdis_{205_STORAGE_1,1}",0.0
"Pdis_{206_STORAGE_1,1}",0.0
"Pdis_{207_STORAGE_1,1}",0.0
"Pdis_{208_STORAGE_1,1}",0.0
"Pdis_{209_STORAGE_1,1}",0.0
"Pdis_{210_STORAGE_1,1}",0.0
"Pdis_{211_STORAGE_1,1}",0.0
"Pdis_{212_STORAGE_1,1}",0.0
"Pdis_{213_STORAGE_1,1}",0.0
"Pdis_{214_STORAGE_1,1}",0.0
"Pdis_{215_STORAGE_1,1}",0.0
"Pdis_{216_STORAGE_1,1}",0.0
"Pdis_{217_STORAGE_1,1}",0.0
"Pdis_{218_STORAGE_1,1}",0.0
"Pdis_{219_STORAGE_1,1}",0.0
"Pdis_{220_STORAGE_1,1}",0.0
"Pdis_{221_STORAGE_1,1}",0.0
"Pdis_{222_STORAGE_1,1}",0.0
"Pdis_{223_STORAGE_1,1}",0.0
"Pdis_{224_STORAGE_1,1}",0.0
"Pdis_{301_STORAGE_1,1}",0.0
"Pdis_{302_STORAGE_1,1}",0.0
"Pdis_{303_STORAGE_1,1}",0.0
"Pdis_{304_STORAGE_1,1}",0.0
"Pdis_{305_STORAGE_1,1}",0.0
"Pdis_{306_STORAGE_1,1}",0.0
"Pdis_{307_STORAGE_1,1}",0.0
"Pdis_{308_STORAGE_1,1}",0.0
"Pdis_{309_STORAGE_1,1}",0.0
"Pdis_{310_STORAGE_1,1}",0.0
"Pdis_{311_STORAGE_1,1}",0.0
"Pdis_{312_STORAGE_1,1}",0.0
"Pdis_{313_STORAGE_1,1}",0.0
"Pdis_{314_STORAGE_1,1}",0.0
"Pdis_{315_STORAGE_1,1}",0.0
"Pdis_{316_STORAGE_1,1}",0.0
"Pdis_{317_STORAGE_1,1}",0.0
"Pdis_{318_STORAGE_1,1}",0.0
"Pdis_{319_STORAGE_1,1}",0.0
"Pdis_{320_STORAGE_1,1}",0.0
"Pdis_{321_STORAGE_1,1}",0.0
"Pdis_{322_STORAGE_1,1}",0.0
"Pdis_{323_STORAGE_1,1}",0.0
"Pdis_{324_STORAGE_1,1}",0.0
"Pdis_{325_STORAGE_1,1}",0.0
"Est_{101_STORAGE_1,1}",0.0
"Est_{102_STORAGE_1,1}",0.0
"Est_{103_STORAGE_1,1}",0.0
"Est_{104_STORAGE_1,1}",0.0
"Est_{105_STORAGE_1,1}",0.0
"Est_{106_STORAGE_1,1}",0.0
"Est_{107_STORAGE_1,1}",0.0
"Est_{108_STORAGE_1,1}",0.0
"Est_{109_STORAGE_1,1}",0.0
"Est_{110_STORAGE_1,1}",0.0
"Est_{111_STORAGE_1,1}",0.0
"Est_{112_STORAGE_1,1}",0.0
"Est_{113_STORAGE_1,1}",0.0
"Est_{114_STORAGE_1,1}",0.0
"Est_{115_STORAGE_1,1}",0.0
"Est_{116_STORAGE_1,1}",0.0
"Est_{117_STORAGE_1,1}",0.0
"Est_{118_STORAGE_1,1}",0.0
"Est_{119_STORAGE_1,1}",0.0
"Est_{120_STORAGE_1,1}",0.0
"Est_{121_STORAGE_1,1}",0.0
"Est_{122_STORAGE_1,1}",0.0
"Est_{123_STORAGE_1,1}",0.0
"Est_{124_STORAGE_1,1}",0.0
"Est_{201_STORAGE_1,1}",0.0
"Est_{202_STORAGE_1,1}",0.0
"Est_{203_STORAGE_1,1}",0.0
"Est_{204_STORAGE_1,1}",0.0
"Est_{205_STORAGE_1,1}",0.0
"Est_{206_STORAGE_1,1}",0.0
"Est_{207_STORAGE_1,1}",0.0
"Est_{208_STORAGE_1,1}",0.0
"Est_{209_STORAGE_1,1}",0.0
"Est_{210_STORAGE_1,1}",0.0
"Est_{211_STORAGE_1,1}",0.0
"Est_{212_STORAGE_1,1}",0.0
"Est_{213_STORAGE_1,1}",0.0
"Est_{214_STORAGE_1,1}",0.0
"Est_{215_STORAGE_1,1}",0.0
"Est_{216_STORAGE_1,1}",0.0
"Est_{217_STORAGE_1,1}",0.0
"Est_{218_STORAGE_1,1}",0.0
"Est_{219_STORAGE_1,1}",0.0
"Est_{220_STORAGE_1,1}",0.0
"Est_{221_STORAGE_1,1}",0.0
"Est_{222_STORAGE_1,1}",0.0
"Est_{223_STORAGE_1,1}",0.0
"Est_{224_STORAGE_1,1}",0.0
"Est_{301_STORAGE_1,1}",0.0
"Est_{302_STORAGE_1,1}",0.0
"Est_{303_STORAGE_1,1}",0.0
"Est_{304_STORAGE_1,1}",0.0
"Est_{305_STORAGE_1,1}",0.0
"Est_{306_STORAGE_1,1}",0.0
"Est_{307_STORAGE_1,1}",0.0
"Est_{308_STORAGE_1,1}",0.0
"Est_{309_STORAGE_1,1}",0.0
"Est_{310_STORAGE_1,1}",0.0
"Est_{311_STORAGE_1,1}",0.0
"Est_{312_STORAGE_1,1}",0.0
"Est_{313_STORAGE_1,1}",0.0
"Est_{314_STORAGE_1,1}",0.0
"Est_{315_STORAGE_1,1}",0.0
"Est_{316_STORAGE_1,1}",0.0
"Est_{317_STORAGE_1,1}",0.0
"Est_{318_STORAGE_1,1}",0.0
"Est_{319_STORAGE_1,1}",0.0
"Est_{320_STORAGE_1,1}",0.0
"Est_{321_STORAGE_1,1}",0.0
"Est_{322_STORAGE_1,1}",0.0
"Est_{323_STORAGE_1,1}",0.0
"Est_{324_STORAGE_1,1}",0.0
"Est_{325_STORAGE_1,1}",0.0
"Pch_{101_STORAGE_1,2}",0.0
"Pch_{102_STORAGE_1,2}",0.0
"Pch_{103_STORAGE_1,2}",0.0
"Pch_{104_STORAGE_1,2}",0.0
"Pch_{105_STORAGE_1,2}",0.0
"Pch_{106_STORAGE_1,2}",0.0
"Pch_{107_STORAGE_1,2}",0.0
"Pch_{108_STORAGE_1,2}",0.0
"Pch_{109_STORAGE_1,2}",0.0
"Pch_{110_STORAGE_1,2}",0.0
"Pch_{111_STORAGE_1,2}",0.0
"Pch_{112_STORAGE_1,2}",0.0
"Pch_{113_STORAGE_1,2}",0.0
"Pch_{114_STORAGE_1,2}",0.0
"Pch_{115_STORAGE_1,2}",0.0
"Pch_{116_STORAGE_1,2}",0.0
"Pch_{117_STORAGE_1,2}",0.0
"Pch_{118_STORAGE_1,2}",0.0
"Pch_{119_STORAGE_1,2}",0.0
"Pch_{120_STORAGE_1,2}",0.0
"Pch_{121_STORAGE_1,2}",0.0
"Pch_{122_STORAGE_1,2}",0.0
"Pch_{123_STORAGE_1,2}",0.0
"Pch_{124_STORAGE_1,2}",0.0
"Pch_{201_STORAGE_1,2}",0.0
"Pch_{202_STORAGE_1,2}",0.0
"Pch_{203_STORAGE_1,2}",0.0
"Pch_{204_STORAGE_1,2}",0.0
"Pch_{205_STORAGE_1,2}",0.0
"Pch_{206_STORAGE_1,2}",0.0
"Pch_{207_STORAGE_1,2}",0.0
"Pch_{208_STORAGE_1,2}",0.0
"Pch_{209_STORAGE_1,2}",0.0
"Pch_{210_STORAGE_1,2}",0.0
"Pch_{211_STORAGE_1,2}",0.0
"Pch_{212_STORAGE_1,2}",0.0
"Pch_{213_STORAGE_1,2}",0.0
"Pch_{214_STORAGE_1,2}",0.0
"Pch_{215_STORAGE_1,2}",0.0
"Pch_{216_STORAGE_1,2}",0.0
"Pch_{217_STORAGE_1,2}",0.0
