variables,values
"Fbr_{AB1,2}",0.9638021312918132
"Fbr_{A11,2}",1.436963029673099
"Fbr_{A12-1,2}",-0.16017251290243384
"Fbr_{A13-2,2}",0.02498228277553305
"Fbr_{A14,2}",-0.5765123526113421
"Fbr_{A15,2}",-0.7462798267539158
"Fbr_{A17,2}",-1.1156306814170067
"Fbr_{A16,2}",-0.9433543283462164
"Fbr_{A18,2}",-0.4739711060728152
"Fbr_{A19,2}",-1.0458955748847436
"Fbr_{A21,2}",-1.6939452742400818
"Fbr_{A20,2}",-0.16796523393084062
"Fbr_{AB2,2}",-0.6753330450499175
"Fbr_{A22,2}",-1.7959811537081238
"Fbr_{A23,2}",-2.8295080450671994
"Fbr_{A25-1,2}",-2.120648455732238
"Fbr_{A26,2}",1.6812713869212337
"Fbr_{A25-2,2}",-2.1206484557322476
"Fbr_{A24,2}",1.1955659727502694
"Fbr_{A28,2}",1.6347675929911116
"Fbr_{A27,2}",-2.6380975365361055
"Fbr_{A29,2}",-2.296131813786392
"Fbr_{A30,2}",-0.341965722749701
"Fbr_{A31-1,2}",-0.9038467124879329
"Fbr_{A31-2,2}",-0.9038467124879329
"Fbr_{A32-2,2}",0.11633777303415099
"Fbr_{A32-1,2}",0.11633777303415377
"Fbr_{A33-2,2}",-0.47207046455181245
"Fbr_{A33-1,2}",-0.47207046455181245
"Fbr_{A34,2}",0.2902861621908333
"Fbr_{AB3,2}",0.6159326429481691
"Fbr_{B2,2}",-0.4382218078239093
"Fbr_{B1,2}",-0.15009837830705827
"Fbr_{B3,2}",0.3697027468467542
"Fbr_{B5,2}",0.33445627967131697
"Fbr_{B4,2}",0.15650190118303775
"Fbr_{B7,2}",-1.582589998360754
"Fbr_{B6,2}",0.47714125635497173
"Fbr_{B8,2}",-0.5140322701783658
"Fbr_{B9,2}",-0.2736476067567546
"Fbr_{B10,2}",-0.8978767920199114
"Fbr_{B11,2}",-1.1326590732456134
"Fbr_{B13-2,2}",-1.21067823353498
"Fbr_{B12-1,2}",-1.4714584519106344
"Fbr_{B15,2}",-1.8185700415464854
"Fbr_{B14,2}",-1.275502126731405
"Fbr_{B17,2}",-2.3501221677994844
"Fbr_{B16,2}",-1.7990286187753197
"Fbr_{B19,2}",-0.7817230795051384
"Fbr_{B18,2}",-2.2928076660015924
"Fbr_{B20,2}",-1.3139277495474129
"Fbr_{B21,2}",-2.854764459798557
"Fbr_{B22,2}",-2.4579726508297073
"Fbr_{B23,2}",-2.5396099611823315
"Fbr_{B26,2}",1.582589998360754
"Fbr_{B25-1,2}",-1.5607706273885713
"Fbr_{B24,2}",-1.1188051983844325
"Fbr_{B25-2,2}",-1.5607706273885558
"Fbr_{B27,2}",-1.5769876170447406
"Fbr_{B28,2}",-1.4375548011185306
"Fbr_{B29,2}",-0.8659313074703097
"Fbr_{B30,2}",-0.09512366662624647
"Fbr_{B31-2,2}",-0.16666753929831313
"Fbr_{B31-1,2}",-0.16666753929831313
"Fbr_{B32-1,2}",-1.5388225695890996
"Fbr_{B32-2,2}",-1.5388225695890805
"Fbr_{B33-1,2}",-2.1187440150908445
"Fbr_{B33-2,2}",-2.1187440150908445
"Fbr_{B34,2}",0.09512366662624647
"Fbr_{C1,2}",0.2774048716134941
"Fbr_{C2,2}",-0.8855548970044496
"Fbr_{C3,2}",-0.2510258158301161
"Fbr_{C5,2}",-0.12260322010060021
"Fbr_{C4,2}",-0.3716590990122046
"Fbr_{C7,2}",-1.5753908137161081
"Fbr_{C6,2}",0.36687618134323724
"Fbr_{C8,2}",-0.9603536568858888
"Fbr_{C9,2}",-0.8158543781143266
"Fbr_{C10,2}",-1.204528353490074
"Fbr_{C11,2}",-0.9944164828947436
"Fbr_{C13-2,2}",-1.025687788267146
"Fbr_{C12-1,2}",-1.3290904432275878
"Fbr_{C15,2}",-1.4791469125514383
"Fbr_{C14,2}",-1.237738170026066
"Fbr_{C16,2}",-1.8431919368886722
"Fbr_{C17,2}",-2.0881682962986634
"Fbr_{C19,2}",-1.1602319655272306
"Fbr_{C18,2}",-1.9206981413875153
"Fbr_{C20,2}",-1.4855588829855206
"Fbr_{C21,2}",-1.559756325864581
"Fbr_{C22,2}",-0.9194199681098784
"Fbr_{C23,2}",-1.1885663469798622
"Fbr_{C24,2}",-1.0922267543584039
"Fbr_{C25-1,2}",-0.9975021299893821
"Fbr_{C25-2,2}",-0.9975021299893745
"Fbr_{C26,2}",0.5653908137161081
"Fbr_{C28,2}",-0.8018410489018339
"Fbr_{C27,2}",-0.7244852387522238
"Fbr_{C30,2}",-0.06631868981403348
"Fbr_{C29,2}",0.5628334510618096
"Fbr_{C31-2,2}",-0.7443385251036048
"Fbr_{CB-1,2}",2.95238499083744
"Fbr_{C31-1,2}",-0.7443385251036048
"Fbr_{C32-2,2}",-0.45137805806670706
"Fbr_{C32-1,2}",-0.4513780580667058
"Fbr_{C33-2,2}",-0.7650192973088117
"Fbr_{C33-1,2}",-0.7650192973088117
"Fbr_{C34,2}",0.06631868981403348
"Fbr_{C35,2}",2.339276498631203
"Fbr_{CA-1,2}",2.339276498631203
"Fbr_{A3,3}",0.9703172142975938
"Fbr_{A1,3}",0.3113583900144058
"Fbr_{A2,3}",-0.12703036616463073
"Fbr_{A5,3}",0.7495792526170652
"Fbr_{A4,3}",0.5608123605482163
"Fbr_{A7,3}",-2.812603770497324
"Fbr_{A6,3}",0.5723154679116405
"Fbr_{A8,3}",-0.3296159022026608
"Fbr_{A9,3}",0.06417658382040076
"Fbr_{A10,3}",-0.9861267437899525
"Fbr_{AB1,3}",0.6206623331671496
"Fbr_{A11,3}",1.334019655429342
"Fbr_{A12-1,3}",-0.5660736592693977
"Fbr_{A13-2,3}",-0.2823017249012604
"Fbr_{A14,3}",-1.1880913024422968
"Fbr_{A15,3}",-1.36872800708303
"Fbr_{A17,3}",-1.9381270976257108
"Fbr_{A16,3}",-1.7548208850346063
"Fbr_{A18,3}",-1.2174405407260984
"Fbr_{A19,3}",-1.7254716467508069
"Fbr_{A21,3}",-2.4150122240975156
"Fbr_{A20,3}",-0.8918428806112254
"Fbr_{AB2,3}",-0.5038090139251777
"Fbr_{A22,3}",-2.200548591587584
"Fbr_{A23,3}",-4.201405200449052
"Fbr_{A25-1,3}",-3.566434498491014
"Fbr_{A26,3}",2.812603770497324
"Fbr_{A25-2,3}",-3.5664344984910294
"Fbr_{A24,3}",1.8245387495654215
"Fbr_{A28,3}",2.826650732284889
"Fbr_{A27,3}",-4.929771592291315
"Fbr_{A29,3}",-2.5370123851174657
"Fbr_{A30,3}",-2.3927592071738344
"Fbr_{A31-1,3}",-1.6184697837482065
"Fbr_{A31-2,3}",-1.6184697837482065
"Fbr_{A32-2,3}",0.3778151258863024
"Fbr_{A32-1,3}",0.37781512588630595
"Fbr_{A33-2,3}",-0.4389876959522923
"Fbr_{A33-1,3}",-0.4389876959522923
"Fbr_{A34,3}",-2.5535489556493474
"Fbr_{AB3,3}",1.2064637924103156
"Fbr_{B2,3}",-0.4146484347971188
"Fbr_{B1,3}",-0.17457449347316942
"Fbr_{B3,3}",0.3481074529018583
"Fbr_{B5,3}",0.35271119813000484
"Fbr_{B4,3}",0.13430503885298428
"Fbr_{B7,3}",-2.2655549462678253
"Fbr_{B6,3}",0.13637638569049276
"Fbr_{B8,3}",-0.8257185276031561
"Fbr_{B9,3}",-0.5729962392384926
"Fbr_{B10,3}",-1.4116564375191183
"Fbr_{B11,3}",-0.5216614298245611
"Fbr_{B13-2,3}",-1.217236544158661
"Fbr_{B12-1,3}",-1.5228577216658985
"Fbr_{B15,3}",-2.735986754817194
"Fbr_{B14,3}",-1.7465391105157617
"Fbr_{B17,3}",-3.3678755373619236
"Fbr_{B16,3}",-2.3638055140806644
"Fbr_{B19,3}",-0.6266686869208655
"Fbr_{B18,3}",-3.483675937675568
"Fbr_{B20,3}",-1.7001965588222347
"Fbr_{B21,3}",-4.403665733356883
"Fbr_{B22,3}",-3.9717947277258734
"Fbr_{B23,3}",-3.143487226008585
"Fbr_{B26,3}",2.2655549462678253
"Fbr_{B25-1,3}",-1.4415212259047459
"Fbr_{B24,3}",-2.099854894418618
"Fbr_{B25-2,3}",-1.441521225904735
"Fbr_{B27,3}",-1.1033152915482045
"Fbr_{B28,3}",-3.88735597273866
"Fbr_{B29,3}",0.13928034643414877
"Fbr_{B30,3}",-0.036131845572035706
"Fbr_{B31-2,3}",-0.3154128513092418
"Fbr_{B31-1,3}",-0.3154128513092418
"Fbr_{B32-1,3}",-3.1177608615623256
"Fbr_{B32-2,3}",-3.1177608615623
"Fbr_{B33-1,3}",-3.9480515136324885
"Fbr_{B33-2,3}",-3.9480515136324885
"Fbr_{B34,3}",0.036131845572035706
"Fbr_{C1,3}",0.39883042996252144
"Fbr_{C2,3}",-0.8733035701968964
"Fbr_{C3,3}",0.7771815390974888
"Fbr_{C5,3}",0.5991026740419553
"Fbr_{C4,3}",0.22438252156622318
"Fbr_{C7,3}",-0.2147805737594798
"Fbr_{C6,3}",1.3139910016678509
"Fbr_{C8,3}",-0.5959839458793909
"Fbr_{C9,3}",-0.009926828316546267
"Fbr_{C10,3}",-0.9085978607229571
"Fbr_{C11,3}",-0.2857541679824651
"Fbr_{C13-2,3}",-0.8086450741503162
"Fbr_{C12-1,3}",-1.372820795632138
"Fbr_{C15,3}",-0.6504469075697421
"Fbr_{C14,3}",-0.3993354605020314
"Fbr_{C16,3}",-1.4970619057839112
"Fbr_{C17,3}",-1.7518843594585403
"Fbr_{C19,3}",-0.5553302217911683
"Fbr_{C18,3}",-1.3410671444947768
"Fbr_{C20,3}",-0.8884387611552307
"Fbr_{C21,3}",-0.9968925058730518
"Fbr_{C22,3}",-0.6213047417728146
"Fbr_{C23,3}",-1.21402069049994
"Fbr_{C24,3}",0.4635362738434622
"Fbr_{C25-1,3}",-0.5197225644721066
"Fbr_{C25-2,3}",-0.5197225644720906
"Fbr_{C26,3}",-0.7172194262405202
"Fbr_{C28,3}",0.27904115972763055
"Fbr_{C27,3}",-0.5881289107701022
"Fbr_{C30,3}",-0.5367350903725305
"Fbr_{C29,3}",1.5646061796024417
"Fbr_{C31-2,3}",-1.536909890341636
"Fbr_{CB-1,3}",4.496776856780451
"Fbr_{C31-1,3}",-1.536909890341636
"Fbr_{C32-2,3}",-0.2892654377554804
"Fbr_{C32-1,3}",-0.2892654377554857
"Fbr_{C33-2,3}",-0.8327715717625006
"Fbr_{C33-1,3}",-0.8327715717625006
"Fbr_{C34,3}",-0.5632649096274696
"Fbr_{C35,3}",3.8162596088291525
"Fbr_{CA-1,3}",3.8162596088291525
r_WE[101_WIND_2],0.0
r_WE[102_WIND_2],0.0
r_WE[103_WIND_2],0.0
r_WE[104_WIND_2],0.0
r_WE[105_WIND_2],0.0
r_WE[106_WIND_2],0.0
r_WE[107_WIND_2],0.0
r_WE[108_WIND_2],0.0
r_WE[109_WIND_2],0.0
r_WE[110_WIND_2],0.0
r_WE[111_WIND_2],0.0
r_WE[112_WIND_2],0.0
r_WE[113_WIND_2],0.0
r_WE[114_WIND_2],0.0
r_WE[115_WIND_2],0.0
r_WE[116_WIND_2],0.0
r_WE[117_WIND_2],0.0
r_WE[118_WIND_2],0.0
r_WE[119_WIND_2],0.0
r_WE[120_WIND_2],0.0
r_WE[121_WIND_2],0.0
r_WE[122_WIND_1],1.059081435278245
r_WE[122_WIND_2],0.0
r_WE[123_WIND_2],0.0
r_WE[124_WIND_2],0.0
r_WE[201_WIND_2],0.0
r_WE[202_WIND_2],0.0
r_WE[203_WIND_2],0.0
r_WE[204_WIND_2],0.0
r_WE[205_WIND_2],0.0
r_WE[206_WIND_2],0.0
r_WE[207_WIND_2],0.0
r_WE[208_WIND_2],0.0
r_WE[209_WIND_2],0.0
r_WE[210_WIND_2],0.0
r_WE[211_WIND_2],0.0
r_WE[212_WIND_2],0.0
r_WE[213_WIND_2],0.0
r_WE[214_WIND_2],0.0
r_WE[215_WIND_2],0.0
r_WE[216_WIND_2],0.0
r_WE[217_WIND_2],0.0
r_WE[218_WIND_2],0.0
r_WE[219_WIND_2],0.0
r_WE[220_WIND_2],0.0
r_WE[221_WIND_2],0.0
r_WE[222_WIND_2],0.0
r_WE[223_WIND_2],0.0
r_WE[224_WIND_2],0.0
r_WE[301_WIND_2],0.0
r_WE[302_WIND_2],0.0
r_WE[303_WIND_1],0.0
r_WE[303_WIND_2],0.0
r_WE[304_WIND_2],0.0
r_WE[305_WIND_2],0.0
r_WE[306_WIND_2],0.0
r_WE[307_WIND_2],0.0
r_WE[308_WIND_2],0.0
r_WE[309_WIND_1],3.8581755895172276
r_WE[309_WIND_2],0.0
r_WE[310_WIND_2],0.0
r_WE[311_WIND_2],0.0
r_WE[312_WIND_2],0.0
r_WE[313_WIND_2],0.0
r_WE[314_WIND_2],0.0
r_WE[315_WIND_2],0.0
r_WE[316_WIND_2],0.0
r_WE[317_WIND_1],0.0
r_WE[317_WIND_2],0.0
r_WE[318_WIND_2],0.0
r_WE[319_WIND_2],0.0
r_WE[320_WIND_2],0.0
r_WE[321_WIND_2],0.0
r_WE[322_WIND_2],0.0
r_WE[323_WIND_2],0.0
r_WE[324_WIND_2],0.0
r_WE[325_WIND_2],0.0
m_EE[101_STORAGE_1],0.0
m_EE[102_STORAGE_1],0.0
m_EE[103_STORAGE_1],0.0
m_EE[104_STORAGE_1],0.0
m_EE[105_STORAGE_1],0.0
m_EE[106_STORAGE_1],0.0
m_EE[107_STORAGE_1],0.0
m_EE[108_STORAGE_1],0.0
m_EE[109_STORAGE_1],0.0
m_EE[110_STORAGE_1],0.0
m_EE[111_STORAGE_1],0.0
m_EE[112_STORAGE_1],0.0
m_EE[113_STORAGE_1],0.0
m_EE[114_STORAGE_1],0.0
m_EE[115_STORAGE_1],0.0
m_EE[116_STORAGE_1],0.0
m_EE[117_STORAGE_1],0.0
m_EE[118_STORAGE_1],0.0
m_EE[119_STORAGE_1],0.0
m_EE[120_STORAGE_1],0.0
m_EE[121_STORAGE_1],0.0
m_EE[122_STORAGE_1],0.0
m_EE[123_STORAGE_1],0.0
m_EE[124_STORAGE_1],0.0
m_EE[201_STORAGE_1],0.0
m_EE[202_STORAGE_1],0.0
m_EE[203_STORAGE_1],0.0
m_EE[204_STORAGE_1],0.0
m_EE[205_STORAGE_1],0.0
m_EE[206_STORAGE_1],0.0
m_EE[207_STORAGE_1],0.0
m_EE[208_STORAGE_1],0.0
m_EE[209_STORAGE_1],0.0
m_EE[210_STORAGE_1],0.0
m_EE[211_STORAGE_1],0.0
m_EE[212_STORAGE_1],0.0
m_EE[213_STORAGE_1],0.0
m_EE[214_STORAGE_1],0.0
m_EE[215_STORAGE_1],0.0
m_EE[216_STORAGE_1],0.0
m_EE[217_STORAGE_1],0.0
m_EE[218_STORAGE_1],0.0
m_EE[219_STORAGE_1],0.0
m_EE[220_STORAGE_1],0.0
m_EE[221_STORAGE_1],0.0
m_EE[222_STORAGE_1],0.0
m_EE[223_STORAGE_1],30.585490593349164
m_EE[224_STORAGE_1],0.0
m_EE[301_STORAGE_1],0.0
m_EE[302_STORAGE_1],0.0
m_EE[303_STORAGE_1],0.0
m_EE[304_STORAGE_1],0.0
m_EE[305_STORAGE_1],0.0
m_EE[306_STORAGE_1],0.0
m_EE[307_STORAGE_1],0.0
m_EE[308_STORAGE_1],0.0
m_EE[309_STORAGE_1],0.0
m_EE[310_STORAGE_1],0.0
m_EE[311_STORAGE_1],0.0
m_EE[312_STORAGE_1],0.0
m_EE[313_STORAGE_1],0.0
m_EE[314_STORAGE_1],0.0
m_EE[315_STORAGE_1],0.0
m_EE[316_STORAGE_1],0.0
m_EE[317_STORAGE_1],0.0
m_EE[318_STORAGE_1],0.0
m_EE[319_STORAGE_1],0.0
m_EE[320_STORAGE_1],0.0
m_EE[321_STORAGE_1],0.0
m_EE[322_STORAGE_1],0.0
m_EE[323_STORAGE_1],0.0
m_EE[324_STORAGE_1],0.0
m_EE[325_STORAGE_1],0.0
"Pch_{101_STORAGE_1,1}",0.0
"Pch_{102_STORAGE_1,1}",0.0
"Pch_{103_STORAGE_1,1}",0.0
"Pch_{104_STORAGE_1,1}",0.0
"Pch_{105_STORAGE_1,1}",0.0
"Pch_{106_STORAGE_1,1}",0.0
"Pch_{107_STORAGE_1,1}",0.0
"Pch_{108_STORAGE_1,1}",0.0
"Pch_{109_STORAGE_1,1}",0.0
"Pch_{110_STORAGE_1,1}",0.0
"Pch_{111_STORAGE_1,1}",0.0
"Pch_{112_STORAGE_1,1}",0.0
"Pch_{113_STORAGE_1,1}",0.0
"Pch_{114_STORAGE_1,1}",0.0
"Pch_{115_STORAGE_1,1}",0.0
"Pch_{116_STORAGE_1,1}",0.0
"Pch_{117_STORAGE_1,1}",0.0
"Pch_{118_STORAGE_1,1}",0.0
"Pch_{119_STORAGE_1,1}",0.0
"Pch_{120_STORAGE_1,1}",0.0
"Pch_{121_STORAGE_1,1}",0.0
"Pch_{122_STORAGE_1,1}",0.0
"Pch_{123_STORAGE_1,1}",0.0
"Pch_{124_STORAGE_1,1}",0.0
"Pch_{201_STORAGE_1,1}",0.0
"Pch_{202_STORAGE_1,1}",0.0
"Pch_{203_STORAGE_1,1}",0.0
"Pch_{204_STORAGE_1,1}",0.0
"Pch_{205_STORAGE_1,1}",0.0
"Pch_{206_STORAGE_1,1}",0.0
"Pch_{207_STORAGE_1,1}",0.0
"Pch_{208_STORAGE_1,1}",0.0
"Pch_{209_STORAGE_1,1}",0.0
"Pch_{210_STORAGE_1,1}",0.0
"Pch_{211_STORAGE_1,1}",0.0
"Pch_{212_STORAGE_1,1}",0.0
"Pch_{213_STORAGE_1,1}",0.0
"Pch_{214_STORAGE_1,1}",0.0
"Pch_{215_STORAGE_1,1}",0.0
"Pch_{216_STORAGE_1,1}",0.0
"Pch_{217_STORAGE_1,1}",0.0
"Pch_{218_STORAGE_1,1}",0.0
"Pch_{219_STORAGE_1,1}",0.0
"Pch_{220_STORAGE_1,1}",0.0
"Pch_{221_STORAGE_1,1}",0.0
"Pch_{222_STORAGE_1,1}",0.0
"Pch_{223_STORAGE_1,1}",4.14468794450437
"Pch_{224_STORAGE_1,1}",0.0
"Pch_{301_STORAGE_1,1}",0.0
"Pch_{302_STORAGE_1,1}",0.0
"Pch_{303_STORAGE_1,1}",0.0
"Pch_{304_STORAGE_1,1}",0.0
"Pch_{305_STORAGE_1,1}",0.0
"Pch_{306_STORAGE_1,1}",0.0
"Pch_{307_STORAGE_1,1}",0.0
"Pch_{308_STORAGE_1,1}",0.0
"Pch_{309_STORAGE_1,1}",0.0
"Pch_{310_STORAGE_1,1}",0.0
"Pch_{311_STORAGE_1,1}",0.0
"Pch_{312_STORAGE_1,1}",0.0
"Pch_{313_STORAGE_1,1}",0.0
"Pch_{314_STORAGE_1,1}",0.0
"Pch_{315_STORAGE_1,1}",0.0
"Pch_{316_STORAGE_1,1}",0.0
"Pch_{317_STORAGE_1,1}",0.0
"Pch_{318_STORAGE_1,1}",0.0
"Pch_{319_STORAGE_1,1}",0.0
"Pch_{320_STORAGE_1,1}",0.0
"Pch_{321_STORAGE_1,1}",0.0
"Pch_{322_STORAGE_1,1}",0.0
"Pch_{323_STORAGE_1,1}",0.0
"Pch_{324_STORAGE_1,1}",0.0
"Pch_{325_STORAGE_1,1}",0.0
"Pdis_{101_STORAGE_1,1}",0.0
"Pdis_{102_STORAGE_1,1}",0.0
"Pdis_{103_STORAGE_1,1}",0.0
"Pdis_{104_STORAGE_1,1}",0.0
"Pdis_{105_STORAGE_1,1}",0.0
"Pdis_{106_STORAGE_1,1}",0.0
"Pdis_{107_STORAGE_1,1}",0.0
"Pdis_{108_STORAGE_1,1}",0.0
"Pdis_{109_STORAGE_1,1}",0.0
"Pdis_{110_STORAGE_1,1}",0.0
"Pdis_{111_STORAGE_1,1}",0.0
"Pdis_{112_STORAGE_1,1}",0.0
"Pdis_{113_STORAGE_1,1}",0.0
"Pdis_{114_STORAGE_1,1}",0.0
"Pdis_{115_STORAGE_1,1}",0.0
"Pdis_{116_STORAGE_1,1}",0.0
"Pdis_{117_STORAGE_1,1}",0.0
"Pdis_{118_STORAGE_1,1}",0.0
"Pdis_{119_STORAGE_1,1}",0.0
"Pdis_{120_STORAGE_1,1}",0.0
"Pdis_{121_STORAGE_1,1}",0.0
"Pdis_{122_STORAGE_1,1}",0.0
"Pdis_{123_STORAGE_1,1}",0.0
"Pdis_{124_STORAGE_1,1}",0.0
"Pdis_{201_STORAGE_1,1}",0.0
"Pdis_{202_STORAGE_1,1}",0.0
"Pdis_{203_STORAGE_1,1}",0.0
"Pdis_{204_STORAGE_1,1}",0.0
"Pdis_{205_STORAGE_1,1}",0.0
"Pdis_{206_STORAGE_1,1}",0.0
"Pdis_{207_STORAGE_1,1}",0.0
"Pdis_{208_STORAGE_1,1}",0.0
"Pdis_{209_STORAGE_1,1}",0.0
"Pdis_{210_STORAGE_1,1}",0.0
"Pdis_{211_STORAGE_1,1}",0.0
"Pdis_{212_STORAGE_1,1}",0.0
"Pdis_{213_STORAGE_1,1}",0.0
"Pdis_{214_STORAGE_1,1}",0.0
"Pdis_{215_STORAGE_1,1}",0.0
"Pdis_{216_STORAGE_1,1}",0.0
"Pdis_{217_STORAGE_1,1}",0.0
"Pdis_{218_STORAGE_1,1}",0.0
"Pdis_{219_STORAGE_1,1}",0.0
"Pdis_{220_STORAGE_1,1}",0.0
"Pdis_{221_STORAGE_1,1}",0.0
"Pdis_{222_STORAGE_1,1}",0.0
"Pdis_{223_STORAGE_1,1}",0.0
"Pdis_{224_STORAGE_1,1}",0.0
"Pdis_{301_STORAGE_1,1}",0.0
"Pdis_{302_STORAGE_1,1}",0.0
"Pdis_{303_STORAGE_1,1}",0.0
"Pdis_{304_STORAGE_1,1}",0.0
"Pdis_{305_STORAGE_1,1}",0.0
"Pdis_{306_STORAGE_1,1}",0.0
"Pdis_{307_STORAGE_1,1}",0.0
"Pdis_{308_STORAGE_1,1}",0.0
"Pdis_{309_STORAGE_1,1}",0.0
"Pdis_{310_STORAGE_1,1}",0.0
"Pdis_{311_STORAGE_1,1}",0.0
"Pdis_{312_STORAGE_1,1}",0.0
"Pdis_{313_STORAGE_1,1}",0.0
"Pdis_{314_STORAGE_1,1}",0.0
"Pdis_{315_STORAGE_1,1}",0.0
"Pdis_{316_STORAGE_1,1}",0.0
"Pdis_{317_STORAGE_1,1}",0.0
"Pdis_{318_STORAGE_1,1}",0.0
"Pdis_{319_STORAGE_1,1}",0.0
"Pdis_{320_STORAGE_1,1}",0.0
"Pdis_{321_STORAGE_1,1}",0.0
"Pdis_{322_STORAGE_1,1}",0.0
"Pdis_{323_STORAGE_1,1}",0.0
"Pdis_{324_STORAGE_1,1}",0.0
"Pdis_{325_STORAGE_1,1}",0.0
"Est_{101_STORAGE_1,1}",0.0
"Est_{102_STORAGE_1,1}",0.0
"Est_{103_STORAGE_1,1}",0.0
"Est_{104_STORAGE_1,1}",0.0
"Est_{105_STORAGE_1,1}",0.0
"Est_{106_STORAGE_1,1}",0.0
"Est_{107_STORAGE_1,1}",0.0
"Est_{108_STORAGE_1,1}",0.0
"Est_{109_STORAGE_1,1}",0.0
"Est_{110_STORAGE_1,1}",0.0
"Est_{111_STORAGE_1,1}",0.0
"Est_{112_STORAGE_1,1}",0.0
"Est_{113_STORAGE_1,1}",0.0
"Est_{114_STORAGE_1,1}",0.0
"Est_{115_STORAGE_1,1}",0.0
"Est_{116_STORAGE_1,1}",0.0
"Est_{117_STORAGE_1,1}",0.0
"Est_{118_STORAGE_1,1}",0.0
"Est_{119_STORAGE_1,1}",0.0
"Est_{120_STORAGE_1,1}",0.0
"Est_{121_STORAGE_1,1}",0.0
"Est_{122_STORAGE_1,1}",0.0
"Est_{123_STORAGE_1,1}",0.0
"Est_{124_STORAGE_1,1}",0.0
"Est_{201_STORAGE_1,1}",0.0
"Est_{202_STORAGE_1,1}",0.0
"Est_{203_STORAGE_1,1}",0.0
"Est_{204_STORAGE_1,1}",0.0
"Est_{205_STORAGE_1,1}",0.0
"Est_{206_STORAGE_1,1}",0.0
"Est_{207_STORAGE_1,1}",0.0
"Est_{208_STORAGE_1,1}",0.0
"Est_{209_STORAGE_1,1}",0.0
"Est_{210_STORAGE_1,1}",0.0
"Est_{211_STORAGE_1,1}",0.0
"Est_{212_STORAGE_1,1}",0.0
"Est_{213_STORAGE_1,1}",0.0
"Est_{214_STORAGE_1,1}",0.0
"Est_{215_STORAGE_1,1}",0.0
"Est_{216_STORAGE_1,1}",0.0
"Est_{217_STORAGE_1,1}",0.0
"Est_{218_STORAGE_1,1}",0.0
"Est_{219_STORAGE_1,1}",0.0
"Est_{220_STORAGE_1,1}",0.0
"Est_{221_STORAGE_1,1}",0.0
"Est_{222_STORAGE_1,1}",0.0
"Est_{223_STORAGE_1,1}",30.569560403486435
"Est_{224_STORAGE_1,1}",0.0
"Est_{301_STORAGE_1,1}",0.0
"Est_{302_STORAGE_1,1}",0.0
"Est_{303_STORAGE_1,1}",0.0
"Est_{304_STORAGE_1,1}",0.0
"Est_{305_STORAGE_1,1}",0.0
"Est_{306_STORAGE_1,1}",0.0
"Est_{307_STORAGE_1,1}",0.0
"Est_{308_STORAGE_1,1}",0.0
"Est_{309_STORAGE_1,1}",0.0
"Est_{310_STORAGE_1,1}",0.0
"Est_{311_STORAGE_1,1}",0.0
"Est_{312_STORAGE_1,1}",0.0
"Est_{313_STORAGE_1,1}",0.0
"Est_{314_STORAGE_1,1}",0.0
"Est_{315_STORAGE_1,1}",0.0
"Est_{316_STORAGE_1,1}",0.0
"Est_{317_STORAGE_1,1}",0.0
"Est_{318_STORAGE_1,1}",0.0
"Est_{319_STORAGE_1,1}",0.0
"Est_{320_STORAGE_1,1}",0.0
"Est_{321_STORAGE_1,1}",0.0
"Est_{322_STORAGE_1,1}",0.0
"Est_{323_STORAGE_1,1}",0.0
"Est_{324_STORAGE_1,1}",0.0
"Est_{325_STORAGE_1,1}",0.0
"Pch_{101_STORAGE_1,2}",0.0
"Pch_{102_STORAGE_1,2}",0.0
"Pch_{103_STORAGE_1,2}",0.0
"Pch_{104_STORAGE_1,2}",0.0
"Pch_{105_STORAGE_1,2}",0.0
"Pch_{106_STORAGE_1,2}",0.0
"Pch_{107_STORAGE_1,2}",0.0
"Pch_{108_STORAGE_1,2}",0.0
"Pch_{109_STORAGE_1,2}",0.0
"Pch_{110_STORAGE_1,2}",0.0
"Pch_{111_STORAGE_1,2}",0.0
"Pch_{112_STORAGE_1,2}",0.0
"Pch_{113_STORAGE_1,2}",0.0
"Pch_{114_STORAGE_1,2}",0.0
"Pch_{115_STORAGE_1,2}",0.0
"Pch_{116_STORAGE_1,2}",0.0
"Pch_{117_STORAGE_1,2}",0.0
"Pch_{118_STORAGE_1,2}",0.0
"Pch_{119_STORAGE_1,2}",0.0
"Pch_{120_STORAGE_1,2}",0.0
"Pch_{121_STORAGE_1,2}",0.0
"Pch_{122_STORAGE_1,2}",0.0
"Pch_{123_STORAGE_1,2}",0.0
"Pch_{124_STORAGE_1,2}",0.0
"Pch_{201_STORAGE_1,2}",0.0
"Pch_{202_STORAGE_1,2}",0.0
"Pch_{203_STORAGE_1,2}",0.0
"Pch_{204_STORAGE_1,2}",0.0
"Pch_{205_STORAGE_1,2}",0.0
"Pch_{206_STORAGE_1,2}",0.0
"Pch_{207_STORAGE_1,2}",0.0
"Pch_{208_STORAGE_1,2}",0.0
"Pch_{209_STORAGE_1,2}",0.0
"Pch_{210_STORAGE_1,2}",0.0
"Pch_{211_STORAGE_1,2}",0.0
"Pch_{212_STORAGE_1,2}",0.0
"Pch_{213_STORAGE_1,2}",0.0
"Pch_{214_STORAGE_1,2}",0.0
"Pch_{215_STORAGE_1,2}",0.0
